Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
0.38,6.72,0.0,1965,-0.9587178169872964,296.40408,-2.0,-3.8,-3.2768393,-16.470854
0.38,6.72,0.0,1965,-0.9741004551724206,296.6851,0.1,6.8,-3.2583046,-16.292833
0.38,6.72,0.0,1966,0.6994583270516471,298.33667,-3.2,-10.7,-3.0557084,-14.81884
0.38,6.72,0.0,1966,0.9760105506323683,298.3173,-3.8,-11.8,-3.4612937,-17.990536
0.38,6.72,0.0,1966,0.741222010848596,296.61,-4.3,-18.0,-3.029746,-14.576786
0.38,6.72,0.0,1966,0.29671281927349075,295.5822,-5.8,-28.7,-2.8727207,-14.111066
0.38,6.72,0.0,1966,-0.9741004551724206,296.37662,-4.1,-22.0,-3.1431408,-15.255194
0.38,6.72,0.0,1966,-0.7236440382959123,296.617,-7.0,-38.0,-3.6933808,-19.728317
0.38,6.72,0.0,1966,-0.2884824328806098,297.80353,-1.2,13.2,-4.458451,-26.227755
0.38,6.72,0.0,1967,0.2386727660059501,298.00122,-0.8,10.0,-2.9317183,-14.685947
0.38,6.72,0.0,1967,0.6994583270516471,297.55515,-3.0,-7.1,-3.0099564,-14.339051
0.38,6.72,0.0,1967,0.9510565162951535,299.78207,-6.7,-37.5,-3.4360132,-17.711252
0.38,6.72,0.0,1967,0.9760105506323683,297.38184,-5.4,-28.9,-3.4183812,-17.5664
0.38,6.72,0.0,1967,0.741222010848596,296.06693,-4.7,-24.3,-2.9894733,-14.153718
0.38,6.72,0.0,1967,-0.2135209154397959,296.18454,0.6,14.6,-3.787653,-21.214735
0.38,6.72,0.0,1967,-0.9741004551724206,297.38904,-5.07,-23.0,-3.06781,-14.512809
0.38,6.72,0.0,1967,-0.7236440382959123,297.39368,-3.52,-12.5,-3.5698376,-18.661015
0.38,6.72,0.0,1967,-0.2884824328806098,296.6161,-2.7,-13.1,-4.296616,-24.91038
0.38,6.72,0.0,1969,0.6994583270516471,299.74045,-4.56,-23.4,-3.0160356,-14.155338
0.38,6.72,0.0,1969,0.9510565162951535,298.9777,-6.06,-37.2,-3.3971395,-17.23927
0.38,6.72,0.0,1969,0.741222010848596,298.42087,-2.61,-13.1,-3.0087152,-14.082302
0.38,6.72,0.0,1969,-0.9741004551724206,296.2842,-3.73,-20.1,-2.8754497,-12.765103
0.38,6.72,0.0,1969,-0.7236440382959123,297.75076,-3.77,-16.2,-3.2910213,-16.301863
0.38,6.72,0.0,1969,-0.2884824328806098,298.13733,-2.64,-6.4,-4.1528606,-23.62099
0.38,6.72,0.0,1972,-0.9634705485641486,295.91187,0.49,11.9,-2.231826,-7.2877994
0.38,6.72,0.0,1973,0.9510565162951535,298.9162,-1.82,-3.0,-3.3252554,-16.193148
0.38,6.72,0.0,1973,0.9760105506323683,297.90723,-1.69,0.1,-3.349585,-16.441055
0.38,6.72,0.0,1973,-0.2135209154397959,295.80252,0.68,11.7,-3.1510215,-15.600971
0.38,6.72,0.0,1973,-0.9587178169872964,296.52432,-2.72,-14.8,-2.1582308,-6.4495654
0.38,6.72,0.0,1973,-0.2884824328806098,298.04166,-1.49,-0.2,-3.4113345,-17.492722
0.38,6.72,0.0,1974,0.2386727660059501,297.55753,-2.86,-7.1,-2.5208645,-9.939694
0.38,6.72,0.0,1974,0.6994583270516471,297.4206,-4.37,-20.8,-2.6732044,-10.441356
0.38,6.72,0.0,1974,0.9510565162951535,298.08493,-4.42,-18.8,-3.2550888,-15.430065
0.38,6.72,0.0,1974,0.9760105506323683,298.05197,-3.9,-18.4,-3.3084774,-15.878532
0.38,6.72,0.0,1974,0.741222010848596,298.1445,-0.28,0.0,-2.7330627,-10.927857
0.38,6.72,0.0,1974,-0.9587178169872964,297.21783,-0.6,3.0,-2.2196727,-6.7587585
0.38,6.72,0.0,1974,-0.9741004551724206,297.38348,-5.45,-32.2,-2.2142549,-6.694925
0.38,6.72,0.0,1974,-0.7236440382959123,296.90692,-3.26,-13.2,-2.8196025,-12.101797
0.38,6.72,0.0,1975,0.2386727660059501,297.5906,-0.63,4.6,-2.4206486,-8.614137
0.38,6.72,0.0,1975,0.6994583270516471,298.0897,-3.9,-17.6,-2.5852063,-9.341249
0.38,6.72,0.0,1975,0.9510565162951535,299.42114,-1.2,-2.0,-3.2040572,-14.72856
0.38,6.72,0.0,1975,0.741222010848596,297.18658,-2.76,-10.5,-2.6205153,-9.626662
0.38,6.72,0.0,1975,-0.9741004551724206,296.43924,-4.66,-26.1,-2.2049098,-6.5254908
0.38,6.72,0.0,1975,-0.7236440382959123,297.19946,-3.39,-14.6,-3.2876287,-15.233058
0.38,6.72,0.0,1975,-0.2884824328806098,297.0008,-3.34,-16.3,-2.8714309,-12.96896
0.38,6.72,0.0,1976,0.2386727660059501,297.2784,-0.71,-10.4,-2.3176193,-7.287388
0.38,6.72,0.0,1976,0.6994583270516471,298.46072,-0.67,-12.1,-2.4920678,-8.1685095
0.38,6.72,0.0,1976,0.9562348265919056,299.9285,-4.54,-26.3,-3.143776,-13.9158325
0.38,6.72,0.0,1976,0.9721181966290613,298.7747,-2.87,-8.9,-3.162767,-14.0934515
0.38,6.72,0.0,1976,-0.970063921851507,297.2208,-0.81,-7.4,-2.237733,-6.7878547
0.38,6.72,0.0,1976,-0.7116566222817751,297.37146,-0.6,-5.1,-3.4865952,-16.555544
0.38,6.72,0.0,1976,-0.27195815753410524,297.4777,-0.85,-10.0,-2.6769235,-11.415131
0.38,6.72,0.0,1964,0.2386727660059501,296.84628,-2.6,-13.7,-3.0496824,-15.685954
0.38,6.72,0.0,1964,0.6994583270516471,297.11884,-2.5,-14.9,-3.0885663,-15.319849
0.38,6.72,0.0,1964,0.9562348265919056,297.89243,-2.9,-18.6,-3.4961047,-18.490374
0.38,6.72,0.0,1964,0.9721181966290613,296.96637,-6.0,-41.0,-3.4918566,-18.464384
0.38,6.72,0.0,1964,0.7295575540864875,294.43372,-5.4,-26.1,-3.0343957,-14.894433
0.38,6.72,0.0,1964,-0.23030567023061196,294.2747,2.6,23.6,-4.0804114,-23.669327
0.38,6.72,0.0,1964,-0.9634705485641486,296.32785,0.2,5.6,-3.374104,-17.366896
0.38,6.72,0.0,1964,-0.970063921851507,295.45493,-5.3,-31.6,-3.3410387,-17.111393
0.38,6.72,0.0,1964,-0.27195815753410524,297.10956,-2.3,-5.0,-4.5353203,-26.986288
0.38,6.72,0.0,1965,0.741222010848596,297.19254,-0.9,-2.5,-3.0751305,-15.053361
0.38,6.72,0.0,1965,0.29671281927349075,295.25717,2.6,26.7,-2.9153776,-14.482004
0.38,6.72,0.0,1965,-0.7236440382959123,296.70932,-0.8,10.6,-3.8374991,-20.92045
0.38,6.72,0.0,1965,-0.2884824328806098,297.6323,-0.3,-6.9,-4.5567937,-27.052124
0.38,6.72,0.0,1968,0.2386727660059501,296.28055,-1.69,-3.4,-2.84213,-13.817882
0.38,6.72,0.0,1968,0.6994583270516471,298.4648,-1.22,-1.3,-3.0046954,-14.215141
0.38,6.72,0.0,1968,0.9562348265919056,298.97928,-5.65,-33.1,-3.409356,-17.424843
0.38,6.72,0.0,1968,0.9721181966290613,298.9151,-4.76,-28.9,-3.4292178,-17.582308
0.38,6.72,0.0,1968,0.7295575540864875,296.7075,-7.89,-48.9,-2.9762988,-13.935446
0.38,6.72,0.0,1968,-0.9634705485641486,296.4425,-2.46,-15.8,-2.954753,-13.535155
0.38,6.72,0.0,1968,-0.970063921851507,296.72128,-2.99,-14.4,-2.9570103,-13.554591
0.38,6.72,0.0,1968,-0.7116566222817751,296.51285,-2.19,-11.0,-3.4298658,-17.519783
0.38,6.72,0.0,1968,-0.27195815753410524,297.6712,-2.25,-3.4,-4.157604,-23.764091
0.38,6.72,0.0,1962,0.2386727660059501,298.18765,-0.7,1.2,-3.1755571,-16.845364
0.38,6.72,0.0,1962,0.6994583270516471,298.97745,0.5,3.1,-3.2064624,-16.40449
0.38,6.72,0.0,1962,0.9510565162951535,298.16357,-0.6,-13.7,-3.606257,-19.527208
0.38,6.72,0.0,1962,0.9760105506323683,298.45544,-1.7,-20.5,-3.6488757,-19.859339
0.38,6.72,0.0,1962,-0.9587178169872964,296.20627,0.1,6.8,-3.5933676,-19.242405
0.38,6.72,0.0,1962,-0.9741004551724206,296.33884,-0.6,1.8,-3.5634413,-19.012651
0.38,6.72,0.0,1962,-0.7236440382959123,296.30615,-2.8,-23.0,-4.4421406,-25.931278
0.38,6.72,0.0,1962,-0.2884824328806098,299.49448,-3.8,-19.2,-4.9743094,-30.429405
0.38,6.72,0.0,1963,0.2386727660059501,298.25955,1.3,5.6,-3.1283426,-16.439634
0.38,6.72,0.0,1963,0.6994583270516471,300.07953,-2.6,-6.2,-3.1990414,-16.220276
0.38,6.72,0.0,1963,0.9510565162951535,296.7772,-3.9,-10.6,-3.5142097,-18.72764
0.38,6.72,0.0,1963,0.9760105506323683,297.8204,-5.5,-21.1,-3.5768132,-19.217785
0.38,6.72,0.0,1963,0.741222010848596,292.2344,-5.5,-32.3,-3.0232,-14.910244
0.38,6.72,0.0,1963,0.29671281927349075,295.39597,-0.2,11.8,-3.0285919,-15.451551
0.38,6.72,0.0,1963,-0.9587178169872964,295.88943,-3.3,-14.9,-3.4815874,-18.314552
0.38,6.72,0.0,1963,-0.9741004551724206,296.63232,-4.8,-31.6,-3.467198,-18.180775
0.38,6.72,0.0,1963,-0.7236440382959123,296.43726,-2.3,-8.1,-4.221759,-24.118578
0.38,6.72,0.0,1963,-0.2884824328806098,297.26257,-1.6,-1.3,-4.760237,-28.741188
0.38,6.72,0.0,1964,-0.7116566222817751,295.55817,-2.9,-8.1,-4.009323,-22.3598
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,287.3218,-8.52,-62.38,-3.727789,-18.508942
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,297.13284,-0.24,15.76,-1.6012417,-1.6465273
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,300.34586,1.31,11.23,-4.587091,-21.81471
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,297.4739,-6.93,-45.88,-5.1902657,-28.629154
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,296.11734,-4.23,-19.65,-5.4095383,-30.66129
-22.66416667,-48.06,490.46875,1997,0.440518784350495,286.75024,-8.92,-65.14,-3.653081,-18.052668
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,291.3684,-7.72,-56.46,-4.2286515,-22.151905
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,293.35513,-2.45,0.72,-4.623552,-23.916899
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,296.62186,-2.11,-2.54,-5.0100794,-27.042639
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,295.4522,-2.84,-9.82,-3.2797241,-12.666863
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,296.24844,2.1,28.64,-1.5922995,-1.684264
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,297.16226,-2.8,-3.31,-1.4976318,-1.2605639
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,299.98178,-2.21,-6.89,-1.5645287,-1.3141034
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,297.78558,-4.27,-17.58,-1.7000337,-2.1635604
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,295.85526,-2.91,-17.93,-1.7474439,-2.5200856
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,296.4257,-7.7,-49.54,-1.8322251,-2.9971063
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,298.06512,-0.43,6.66,-3.1671681,-11.85597
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,296.1837,-1.17,-6.2,-2.9969244,-10.683137
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,295.10596,-0.77,9.55,-2.9723992,-10.524637
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,298.57376,-7.17,-54.27,-4.5206532,-21.213991
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,298.69156,-6.83,-41.07,-4.9191175,-24.854519
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,298.60345,-7.41,-44.15,-4.935398,-25.033655
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,296.44604,-9.57,-63.18,-4.7733135,-23.97846
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,295.98364,-6.12,-39.38,-4.9629908,-26.766914
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,298.11707,-2.77,-10.22,-5.407411,-30.33248
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,299.3621,-5.48,-31.02,-5.3556323,-30.32962
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,299.02945,-3.65,-20.75,-5.2650495,-29.622465
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,299.25903,-6.27,-40.86,-5.2397947,-29.464703
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,297.0219,-3.54,-6.04,-5.428547,-30.842115
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,295.9929,-4.75,-23.58,-5.3518376,-30.253197
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,296.606,-6.79,-51.38,-5.5122905,-31.398443
-22.66416667,-48.06,490.46875,1998,0.811539059007361,298.44916,-5.26,-35.82,-6.2491956,-36.812
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,298.5663,-13.2,-97.9,-6.3170714,-37.29602
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,299.467,-7.94,-66.41,-6.525025,-38.8247
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,297.00137,-4.14,-21.51,-7.046181,-42.492477
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,296.05542,-7.41,-47.71,-6.951076,-41.773396
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,298.8908,-1.19,-3.26,-6.7886953,-40.697475
-22.66416667,-48.06,490.46875,1998,0.854322169749827,297.65512,-5.78,-26.81,-6.390037,-37.7695
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,299.05627,-7.07,-38.67,-6.5008698,-38.645386
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,293.66,-3.24,-9.97,-4.7405877,-25.952684
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,292.21732,-0.17,13.45,-1.579132,-1.8225069
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,293.06436,-3.26,-10.52,-1.5784174,-1.7163258
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,292.7007,-2.1,5.82,-1.4481168,-0.87694377
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,292.01373,-1.32,8.61,-1.4634964,-0.93467003
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,295.2251,-3.55,-8.28,-1.4399369,-0.9475134
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,295.7813,-1.28,10.2,-1.4789548,-1.0498574
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,296.75992,-6.83,-39.09,-1.5528889,-1.2383385
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,298.49734,-3.08,-10.33,-2.079687,-4.2573028
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,297.52695,-1.64,-1.9,-2.2947218,-5.6554475
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,288.6004,-8.01,-41.8,-3.8864336,-19.655134
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,297.3912,-1.62,-1.08,-1.5432131,-1.413589
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,298.01785,-5.29,-30.83,-5.2085657,-29.140604
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,297.79614,-2.99,-11.08,-5.237869,-29.578154
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,299.09906,-3.73,-18.3,-5.499426,-31.42613
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,301.27673,-6.41,-39.52,-6.7693133,-40.64296
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,296.19037,-4.12,-20.03,-6.280289,-36.958263
-22.66416667,-48.06,490.46875,1998,0.5737722679043246,293.8301,-0.82,5.3,-4.7290897,-25.874731
-22.66416667,-48.06,490.46875,1998,0.545240438540651,296.37848,-6.66,-41.18,-4.983362,-27.741379
-22.66416667,-48.06,490.46875,1998,-0.9796136916454901,292.9974,-1.55,4.97,-1.4663223,-1.0825794
-22.66416667,-48.06,490.46875,1997,0.21352091543979612,292.8574,-4.36,-28.04,-4.495604,-23.856894
-22.66416667,-48.06,490.46875,1997,-0.965739937654855,294.82162,-0.73,8.09,-1.5252404,-1.5561552
-22.66416667,-48.06,490.46875,1997,-0.4635502709028512,296.90372,-6.78,-45.22,-4.8625174,-24.958452
-22.66416667,-48.06,490.46875,1997,-0.10310169744743544,296.51456,-4.95,-26.14,-5.2142644,-28.782524
-22.66416667,-48.06,490.46875,1998,0.9997685019798909,297.6539,-7.94,-55.88,-7.1269403,-43.135387
-22.66416667,-48.06,490.46875,1998,0.9679377830240642,297.43762,-4.42,-17.99,-6.953505,-41.835815
-22.66416667,-48.06,490.46875,1998,0.23030567023061221,294.45016,-0.66,11.8,-4.68879,-25.290323
-22.66416667,-48.06,490.46875,1998,-0.970063921851507,297.18832,-1.09,10.0,-1.5511489,-1.2056377
-22.66416667,-48.06,490.46875,1998,-0.7354170229639858,297.58734,-4.06,-20.22,-4.2442145,-19.08676
-22.66416667,-48.06,490.46875,1997,0.1457991969198751,291.98398,-4.75,-21.24,-4.4063053,-23.160643
-22.66416667,-48.06,490.46875,1997,0.06021327736579302,292.4763,-3.08,-13.12,-4.52825,-23.969593
-22.66416667,-48.06,490.46875,1997,-0.9368813462954315,294.28152,1.9,16.61,-1.5908475,-1.8591292
-22.66416667,-48.06,490.46875,1997,-0.9634705485641486,296.9461,-0.65,8.4,-1.5830324,-1.5936108
-22.66416667,-48.06,490.46875,1997,-0.9873494423939864,297.71286,-0.27,9.8,-1.5407461,-1.3764327
-22.66416667,-48.06,490.46875,1997,-0.9611297838723007,294.35208,-1.67,-2.43,-1.5261087,-1.6037879
-22.66416667,-48.06,490.46875,1997,-0.7694148268839381,295.09424,0.26,13.14,-3.4653902,-13.935331
-22.66416667,-48.06,490.46875,1997,-0.38566340624360745,293.38776,-7.39,-45.07,-4.5332303,-22.744566
-22.66416667,-48.06,490.46875,1997,-0.1882267098432439,293.77417,-5.92,-40.54,-4.8120875,-25.724262
-22.66416667,-48.06,490.46875,1998,0.30492122465628907,299.25348,-3.99,-23.85,-5.223805,-29.277166
-22.66416667,-48.06,490.46875,1998,0.3212696616923644,298.16873,-3.49,-21.93,-5.0868225,-28.206459
-22.66416667,-48.06,490.46875,1998,0.6616346182422783,298.2346,-3.48,-18.31,-5.5223002,-31.544346
-22.66416667,-48.06,490.46875,1998,0.8587639582758029,298.3992,-9.23,-63.56,-6.4977803,-38.5937
-22.66416667,-48.06,490.46875,1998,0.8996308696522433,296.37497,0.09,2.86,-6.479094,-38.373066
-22.66416667,-48.06,490.46875,1998,0.9070138128026359,297.04294,0.23,9.03,-6.5943866,-39.24102
-22.66416667,-48.06,490.46875,1998,0.9455963874271426,297.32443,-4.77,-27.86,-6.8228574,-40.92508
-22.66416667,-48.06,490.46875,1998,0.9611297838723007,297.13428,-7.9,-50.37,-6.8837476,-41.333534
-22.66416667,-48.06,490.46875,1998,-0.07738647923346322,288.84323,-0.9,7.29,-4.0557485,-20.272022
-22.66416667,-48.06,490.46875,1998,-0.3131070409358267,293.51862,4.89,43.16,-4.6678486,-24.325947
-22.66416667,-48.06,490.46875,1998,-0.5160623910158526,296.7279,0.28,16.37,-4.8327622,-24.303087
-22.66416667,-48.06,490.46875,1998,-0.5452404385406507,293.5013,2.22,29.72,-4.400805,-20.48289
-22.66416667,-48.06,490.46875,1998,-0.6152845999633277,292.1716,-2.47,-6.3,-4.1013007,-17.772692
-22.66416667,-48.06,490.46875,1998,-0.6680638642135333,287.93945,-3.35,-9.54,-3.2938457,-12.3043785
-22.66416667,-48.06,490.46875,1998,-0.9106046300942162,289.75867,1.25,19.99,-1.5855944,-1.9594293
-22.66416667,-48.06,490.46875,1998,-0.99665890175417,295.54807,-1.15,4.01,-1.4404657,-0.9238685
-22.66416667,-48.06,490.46875,1998,-0.9611297838723007,296.11652,-6.92,-41.64,-1.5496544,-1.2852292
-22.66416667,-48.06,490.46875,1998,-0.9209712877166346,293.76404,-2.31,-3.95,-1.6070764,-1.7432303
-22.66416667,-48.06,490.46875,1998,-0.8996308696522434,300.34897,-3.21,-12.57,-2.4220908,-6.4316874
-22.66416667,-48.06,490.46875,1998,-0.7909456567567774,297.709,-0.21,23.31,-3.569394,-14.704264
49.67,-93.72,427.09375,1997,0.6994583270516471,267.19934,-24.16,-191.0,-21.287756,-160.30798
49.67,-93.72,427.09375,1997,0.741222010848596,284.26138,-13.34,-106.6,-10.789491,-80.185844
49.67,-93.72,427.09375,1997,0.29671281927349075,285.8016,-10.15,-81.1,-10.782128,-79.93449
49.67,-93.72,427.09375,1997,-0.2135209154397959,293.56912,-8.36,-62.4,-10.902329,-80.14208
49.67,-93.72,427.09375,1997,-0.9741004551724206,281.007,-9.89,-72.4,-14.616226,-106.32812
49.67,-93.72,427.09375,1997,-0.7236440382959123,270.44818,-19.26,-147.1,-21.194733,-156.93118
49.67,-93.72,427.09375,1998,0.2386727660059501,262.7843,-27.28,-214.7,-23.74632,-178.69571
49.67,-93.72,427.09375,1998,0.6994583270516471,270.96442,-14.14,-106.8,-17.945917,-134.67172
49.67,-93.72,427.09375,1998,0.9760105506323683,279.1742,-4.42,-22.8,-13.652699,-102.49358
49.67,-93.72,427.09375,1998,0.741222010848596,290.31482,-5.9,-39.2,-10.174834,-75.528046
49.67,-93.72,427.09375,1998,0.29671281927349075,292.7377,-13.89,-103.2,-10.101998,-74.753494
49.67,-93.72,427.09375,1998,-0.680773409477016,292.96298,-7.15,-55.4,-11.714646,-84.922035
49.67,-93.72,427.09375,1998,-0.9587178169872964,286.93466,-10.67,-77.7,-13.811882,-100.301445
49.67,-93.72,427.09375,1998,-0.9741004551724206,276.77097,-9.46,-68.2,-16.490469,-119.6381
49.67,-93.72,427.09375,1998,-0.7236440382959123,255.22081,-20.19,-157.0,-21.743196,-160.78062
49.67,-93.72,427.09375,1998,-0.2884824328806098,269.91895,-23.8,-181.7,-24.486864,-183.38898
49.67,-93.72,427.09375,1999,0.2386727660059501,265.76743,-25.43,-184.6,-23.472464,-176.84091
49.67,-93.72,427.09375,1999,0.6994583270516471,265.81784,-16.78,-124.8,-21.542429,-162.55869
49.67,-93.72,427.09375,1999,0.9510565162951535,270.48825,-14.77,-104.2,-17.33546,-130.31503
49.67,-93.72,427.09375,1999,0.9760105506323683,276.197,-11.53,-80.9,-13.911582,-104.33973
49.67,-93.72,427.09375,1999,0.29671281927349075,287.0573,-8.05,-54.5,-10.676408,-79.13388
49.67,-93.72,427.09375,1999,-0.2135209154397959,294.02487,-7.56,-49.3,-10.923364,-80.12626
49.67,-93.72,427.09375,1999,-0.680773409477016,295.187,-12.76,-89.3,-11.47063,-83.06679
49.67,-93.72,427.09375,1999,-0.9587178169872964,285.8965,-12.4,-88.0,-13.859923,-100.705536
49.67,-93.72,427.09375,1999,-0.9741004551724206,273.72382,-16.32,-119.5,-16.612984,-120.57414
49.67,-93.72,427.09375,1999,-0.7236440382959123,270.57782,-21.52,-159.5,-21.017546,-155.75891
49.67,-93.72,427.09375,1999,-0.2884824328806098,267.59952,-12.42,-83.8,-24.664263,-184.7779
49.67,-93.72,427.09375,2000,0.2386727660059501,259.94455,-23.55,-175.2,-23.929113,-180.25244
49.67,-93.72,427.09375,2000,0.9562348265919056,271.76138,-11.76,-82.2,-16.537863,-124.894646
49.67,-93.72,427.09375,2000,0.9721181966290613,279.8294,-13.89,-109.0,-13.455717,-100.99266
49.67,-93.72,427.09375,2000,0.7295575540864875,285.00433,-10.69,-80.4,-10.726743,-79.9316
49.67,-93.72,427.09375,2000,0.2802306751992159,287.24786,-10.4,-74.8,-10.666549,-79.17222
49.67,-93.72,427.09375,2000,-0.23030567023061196,295.0246,-9.56,-68.6,-10.861806,-79.75476
49.67,-93.72,427.09375,2000,-0.6932812268869771,294.3828,-9.07,-60.3,-11.508939,-83.37163
49.67,-93.72,427.09375,2000,-0.9634705485641486,285.13525,-15.56,-117.0,-13.948416,-101.38729
49.67,-93.72,427.09375,2000,-0.970063921851507,273.99713,-10.52,-70.9,-16.5624,-120.1576
49.67,-93.72,427.09375,2000,-0.7116566222817751,265.56934,-14.04,-96.7,-21.421658,-158.71834
49.67,-93.72,427.09375,2000,-0.27195815753410524,245.11172,-28.29,-209.6,-25.44804,-190.04872
49.67,-93.72,427.09375,2001,0.2386727660059501,247.63078,-23.52,-176.5,-24.580711,-184.88023
49.67,-93.72,427.09375,2001,0.6994583270516471,259.67224,-19.84,-145.4,-22.13688,-167.14409
49.67,-93.72,427.09375,2001,0.9510565162951535,261.68567,-19.34,-143.6,-18.213442,-137.20985
49.67,-93.72,427.09375,2001,0.9760105506323683,269.19693,-23.75,-175.6,-17.269423,-130.0545
49.67,-93.72,427.09375,2001,0.741222010848596,288.75055,-14.01,-103.2,-10.395707,-77.3679
49.67,-93.72,427.09375,2001,0.29671281927349075,289.31375,-8.14,-55.8,-10.47091,-77.7244
49.67,-93.72,427.09375,2001,-0.2135209154397959,295.6763,-5.78,-38.7,-10.802075,-79.35395
49.67,-93.72,427.09375,2001,-0.680773409477016,295.90433,-8.75,-60.7,-11.314694,-81.98324
49.67,-93.72,427.09375,2001,-0.9587178169872964,283.73062,-8.54,-60.0,-14.019727,-101.948784
49.67,-93.72,427.09375,2001,-0.9741004551724206,279.52496,-15.64,-115.7,-15.389583,-111.79811
49.67,-93.72,427.09375,2001,-0.7236440382959123,278.17392,-20.62,-153.4,-19.332119,-142.635
49.67,-93.72,427.09375,2001,-0.2884824328806098,271.11304,-14.63,-106.6,-24.261135,-181.7459
49.67,-93.72,427.09375,2002,0.2386727660059501,252.96275,-24.94,-190.3,-24.403845,-183.85146
49.67,-93.72,427.09375,2002,0.6994583270516471,274.56204,-24.03,-180.4,-12.164462,-90.91169
49.67,-93.72,427.09375,2002,0.9510565162951535,268.6604,-23.21,-175.1,-17.958387,-135.46042
49.67,-93.72,427.09375,2002,0.9760105506323683,276.68472,-11.61,-77.5,-13.707566,-103.10714
49.67,-93.72,427.09375,2002,0.741222010848596,280.47034,-12.73,-93.0,-11.221076,-83.77422
49.67,-93.72,427.09375,2002,0.29671281927349075,286.7687,-8.49,-59.2,-10.744393,-79.788445
49.67,-93.72,427.09375,2002,-0.2135209154397959,292.8547,-8.32,-64.4,-11.063962,-81.39405
49.67,-93.72,427.09375,2002,-0.680773409477016,289.3985,-10.36,-74.7,-11.916112,-86.4074
49.67,-93.72,427.09375,2002,-0.9587178169872964,279.83774,-8.2,-52.2,-15.151438,-110.24819
49.67,-93.72,427.09375,2002,-0.9741004551724206,275.15402,-17.84,-126.5,-16.244795,-117.75317
49.67,-93.72,427.09375,2002,-0.7236440382959123,265.53525,-21.79,-161.8,-21.104507,-156.37881
49.67,-93.72,427.09375,2002,-0.2884824328806098,267.1585,-18.29,-133.2,-24.592709,-184.38568
49.67,-93.72,427.09375,2003,0.2386727660059501,260.75186,-23.61,-177.7,-23.937304,-180.63919
49.67,-93.72,427.09375,2003,0.6994583270516471,268.00128,-26.96,-203.1,-21.570194,-163.04681
49.67,-93.72,427.09375,2003,0.9510565162951535,273.01498,-25.98,-198.2,-15.017744,-113.34843
49.67,-93.72,427.09375,2003,0.9760105506323683,271.6221,-12.27,-87.3,-16.731417,-126.55683
49.67,-93.72,427.09375,2003,0.741222010848596,283.4017,-9.53,-69.3,-10.951194,-81.72078
