Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-24.06,-182.7,-21.50874,-162.47032
69.1,-105.1166667,0.0,1993,-0.7236440382959123,2.314472e-06,-32.03,-241.6,-22.789696,-173.20146
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0.0,-32.02,-245.0,-27.15118,-209.76228
0.38,6.72,0.0,1965,-0.680773409477016,5.6296885e-06,-0.2,3.7,-0.98687,2.3615842
0.38,6.72,0.0,1965,-0.9587178169872964,6.6511866e-06,-2.0,-3.8,-1.4217753,-0.852612
0.38,6.72,0.0,1965,-0.9741004551724206,0.00011713956,0.1,6.8,-1.5961437,-2.0125823
0.38,6.72,0.0,1966,0.6994583270516471,8.6620224e-05,-3.2,-10.7,-1.2936988,0.4482103
0.38,6.72,0.0,1966,0.9760105506323683,7.553677e-05,-3.8,-11.8,-1.7870209,-3.4050012
0.38,6.72,0.0,1966,0.741222010848596,3.1482232e-05,-4.3,-18.0,-1.3675795,0.020680174
0.38,6.72,0.0,1966,0.29671281927349075,4.096403e-05,-5.8,-28.7,-0.83264995,3.8436923
0.38,6.72,0.0,1966,-0.9741004551724206,6.89993e-05,-4.1,-22.0,-1.6115885,-2.2365909
0.38,6.72,0.0,1966,-0.7236440382959123,7.4738426e-05,-7.0,-38.0,-1.3203553,-0.098319545
0.38,6.72,0.0,1966,-0.2884824328806098,2.310713e-05,-1.2,13.2,-1.4019645,-0.8219385
0.38,6.72,0.0,1967,0.2386727660059501,1.1230808e-05,-0.8,10.0,-1.2024678,0.7645173
0.38,6.72,0.0,1967,0.6994583270516471,5.5691748e-05,-3.0,-7.1,-1.4550164,-0.49237943
0.38,6.72,0.0,1967,0.9510565162951535,3.678272e-05,-6.7,-37.5,-1.5313925,-1.4200473
0.38,6.72,0.0,1967,0.9760105506323683,7.8975296e-05,-5.4,-28.9,-1.6003997,-1.9579387
0.38,6.72,0.0,1967,0.741222010848596,7.8621415e-05,-4.7,-24.3,-1.5594554,-1.1053891
0.38,6.72,0.0,1967,-0.2135209154397959,0.0,0.6,14.6,-1.3906319,-0.6877966
0.38,6.72,0.0,1967,-0.9741004551724206,5.9370896e-06,-5.07,-23.0,-1.6688519,-2.6988196
0.38,6.72,0.0,1967,-0.7236440382959123,1.821643e-05,-3.52,-12.5,-1.4187983,-0.83654356
0.38,6.72,0.0,1967,-0.2884824328806098,0.00011403062,-2.7,-13.1,-1.8825676,-4.599873
0.38,6.72,0.0,1969,0.6994583270516471,1.228452e-05,-4.56,-23.4,-1.5995278,-1.1352034
0.38,6.72,0.0,1969,0.9510565162951535,5.484683e-05,-6.06,-37.2,-1.2456614,0.7957082
0.38,6.72,0.0,1969,0.741222010848596,1.1953135e-05,-2.61,-13.1,-1.5995278,-1.1352034
0.38,6.72,0.0,1969,-0.9741004551724206,0.00047343268,-3.73,-20.1,-2.3082988,-6.9521728
0.38,6.72,0.0,1969,-0.7236440382959123,4.207807e-05,-3.77,-16.2,-1.5955598,-2.1577196
0.38,6.72,0.0,1969,-0.2884824328806098,0.00013275247,-2.64,-6.4,-2.2325826,-7.338799
0.38,6.72,0.0,1972,-0.9634705485641486,1.0212153e-05,0.49,11.9,-1.9683774,-4.943201
0.38,6.72,0.0,1973,0.9510565162951535,0.00014083266,-1.82,-3.0,-1.2157114,1.0440183
0.38,6.72,0.0,1973,0.9760105506323683,8.501289e-05,-1.69,0.1,-1.476568,-1.0852108
0.38,6.72,0.0,1973,-0.2135209154397959,0.0,0.68,11.7,-1.6930193,-3.005183
0.38,6.72,0.0,1973,-0.9587178169872964,0.0,-2.72,-14.8,-1.9940207,-5.1354427
0.38,6.72,0.0,1973,-0.2884824328806098,0.00010091575,-1.49,-0.2,-2.1573286,-6.6853147
0.38,6.72,0.0,1974,0.2386727660059501,2.302022e-05,-2.86,-7.1,-1.3555324,-0.37346965
0.38,6.72,0.0,1974,0.6994583270516471,6.974494e-05,-4.37,-20.8,-1.5995278,-1.1352034
0.38,6.72,0.0,1974,0.9510565162951535,4.2231215e-05,-4.42,-18.8,-1.2135285,1.0558822
0.38,6.72,0.0,1974,0.9760105506323683,4.4698645e-05,-3.9,-18.4,-1.6597097,-2.7678404
0.38,6.72,0.0,1974,0.741222010848596,1.0894688e-05,-0.28,0.0,-1.5995278,-1.1352034
0.38,6.72,0.0,1974,-0.9587178169872964,4.0815274e-05,-0.6,3.0,-2.0448132,-5.5158424
0.38,6.72,0.0,1974,-0.9741004551724206,6.685379e-05,-5.45,-32.2,-2.0817327,-5.7901297
0.38,6.72,0.0,1974,-0.7236440382959123,7.348805e-05,-3.26,-13.2,-1.7727821,-3.4839802
0.38,6.72,0.0,1975,0.2386727660059501,0.000108686894,-0.63,4.6,-1.4732218,-1.4406275
0.38,6.72,0.0,1975,0.6994583270516471,5.6273293e-05,-3.9,-17.6,-1.5995278,-1.1352034
0.38,6.72,0.0,1975,0.9510565162951535,4.192663e-05,-1.2,-2.0,-1.3486173,-0.06359495
0.38,6.72,0.0,1975,0.741222010848596,6.335474e-05,-2.76,-10.5,-1.5995278,-1.1352034
0.38,6.72,0.0,1975,-0.9741004551724206,6.0909948e-05,-4.66,-26.1,-2.133536,-6.160288
0.38,6.72,0.0,1975,-0.7236440382959123,0.000119367156,-3.39,-14.6,-1.8098081,-3.7591972
0.38,6.72,0.0,1975,-0.2884824328806098,0.000111731344,-3.34,-16.3,-1.9904131,-5.3286867
0.38,6.72,0.0,1976,0.2386727660059501,5.599262e-05,-0.71,-10.4,-1.6024859,-1.1639383
0.38,6.72,0.0,1976,0.6994583270516471,2.1002144e-05,-0.67,-12.1,-1.5995278,-1.1352034
0.38,6.72,0.0,1976,0.9562348265919056,3.019469e-05,-4.54,-26.3,-1.7350266,-3.4448597
0.38,6.72,0.0,1976,0.9721181966290613,4.5075256e-05,-2.87,-8.9,-1.9391453,-5.063389
0.38,6.72,0.0,1976,-0.970063921851507,1.1822513e-05,-0.81,-7.4,-2.1422696,-6.2443533
0.38,6.72,0.0,1976,-0.7116566222817751,3.4346307e-05,-0.6,-5.1,-1.7777582,-3.5225425
0.38,6.72,0.0,1976,-0.27195815753410524,9.7953765e-05,-0.85,-10.0,-1.9482776,-5.1491814
0.38,6.72,0.0,1964,0.2386727660059501,0.00017093417,-2.6,-13.7,-0.5973141,5.776154
0.38,6.72,0.0,1964,0.6994583270516471,0.0001196408,-2.5,-14.9,-1.0840311,2.0536234
0.38,6.72,0.0,1964,0.9562348265919056,2.7820739e-05,-2.9,-18.6,-2.0374904,-5.3464227
0.38,6.72,0.0,1964,0.9721181966290613,8.437319e-05,-6.0,-41.0,-2.100915,-5.835606
0.38,6.72,0.0,1964,0.7295575540864875,0.00015344055,-5.4,-26.1,-1.0653986,2.1936193
0.38,6.72,0.0,1964,-0.23030567023061196,1.4098238e-05,2.6,23.6,-0.4116109,7.189805
0.38,6.72,0.0,1964,-0.9634705485641486,0.0,0.2,5.6,-1.3355218,-0.21046497
0.38,6.72,0.0,1964,-0.970063921851507,5.1881125e-05,-5.3,-31.6,-1.4261041,-0.8055053
0.38,6.72,0.0,1964,-0.27195815753410524,0.00010970942,-2.3,-5.0,-0.6720266,5.07208
0.38,6.72,0.0,1965,0.741222010848596,2.0607667e-05,-0.9,-2.5,-1.1894795,1.1309493
0.38,6.72,0.0,1965,0.29671281927349075,7.0913115e-06,2.6,26.7,-0.69995403,4.9938197
0.38,6.72,0.0,1965,-0.7236440382959123,0.00014265341,-0.8,10.6,-1.5201677,-1.7503686
0.38,6.72,0.0,1965,-0.2884824328806098,7.23128e-05,-0.3,-6.9,-1.2091031,0.5524812
0.38,6.72,0.0,1968,0.2386727660059501,0.00039613125,-1.69,-3.4,-2.0028586,-5.545052
0.38,6.72,0.0,1968,0.6994583270516471,5.585069e-05,-1.22,-1.3,-1.5692172,-1.1620774
0.38,6.72,0.0,1968,0.9562348265919056,4.8261907e-05,-5.65,-33.1,-1.3908316,-0.33135748
0.38,6.72,0.0,1968,0.9721181966290613,2.1142181e-05,-4.76,-28.9,-1.4177282,-0.54186106
0.38,6.72,0.0,1968,0.7295575540864875,4.9169572e-05,-7.89,-48.9,-1.5995278,-1.1352034
0.38,6.72,0.0,1968,-0.9634705485641486,1.3871351e-06,-2.46,-15.8,-1.7400129,-3.232885
0.38,6.72,0.0,1968,-0.970063921851507,3.2368e-05,-2.99,-14.4,-1.7657715,-3.423778
0.38,6.72,0.0,1968,-0.7116566222817751,0.00010665366,-2.19,-11.0,-1.5460744,-1.786097
0.38,6.72,0.0,1968,-0.27195815753410524,4.487627e-05,-2.25,-3.4,-1.8019576,-3.9340038
0.38,6.72,0.0,1962,0.2386727660059501,3.2250457e-05,-0.7,1.2,-0.7120825,4.9014335
0.38,6.72,0.0,1962,0.6994583270516471,2.8964629e-05,0.5,3.1,-1.0492401,2.3183627
0.38,6.72,0.0,1962,0.9510565162951535,7.281813e-05,-0.6,-13.7,-2.2476568,-6.9771495
0.38,6.72,0.0,1962,0.9760105506323683,2.0781881e-05,-1.7,-20.5,-2.3542986,-7.80434
0.38,6.72,0.0,1962,-0.9587178169872964,3.1815928e-06,0.1,6.8,-1.1189599,1.397079
0.38,6.72,0.0,1962,-0.9741004551724206,0.0002947909,-0.6,1.8,-1.8956912,-4.3616614
0.38,6.72,0.0,1962,-0.7236440382959123,0.00014914296,-2.8,-23.0,-0.6694243,5.092116
0.38,6.72,0.0,1962,-0.2884824328806098,0.0,-3.8,-19.2,-0.49676448,6.5276847
0.38,6.72,0.0,1963,0.2386727660059501,2.9972e-05,1.3,5.6,-0.70571005,4.950265
0.38,6.72,0.0,1963,0.6994583270516471,1.2581053e-05,-2.6,-6.2,-1.0782194,2.0972707
0.38,6.72,0.0,1963,0.9510565162951535,0.00013806812,-3.9,-10.6,-2.1709936,-6.3837857
0.38,6.72,0.0,1963,0.9760105506323683,5.107979e-05,-5.5,-21.1,-2.2331536,-6.8635135
0.38,6.72,0.0,1963,0.741222010848596,7.663202e-05,-5.5,-32.3,-1.035389,2.4313674
0.38,6.72,0.0,1963,0.29671281927349075,5.5935757e-06,-0.2,11.8,-0.72059494,4.8366957
0.38,6.72,0.0,1963,-0.9587178169872964,7.148917e-06,-3.3,-14.9,-1.2475461,0.44698572
0.38,6.72,0.0,1963,-0.9741004551724206,2.7910473e-05,-4.8,-31.6,-1.3567824,-0.26150274
0.38,6.72,0.0,1963,-0.7236440382959123,8.631688e-05,-2.3,-8.1,-0.8394599,3.453755
0.38,6.72,0.0,1963,-0.2884824328806098,7.120409e-05,-1.6,-1.3,-0.53031987,6.26485
0.38,6.72,0.0,1964,-0.7116566222817751,0.00014941575,-2.9,-8.1,-1.424222,-1.1893535
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,0.0,-8.52,-62.38,-5.432127,-31.70754
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,0.0,-0.24,15.76,-0.8868265,3.5693648
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1.3152004e-05,1.31,11.23,-3.7235875,-18.806774
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1.8414672e-05,-6.93,-45.88,-3.7349238,-18.537178
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,0.0001767085,-4.23,-19.65,-4.714628,-26.512423
-22.66416667,-48.06,490.46875,1997,0.440518784350495,0.0,-8.92,-65.14,-5.1121244,-29.265862
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,0.0,-7.72,-56.46,-5.3332615,-30.91928
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,0.0,-2.45,0.72,-3.5991592,-17.406
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,0.0,-2.11,-2.54,-3.5655165,-17.131157
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,8.691041e-05,-2.84,-9.82,-2.0481534,-5.562924
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,0.0,2.1,28.64,-0.8833207,3.5960217
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1.2229146e-05,-2.8,-3.31,-0.95011854,3.0873058
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,0.0,-2.21,-6.89,-0.9647161,2.9759722
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,0.0,-4.27,-17.58,-0.8825546,3.602278
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,6.4144174e-06,-2.91,-17.93,-0.8937597,3.5167835
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,5.1867763e-05,-7.7,-49.54,-0.8477052,3.8678925
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,0.0001823903,-0.43,6.66,-1.054785,2.2634616
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,0.00017345083,-1.17,-6.2,-1.3037391,0.30463743
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,3.6680594e-05,-0.77,9.55,-1.0928807,1.983336
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,0.00011835992,-7.17,-54.27,-4.686207,-26.43269
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,3.3338194e-06,-6.83,-41.07,-3.490607,-15.374626
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,4.381169e-06,-7.41,-44.15,-3.494367,-15.35445
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,0.0,-9.57,-63.18,-3.5429432,-16.065369
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,0.0,-6.12,-39.38,-3.6179361,-17.5586
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,4.7632093e-05,-2.77,-10.22,-3.931737,-19.999758
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,0.0,-5.48,-31.02,-5.5124073,-32.400387
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1.2828876e-05,-3.65,-20.75,-5.547822,-32.67228
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,9.973948e-06,-6.27,-40.86,-5.4542236,-31.920553
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,0.0001783965,-3.54,-6.04,-4.6929803,-26.31068
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,0.00012982653,-4.75,-23.58,-4.713725,-26.481709
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,0.0001769472,-6.79,-51.38,-4.729417,-26.647648
-22.66416667,-48.06,490.46875,1998,0.811539059007361,7.681034e-05,-5.26,-35.82,-4.9082503,-28.153265
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,5.743624e-05,-13.2,-97.9,-4.928094,-28.316614
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1.4431475e-05,-7.94,-66.41,-4.967228,-28.629858
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,3.4023873e-05,-4.14,-21.51,-5.1569757,-30.2716
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,0.0,-7.41,-47.71,-5.1484833,-30.19333
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,0.0,-1.19,-3.26,-5.0586433,-29.406523
-22.66416667,-48.06,490.46875,1998,0.854322169749827,0.0,-5.78,-26.81,-4.989331,-28.818129
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1.2695909e-05,-7.07,-38.67,-4.9741116,-28.686075
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,4.2867605e-06,-3.24,-9.97,-4.7265716,-26.416365
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,0.0,-0.17,13.45,-1.0318692,2.459876
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,0.0,-3.26,-10.52,-1.032107,2.4580247
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,0.0,-2.1,5.82,-1.2224709,0.8521038
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,0.0,-1.32,8.61,-1.2132562,0.9299469
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,0.00023429423,-3.55,-8.28,-0.9176847,3.334143
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,0.0,-1.28,10.2,-1.0960866,1.9615606
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,8.590746e-05,-6.83,-39.09,-0.9987531,2.7166448
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,0.0,-3.08,-10.33,-1.0338202,2.4442422
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,0.0,-1.64,-1.9,-1.0452702,2.3506188
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,0.0,-8.01,-41.8,-5.456459,-31.904272
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,0.0,-1.62,-1.08,-0.91840863,3.3290174
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,2.7218914e-05,-5.29,-30.83,-5.499854,-32.297188
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,0.00019237351,-2.99,-11.08,-4.7178073,-26.382591
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,5.7889505e-05,-3.73,-18.3,-4.704546,-26.304907
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,1.4835192e-05,-6.41,-39.52,-4.980658,-28.739687
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,0.0003093974,-4.12,-20.03,-4.989265,-28.924677
-22.66416667,-48.06,490.46875,1998,0.5737722679043246,0.0,-0.82,5.3,-4.7393923,-26.502043
-22.66416667,-48.06,490.46875,1998,0.545240438540651,0.0,-6.66,-41.18,-4.776409,-26.75153
-22.66416667,-48.06,490.46875,1998,-0.9796136916454901,7.926419e-05,-1.55,4.97,-1.0345818,2.4379933
-22.66416667,-48.06,490.46875,1997,0.21352091543979612,0.0,-4.36,-28.04,-5.497675,-32.243645
-22.66416667,-48.06,490.46875,1997,-0.965739937654855,0.00014491574,-0.73,8.09,-0.5717769,6.1879706
-22.66416667,-48.06,490.46875,1997,-0.4635502709028512,0.0,-6.78,-45.22,-3.5674658,-16.711464
-22.66416667,-48.06,490.46875,1997,-0.10310169744743544,5.4399752e-05,-4.95,-26.14,-4.028542,-20.949966
-22.66416667,-48.06,490.46875,1998,0.9997685019798909,1.15742e-05,-7.94,-55.88,-5.1500006,-30.20933
-22.66416667,-48.06,490.46875,1998,0.9679377830240642,0.0,-4.42,-17.99,-5.1314483,-30.035109
-22.66416667,-48.06,490.46875,1998,0.23030567023061221,0.0,-0.66,11.8,-5.5165997,-32.417526
-22.66416667,-48.06,490.46875,1998,-0.970063921851507,0.00013680986,-1.09,10.0,-0.9516791,3.0750887
-22.66416667,-48.06,490.46875,1998,-0.7354170229639858,0.00016295309,-4.06,-20.22,-3.7979789,-19.454123
-22.66416667,-48.06,490.46875,1997,0.1457991969198751,0.0,-4.75,-21.24,-5.4431524,-31.815065
-22.66416667,-48.06,490.46875,1997,0.06021327736579302,0.0,-3.08,-13.12,-4.9594555,-27.93523
-22.66416667,-48.06,490.46875,1997,-0.9368813462954315,5.9487556e-05,1.9,16.61,-0.81741965,4.0985713
-22.66416667,-48.06,490.46875,1997,-0.9634705485641486,0.0,-0.65,8.4,-0.8893565,3.5505085
-22.66416667,-48.06,490.46875,1997,-0.9873494423939864,5.0448675e-06,-0.27,9.8,-0.9232085,3.2925675
-22.66416667,-48.06,490.46875,1997,-0.9611297838723007,0.0,-1.67,-2.43,-0.8878223,3.5619488
-22.66416667,-48.06,490.46875,1997,-0.7694148268839381,4.986821e-05,0.26,13.14,-2.5971198,-9.888629
-22.66416667,-48.06,490.46875,1997,-0.38566340624360745,0.0,-7.39,-45.07,-3.5152934,-16.775328
-22.66416667,-48.06,490.46875,1997,-0.1882267098432439,1.2910333e-05,-5.92,-40.54,-3.881294,-19.715218
-22.66416667,-48.06,490.46875,1998,0.30492122465628907,1.6956034e-05,-3.99,-23.85,-5.38223,-31.345507
-22.66416667,-48.06,490.46875,1998,0.3212696616923644,1.3457072e-05,-3.49,-21.93,-5.3410435,-31.016039
-22.66416667,-48.06,490.46875,1998,0.6616346182422783,9.412131e-05,-3.48,-18.31,-4.7025166,-26.35231
-22.66416667,-48.06,490.46875,1998,0.8587639582758029,0.00018659596,-9.23,-63.56,-4.976572,-28.774744
-22.66416667,-48.06,490.46875,1998,0.8996308696522433,0.00018193765,0.09,2.86,-5.0520954,-29.41498
-22.66416667,-48.06,490.46875,1998,0.9070138128026359,0.00012256867,0.23,9.03,-5.0620575,-29.481699
-22.66416667,-48.06,490.46875,1998,0.9455963874271426,2.8675258e-05,-4.77,-27.86,-5.112994,-29.88373
-22.66416667,-48.06,490.46875,1998,0.9611297838723007,0.0,-7.9,-50.37,-5.125093,-29.98419
-22.66416667,-48.06,490.46875,1998,-0.07738647923346322,0.0,-0.9,7.29,-3.615976,-17.495146
-22.66416667,-48.06,490.46875,1998,-0.3131070409358267,1.1063703e-05,4.89,43.16,-3.5245771,-16.769054
-22.66416667,-48.06,490.46875,1998,-0.5160623910158526,0.0,0.28,16.37,-3.3321896,-13.999075
-22.66416667,-48.06,490.46875,1998,-0.5452404385406507,5.3004744e-05,2.22,29.72,-3.4568455,-14.735613
-22.66416667,-48.06,490.46875,1998,-0.6152845999633277,5.615342e-05,-2.47,-6.3,-3.4320815,-14.983596
-22.66416667,-48.06,490.46875,1998,-0.6680638642135333,8.923317e-06,-3.35,-9.54,-3.167684,-13.551099
-22.66416667,-48.06,490.46875,1998,-0.9106046300942162,0.0,1.25,19.99,-1.0333031,2.4482245
-22.66416667,-48.06,490.46875,1998,-0.99665890175417,0.0,-1.15,4.01,-1.2098695,0.9587129
-22.66416667,-48.06,490.46875,1998,-0.9611297838723007,4.0019833e-05,-6.92,-41.64,-1.0309234,2.4675746
-22.66416667,-48.06,490.46875,1998,-0.9209712877166346,0.0,-2.31,-3.95,-1.032202,2.457343
-22.66416667,-48.06,490.46875,1998,-0.8996308696522434,0.0,-3.21,-12.57,-1.0357935,2.4279509
-22.66416667,-48.06,490.46875,1998,-0.7909456567567774,0.0,-0.21,23.31,-1.1588264,1.4818195
49.67,-93.72,427.09375,1997,0.6994583270516471,0.0,-24.16,-191.0,-16.6847,-124.893234
49.67,-93.72,427.09375,1997,0.741222010848596,0.00035032633,-13.34,-106.6,-15.952892,-119.08888
49.67,-93.72,427.09375,1997,0.29671281927349075,6.9034095e-06,-10.15,-81.1,-9.819362,-68.69648
49.67,-93.72,427.09375,1997,-0.2135209154397959,2.235209e-05,-8.36,-62.4,-10.132313,-70.36533
49.67,-93.72,427.09375,1997,-0.9741004551724206,0.0,-9.89,-72.4,-16.081867,-119.12094
49.67,-93.72,427.09375,1997,-0.7236440382959123,0.0,-19.26,-147.1,-16.297653,-121.31408
49.67,-93.72,427.09375,1998,0.2386727660059501,3.0384934e-05,-27.28,-214.7,-21.677359,-164.4595
49.67,-93.72,427.09375,1998,0.6994583270516471,1.9939738e-05,-14.14,-106.8,-16.790257,-125.70704
49.67,-93.72,427.09375,1998,0.9760105506323683,0.0,-4.42,-22.8,-13.752613,-102.09424
49.67,-93.72,427.09375,1998,0.741222010848596,0.00022150883,-5.9,-39.2,-16.07935,-120.06746
49.67,-93.72,427.09375,1998,0.29671281927349075,1.4201525e-05,-13.89,-103.2,-9.728669,-68.023155
49.67,-93.72,427.09375,1998,-0.680773409477016,0.0,-7.15,-55.4,-15.300671,-112.68986
49.67,-93.72,427.09375,1998,-0.9587178169872964,7.150503e-06,-10.67,-77.7,-16.356642,-121.34286
49.67,-93.72,427.09375,1998,-0.9741004551724206,0.0,-9.46,-68.2,-16.145758,-119.62695
49.67,-93.72,427.09375,1998,-0.7236440382959123,0.0,-20.19,-157.0,-16.297535,-121.31654
49.67,-93.72,427.09375,1998,-0.2884824328806098,0.0,-23.8,-181.7,-18.72482,-142.11957
49.67,-93.72,427.09375,1999,0.2386727660059501,2.6023545e-05,-25.43,-184.6,-21.49694,-162.84024
49.67,-93.72,427.09375,1999,0.6994583270516471,7.364973e-05,-16.78,-124.8,-16.82731,-125.97835
49.67,-93.72,427.09375,1999,0.9510565162951535,1.0004652e-05,-14.77,-104.2,-13.799526,-102.336914
49.67,-93.72,427.09375,1999,0.9760105506323683,0.0,-11.53,-80.9,-13.780228,-102.19677
49.67,-93.72,427.09375,1999,0.29671281927349075,1.6630613e-05,-8.05,-54.5,-9.680386,-67.69264
49.67,-93.72,427.09375,1999,-0.2135209154397959,0.0,-7.56,-49.3,-10.217155,-71.20397
49.67,-93.72,427.09375,1999,-0.680773409477016,1.5528054e-05,-12.76,-89.3,-15.261217,-112.39246
49.67,-93.72,427.09375,1999,-0.9587178169872964,0.000107337575,-12.4,-88.0,-16.305542,-120.92019
49.67,-93.72,427.09375,1999,-0.9741004551724206,1.0325007e-05,-16.32,-119.5,-16.187378,-119.94027
49.67,-93.72,427.09375,1999,-0.7236440382959123,0.0,-21.52,-159.5,-16.319702,-121.52759
49.67,-93.72,427.09375,1999,-0.2884824328806098,0.0,-12.42,-83.8,-19.000338,-144.62285
49.67,-93.72,427.09375,2000,0.2386727660059501,1.76248e-05,-23.55,-175.2,-21.155293,-160.036
49.67,-93.72,427.09375,2000,0.9562348265919056,0.0,-11.76,-82.2,-13.792136,-102.17123
49.67,-93.72,427.09375,2000,0.9721181966290613,0.0,-13.89,-109.0,-13.811653,-102.30979
49.67,-93.72,427.09375,2000,0.7295575540864875,0.0,-10.69,-80.4,-16.343006,-122.12668
49.67,-93.72,427.09375,2000,0.2802306751992159,0.0,-10.4,-74.8,-11.361853,-80.700134
49.67,-93.72,427.09375,2000,-0.23030567023061196,5.7477613e-05,-9.56,-68.6,-12.702073,-92.239105
49.67,-93.72,427.09375,2000,-0.6932812268869771,0.0,-9.07,-60.3,-15.531183,-114.73759
49.67,-93.72,427.09375,2000,-0.9634705485641486,8.035884e-06,-15.56,-117.0,-16.378803,-121.50034
49.67,-93.72,427.09375,2000,-0.970063921851507,0.0,-10.52,-70.9,-16.286648,-120.74338
49.67,-93.72,427.09375,2000,-0.7116566222817751,0.00018315417,-14.04,-96.7,-16.136213,-119.96126
49.67,-93.72,427.09375,2000,-0.27195815753410524,0.0,-28.29,-209.6,-19.143837,-146.06366
49.67,-93.72,427.09375,2001,0.2386727660059501,0.0,-23.52,-176.5,-20.894508,-157.92105
49.67,-93.72,427.09375,2001,0.6994583270516471,1.7313267e-05,-19.84,-145.4,-16.725557,-125.14913
49.67,-93.72,427.09375,2001,0.9510565162951535,0.0,-19.34,-143.6,-13.785064,-102.028114
49.67,-93.72,427.09375,2001,0.9760105506323683,8.523377e-05,-23.75,-175.6,-13.833139,-102.3688
49.67,-93.72,427.09375,2001,0.741222010848596,0.0,-14.01,-103.2,-16.07518,-119.99353
49.67,-93.72,427.09375,2001,0.29671281927349075,0.0,-8.14,-55.8,-9.646608,-67.5284
49.67,-93.72,427.09375,2001,-0.2135209154397959,0.0,-5.78,-38.7,-11.332757,-80.92781
49.67,-93.72,427.09375,2001,-0.680773409477016,0.0,-8.75,-60.7,-15.236309,-112.23186
49.67,-93.72,427.09375,2001,-0.9587178169872964,0.0,-8.54,-60.0,-16.46848,-122.200195
49.67,-93.72,427.09375,2001,-0.9741004551724206,0.0,-15.64,-115.7,-16.254858,-120.44801
49.67,-93.72,427.09375,2001,-0.7236440382959123,0.0,-20.62,-153.4,-16.442608,-122.65749
49.67,-93.72,427.09375,2001,-0.2884824328806098,0.000118792545,-14.63,-106.6,-19.631586,-150.36081
49.67,-93.72,427.09375,2002,0.2386727660059501,1.1464256e-05,-24.94,-190.3,-20.622622,-155.68967
49.67,-93.72,427.09375,2002,0.6994583270516471,0.0,-24.03,-180.4,-16.602158,-124.14697
49.67,-93.72,427.09375,2002,0.9510565162951535,1.3562971e-05,-23.21,-175.1,-13.780677,-101.919426
49.67,-93.72,427.09375,2002,0.9760105506323683,2.2660206e-05,-11.61,-77.5,-13.885281,-102.73728
