Lat,Lon,Alt,Year,JulianDay_Sin,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,-0.6,0.37,3.07,16.73,-4.8292627,-28.421442
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,-0.6,0.37,0.36,1.91,-5.406623,-33.13532
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,-0.6,0.37,4.78,17.4,-5.3328505,-32.571674
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,-0.6,0.37,-1.14,-0.29,-5.351012,-32.763153
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,0.6,0.63,0.05,-2.93,-5.3283567,-33.33009
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,0.6,0.63,-3.26,-12.12,-5.2929106,-33.11441
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,0.6,0.63,-0.56,8.06,-5.0243864,-31.210161
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,0.6,0.63,-2.79,-5.83,-4.9666166,-30.812181
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,0.6,0.63,4.0,34.13,-4.9212446,-30.685377
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,0.6,0.63,3.61,21.1,-4.924365,-30.711405
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,2.0,-0.98,-2.6,-2.93,-4.1231604,-24.490833
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,2.0,-0.98,-2.17,-16.61,-3.9926293,-23.076288
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,1.8,1.85,-33.61,-251.1,-27.905258,-219.80695
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,2.7,0.28,-32.22,-236.2,-26.614609,-205.63942
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,2.0,1.38,-25.12,-188.6,-23.800964,-188.37009
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,1.2,-0.27,-19.12,-144.5,-19.963959,-156.12346
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,1.5,0.97,-16.47,-126.9,-16.80951,-133.61205
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,-0.5,0.01,-16.53,-127.9,-18.056488,-139.72935
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,0.8,2.05,-18.92,-155.4,-20.567902,-159.31952
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,1.3,-0.03,-24.96,-188.7,-21.34526,-166.97008
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,-0.4,0.16,-33.2,-254.6,-26.333572,-202.98323
69.1,-105.1166667,0.0,1989,-0.2884824328806098,249.05261,-0.9,-1.15,-34.4,-263.8,-27.299515,-208.14534
69.1,-105.1166667,0.0,1990,0.2386727660059501,236.91426,-0.1,1.04,-35.07,-268.0,-32.750275,-250.8053
69.1,-105.1166667,0.0,1990,0.6994583270516471,244.84933,-3.0,1.41,-32.49,-250.8,-33.133484,-262.43674
69.1,-105.1166667,0.0,1990,0.9510565162951535,241.81596,-0.7,1.46,-26.28,-200.1,-28.482605,-223.70584
69.1,-105.1166667,0.0,1990,0.9760105506323683,248.32909,0.3,2.0,-27.89,-217.4,-29.446594,-231.62167
69.1,-105.1166667,0.0,1990,0.741222010848596,269.74506,2.0,-1.53,-33.39,-266.2,-18.833893,-144.94968
69.1,-105.1166667,0.0,1990,0.29671281927349075,274.59558,0.5,-0.02,-23.17,-176.8,-19.909546,-155.98952
69.1,-105.1166667,0.0,1990,-0.2135209154397959,283.68414,0.9,0.53,-15.72,-126.3,-16.769806,-133.96754
69.1,-105.1166667,0.0,1990,-0.680773409477016,278.5151,-0.3,0.97,-20.87,-158.2,-17.663147,-136.784
69.1,-105.1166667,0.0,1990,-0.9587178169872964,277.14148,-1.2,1.06,-19.14,-147.7,-19.74347,-152.73157
69.1,-105.1166667,0.0,1990,-0.9741004551724206,257.2972,0.4,0.23,-25.71,-194.6,-21.771637,-166.17638
69.1,-105.1166667,0.0,1990,-0.7236440382959123,254.73227,-0.8,-0.24,-27.01,-200.7,-26.037231,-199.39171
69.1,-105.1166667,0.0,1990,-0.2884824328806098,248.43286,-0.4,0.22,-31.2,-240.8,-27.60936,-209.30962
69.1,-105.1166667,0.0,1991,0.2386727660059501,241.0742,1.0,0.86,-35.15,-274.4,-32.691376,-250.95386
69.1,-105.1166667,0.0,1991,0.6994583270516471,248.5045,0.4,1.04,-29.42,-226.1,-30.387543,-238.47922
69.1,-105.1166667,0.0,1991,0.9510565162951535,235.58275,-1.1,-0.2,-30.45,-232.8,-27.184937,-208.20009
69.1,-105.1166667,0.0,1991,0.9760105506323683,257.722,-1.0,0.29,-27.52,-207.9,-24.881485,-193.47745
69.1,-105.1166667,0.0,1991,0.741222010848596,261.79184,-1.7,0.08,-23.54,-177.4,-19.917892,-152.6298
69.1,-105.1166667,0.0,1991,0.29671281927349075,277.23312,-0.2,-0.82,-17.21,-124.4,-19.177902,-150.47597
69.1,-105.1166667,0.0,1991,-0.2135209154397959,278.44598,0.0,-0.49,-20.45,-151.0,-17.568039,-138.48375
69.1,-105.1166667,0.0,1991,-0.680773409477016,278.46677,-0.7,1.23,-21.29,-160.6,-17.698349,-137.23758
69.1,-105.1166667,0.0,1991,-0.9587178169872964,273.7952,-2.5,0.48,-21.27,-158.0,-19.624084,-151.5095
69.1,-105.1166667,0.0,1991,-0.9741004551724206,256.50055,-1.7,-0.19,-25.26,-185.9,-20.70491,-157.85226
69.1,-105.1166667,0.0,1991,-0.7236440382959123,239.84663,-1.1,0.48,-33.65,-258.1,-28.869354,-220.63474
69.1,-105.1166667,0.0,1991,-0.2884824328806098,248.94283,-2.9,0.46,-31.3,-238.8,-29.513184,-229.77383
69.1,-105.1166667,0.0,1992,0.2386727660059501,235.62805,-4.7,-0.13,-32.78,-255.4,-31.50708,-245.09418
69.1,-105.1166667,0.0,1992,0.6994583270516471,232.9945,-1.5,1.07,-30.01,-231.5,-29.686676,-230.74493
69.1,-105.1166667,0.0,1992,0.9562348265919056,237.98961,-3.3,0.87,-26.42,-201.5,-27.119232,-211.4053
69.1,-105.1166667,0.0,1992,0.9721181966290613,254.22298,-1.7,1.86,-27.49,-208.4,-27.825195,-219.62689
69.1,-105.1166667,0.0,1992,0.7295575540864875,264.69708,0.4,2.63,-25.12,-195.4,-25.345184,-199.76021
69.1,-105.1166667,0.0,1992,0.2802306751992159,279.38962,-1.0,0.2,-22.55,-173.6,-19.04155,-150.28279
69.1,-105.1166667,0.0,1992,-0.23030567023061196,279.77362,-1.0,0.16,-22.23,-171.0,-18.036911,-142.62091
69.1,-105.1166667,0.0,1992,-0.6932812268869771,284.0189,0.6,0.85,-15.93,-130.3,-17.218567,-135.04207
69.1,-105.1166667,0.0,1992,-0.9634705485641486,268.31216,0.1,-0.44,-23.58,-173.2,-22.036896,-171.60373
69.1,-105.1166667,0.0,1992,-0.970063921851507,254.12094,-2.3,-1.76,-21.14,-157.7,-21.341492,-161.78484
69.1,-105.1166667,0.0,1992,-0.7116566222817751,247.84868,-1.1,1.19,-29.46,-223.5,-27.385925,-209.29915
69.1,-105.1166667,0.0,1992,-0.27195815753410524,243.9463,-0.9,0.47,-32.96,-249.9,-28.475082,-216.21075
69.1,-105.1166667,0.0,1993,0.2386727660059501,238.25331,-1.5,1.6,-31.05,-243.7,-32.32202,-248.31784
69.1,-105.1166667,0.0,1993,0.6994583270516471,247.37148,-1.2,0.5,-32.33,-246.1,-30.816406,-241.73648
69.1,-105.1166667,0.0,1993,0.9510565162951535,242.3269,-0.8,0.67,-27.07,-203.5,-27.18901,-212.06924
69.1,-105.1166667,0.0,1993,0.9760105506323683,250.3098,-1.9,0.97,-26.58,-195.2,-26.30275,-206.7837
69.1,-105.1166667,0.0,1993,0.741222010848596,257.6399,-0.6,-0.78,-15.67,-115.7,-19.723022,-149.4867
69.1,-105.1166667,0.0,1993,0.29671281927349075,274.05203,-1.4,-0.59,-20.17,-153.9,-18.92894,-146.20674
69.1,-105.1166667,0.0,1993,-0.2135209154397959,277.92422,-1.3,-3.18,-17.29,-135.4,-16.504868,-126.69752
69.1,-105.1166667,0.0,1993,-0.680773409477016,277.07263,-1.6,0.12,-16.9,-131.0,-18.919998,-145.71858
69.1,-105.1166667,0.0,1993,-0.9587178169872964,276.60638,-1.2,-0.57,-21.63,-161.1,-20.954544,-161.63547
69.1,-105.1166667,0.0,1993,-0.9741004551724206,272.11987,-1.8,-0.71,-24.06,-182.7,-21.242584,-163.60498
69.1,-105.1166667,0.0,1993,-0.7236440382959123,257.42743,-0.1,2.56,-32.03,-241.6,-26.929184,-207.31143
69.1,-105.1166667,0.0,1993,-0.2884824328806098,240.17026,0.3,1.56,-32.02,-245.0,-30.895935,-235.11185
0.38,6.72,0.0,1965,-0.680773409477016,295.043,-1.1,0.45,-0.2,3.7,-2.1539588,-6.964796
0.38,6.72,0.0,1965,-0.9587178169872964,296.40408,-2.2,0.37,-2.0,-3.8,-1.9438345,-5.0194383
0.38,6.72,0.0,1965,-0.9741004551724206,296.6851,-1.5,0.38,0.1,6.8,-2.105201,-6.812915
0.38,6.72,0.0,1966,0.6994583270516471,298.33667,-0.4,-1.39,-3.2,-10.7,-1.5787177,-2.3599498
0.38,6.72,0.0,1966,0.9760105506323683,298.3173,-0.3,-0.75,-3.8,-11.8,-2.5370686,-10.548024
0.38,6.72,0.0,1966,0.741222010848596,296.61,-0.7,0.22,-4.3,-18.0,-2.0279675,-5.837162
0.38,6.72,0.0,1966,0.29671281927349075,295.5822,0.5,1.05,-5.8,-28.7,-1.8319998,-2.8383434
0.38,6.72,0.0,1966,-0.9741004551724206,296.37662,-0.2,-0.68,-4.1,-22.0,-2.9886467,-14.391847
0.38,6.72,0.0,1966,-0.7236440382959123,296.617,-0.0,-0.04,-7.0,-38.0,-2.6676648,-11.38582
0.38,6.72,0.0,1966,-0.2884824328806098,297.80353,-0.6,0.72,-1.2,13.2,-2.127148,-6.119879
0.38,6.72,0.0,1967,0.2386727660059501,298.00122,2.8,-0.89,-0.8,10.0,-1.5069268,-3.053416
0.38,6.72,0.0,1967,0.6994583270516471,297.55515,2.8,0.19,-3.0,-7.1,-2.2077334,-7.884786
0.38,6.72,0.0,1967,0.9510565162951535,299.78207,2.0,1.51,-6.7,-37.5,-2.1400044,-6.41495
0.38,6.72,0.0,1967,0.9760105506323683,297.38184,-0.1,0.18,-5.4,-28.9,-2.4560559,-9.551526
0.38,6.72,0.0,1967,0.741222010848596,296.06693,-0.0,-0.99,-4.7,-24.3,-1.8393487,-4.9225574
0.38,6.72,0.0,1967,-0.2135209154397959,296.18454,0.3,0.41,0.6,14.6,-2.4589987,-8.726019
0.38,6.72,0.0,1967,-0.9741004551724206,297.38904,0.1,0.07,-5.07,-23.0,-2.7941878,-12.339957
0.38,6.72,0.0,1967,-0.7236440382959123,297.39368,-0.7,0.6,-3.52,-12.5,-2.2205253,-7.334372
0.38,6.72,0.0,1967,-0.2884824328806098,296.6161,-0.9,-0.45,-2.7,-13.1,-2.011395,-5.774038
0.38,6.72,0.0,1969,0.6994583270516471,299.74045,-0.9,-1.55,-4.56,-23.4,-1.4761119,-1.1320322
0.38,6.72,0.0,1969,0.9510565162951535,298.9777,0.7,-1.56,-6.06,-37.2,-2.4560761,-9.1159935
0.38,6.72,0.0,1969,0.741222010848596,298.42087,-0.4,0.55,-2.61,-13.1,-1.9844589,-5.525783
0.38,6.72,0.0,1969,-0.9741004551724206,296.2842,-1.5,0.66,-3.73,-20.1,-1.9157765,-4.8215237
0.38,6.72,0.0,1969,-0.7236440382959123,297.75076,-0.1,-0.96,-3.77,-16.2,-2.688985,-11.757751
0.38,6.72,0.0,1969,-0.2884824328806098,298.13733,0.7,-0.28,-2.64,-6.4,-2.637626,-10.639784
0.38,6.72,0.0,1972,-0.9634705485641486,295.91187,-2.2,-0.12,0.49,11.9,-1.8248153,-3.6711085
0.38,6.72,0.0,1973,0.9510565162951535,298.9162,1.2,0.3,-1.82,-3.0,-2.2051241,-7.3285184
0.38,6.72,0.0,1973,0.9760105506323683,297.90723,0.1,-0.54,-1.69,0.1,-2.4165633,-9.403296
0.38,6.72,0.0,1973,-0.2135209154397959,295.80252,1.0,0.57,0.68,11.7,-2.6258004,-9.832048
0.38,6.72,0.0,1973,-0.9587178169872964,296.52432,2.0,-0.3,-2.72,-14.8,-2.2238982,-8.126412
0.38,6.72,0.0,1973,-0.2884824328806098,298.04166,3.0,0.32,-1.49,-0.2,-1.6075175,-3.033426
0.38,6.72,0.0,1974,0.2386727660059501,297.55753,4.0,1.34,-2.86,-7.1,-2.0865166,-5.6444716
0.38,6.72,0.0,1974,0.6994583270516471,297.4206,3.4,-0.14,-4.37,-20.8,-2.0929053,-7.471256
0.38,6.72,0.0,1974,0.9510565162951535,298.08493,4.0,-0.03,-4.42,-18.8,-2.6255305,-10.542054
0.38,6.72,0.0,1974,0.9760105506323683,298.05197,1.6,0.51,-3.9,-18.4,-2.2141712,-7.174888
0.38,6.72,0.0,1974,0.741222010848596,298.1445,1.6,-0.24,-0.28,0.0,-1.8679932,-5.081002
0.38,6.72,0.0,1974,-0.9587178169872964,297.21783,1.8,0.82,-0.6,3.0,-2.2634366,-7.899997
0.38,6.72,0.0,1974,-0.9741004551724206,297.38348,1.5,0.49,-5.45,-32.2,-2.2700322,-8.1496
0.38,6.72,0.0,1974,-0.7236440382959123,296.90692,-0.2,-0.54,-3.26,-13.2,-2.453357,-9.572414
0.38,6.72,0.0,1975,0.2386727660059501,297.5906,-0.8,0.58,-0.63,4.6,-1.6038479,-0.9044562
0.38,6.72,0.0,1975,0.6994583270516471,298.0897,1.3,-0.62,-3.9,-17.6,-1.6371243,-3.261204
0.38,6.72,0.0,1975,0.9510565162951535,299.42114,2.6,-0.61,-1.2,-2.0,-2.6571324,-10.830279
0.38,6.72,0.0,1975,0.741222010848596,297.18658,1.1,-0.52,-2.76,-10.5,-1.782701,-4.4266596
0.38,6.72,0.0,1975,-0.9741004551724206,296.43924,2.8,-0.54,-4.66,-26.1,-2.2890475,-8.808325
0.38,6.72,0.0,1975,-0.7236440382959123,297.19946,1.9,0.41,-3.39,-14.6,-2.0070431,-6.3466344
0.38,6.72,0.0,1975,-0.2884824328806098,297.0008,3.5,0.0,-3.34,-16.3,-1.5731502,-3.2385316
0.38,6.72,0.0,1976,0.2386727660059501,297.2784,2.3,-0.25,-0.71,-10.4,-1.650692,-3.4965937
0.38,6.72,0.0,1976,0.6994583270516471,298.46072,2.8,0.93,-0.67,-12.1,-1.8115623,-4.4172854
0.38,6.72,0.0,1976,0.9562348265919056,299.9285,2.9,0.75,-4.54,-26.3,-2.342664,-8.494034
0.38,6.72,0.0,1976,0.9721181966290613,298.7747,0.5,0.26,-2.87,-8.9,-2.176736,-7.2524257
0.38,6.72,0.0,1976,-0.970063921851507,297.2208,0.7,-0.08,-0.81,-7.4,-2.4593813,-9.537072
0.38,6.72,0.0,1976,-0.7116566222817751,297.37146,1.2,0.17,-0.6,-5.1,-2.093197,-6.872618
0.38,6.72,0.0,1976,-0.27195815753410524,297.4777,-0.6,-1.6,-0.85,-10.0,-2.2214758,-7.744588
0.38,6.72,0.0,1964,0.2386727660059501,296.84628,-0.6,-0.95,-2.6,-13.7,-1.4329089,-0.7578771
0.38,6.72,0.0,1964,0.6994583270516471,297.11884,0.1,-1.43,-2.5,-14.9,-1.5119808,-1.9654884
0.38,6.72,0.0,1964,0.9562348265919056,297.89243,1.9,-1.2,-2.9,-18.6,-2.9940693,-13.122285
0.38,6.72,0.0,1964,0.9721181966290613,296.96637,1.8,0.36,-6.0,-41.0,-2.7046835,-11.080355
0.38,6.72,0.0,1964,0.7295575540864875,294.43372,0.4,0.52,-5.4,-26.1,-1.9434726,-5.323951
0.38,6.72,0.0,1964,-0.23030567023061196,294.2747,0.9,1.9,2.6,23.6,-2.9056418,-11.292041
0.38,6.72,0.0,1964,-0.9634705485641486,296.32785,2.1,0.2,0.2,5.6,-2.468716,-10.120169
0.38,6.72,0.0,1964,-0.970063921851507,295.45493,2.2,0.74,-5.3,-31.6,-2.5181172,-9.930177
0.38,6.72,0.0,1964,-0.27195815753410524,297.10956,-0.5,-0.15,-2.3,-5.0,-2.162485,-7.04648
0.38,6.72,0.0,1965,0.741222010848596,297.19254,0.3,-0.62,-0.9,-2.5,-1.9662416,-6.015216
0.38,6.72,0.0,1965,0.29671281927349075,295.25717,-0.9,0.29,2.6,26.7,-1.5623192,-0.6078528
0.38,6.72,0.0,1965,-0.7236440382959123,296.70932,-2.4,-1.66,-0.8,10.6,-2.0849965,-6.845423
0.38,6.72,0.0,1965,-0.2884824328806098,297.6323,0.3,1.37,-0.3,-6.9,-2.4967284,-8.439456
0.38,6.72,0.0,1968,0.2386727660059501,296.28055,0.9,0.13,-1.69,-3.4,-2.0247886,-5.569659
0.38,6.72,0.0,1968,0.6994583270516471,298.4648,2.1,-1.29,-1.22,-1.3,-1.8801672,-4.775118
0.38,6.72,0.0,1968,0.9562348265919056,298.97928,0.2,0.4,-5.65,-33.1,-2.315656,-8.404337
0.38,6.72,0.0,1968,0.9721181966290613,298.9151,0.0,-1.08,-4.76,-28.9,-2.4746125,-9.908322
0.38,6.72,0.0,1968,0.7295575540864875,296.7075,2.1,-1.76,-7.89,-48.9,-1.9654973,-5.162283
0.38,6.72,0.0,1968,-0.9634705485641486,296.4425,-0.4,-1.92,-2.46,-15.8,-3.1429532,-15.447276
0.38,6.72,0.0,1968,-0.970063921851507,296.72128,-0.1,-2.3,-2.99,-14.4,-3.2862904,-16.69261
0.38,6.72,0.0,1968,-0.7116566222817751,296.51285,-0.6,-0.93,-2.19,-11.0,-2.4800942,-10.139249
0.38,6.72,0.0,1968,-0.27195815753410524,297.6712,0.3,-1.4,-2.25,-3.4,-2.6626618,-11.182188
0.38,6.72,0.0,1962,0.2386727660059501,298.18765,3.3,0.61,-0.7,1.2,-2.1428783,-7.026939
0.38,6.72,0.0,1962,0.6994583270516471,298.97745,-0.5,0.55,0.5,3.1,-1.9031314,-4.7637186
0.38,6.72,0.0,1962,0.9510565162951535,298.16357,0.2,-2.47,-0.6,-13.7,-2.2946477,-8.330848
0.38,6.72,0.0,1962,0.9760105506323683,298.45544,0.3,0.99,-1.7,-20.5,-2.3141644,-8.068557
0.38,6.72,0.0,1962,-0.9587178169872964,296.20627,0.7,-0.37,0.1,6.8,-3.369714,-17.09388
0.38,6.72,0.0,1962,-0.9741004551724206,296.33884,1.6,0.41,-0.6,1.8,-2.8428118,-13.152254
0.38,6.72,0.0,1962,-0.7236440382959123,296.30615,0.5,-0.23,-2.8,-23.0,-3.1488297,-15.684052
0.38,6.72,0.0,1962,-0.2884824328806098,299.49448,0.3,-1.32,-3.8,-19.2,-2.6519606,-11.259467
0.38,6.72,0.0,1963,0.2386727660059501,298.25955,1.7,-2.12,1.3,5.6,-1.1530083,0.06642693
0.38,6.72,0.0,1963,0.6994583270516471,300.07953,0.9,-0.96,-2.6,-6.2,-1.7099065,-3.8077967
0.38,6.72,0.0,1963,0.9510565162951535,296.7772,1.9,-0.43,-3.9,-10.6,-3.0521872,-14.107659
0.38,6.72,0.0,1963,0.9760105506323683,297.8204,1.3,-1.35,-5.5,-21.1,-2.9103997,-12.236147
0.38,6.72,0.0,1963,0.741222010848596,292.2344,0.6,2.16,-5.5,-32.3,-1.6971385,-2.0826206
0.38,6.72,0.0,1963,0.29671281927349075,295.39597,-0.8,-0.43,-0.2,11.8,-1.4752251,-0.5600784
0.38,6.72,0.0,1963,-0.9587178169872964,295.88943,-1.0,1.79,-3.3,-14.9,-2.407368,-8.42778
0.38,6.72,0.0,1963,-0.9741004551724206,296.63232,-2.0,0.94,-4.8,-31.6,-2.134842,-6.569536
0.38,6.72,0.0,1963,-0.7236440382959123,296.43726,-1.4,-1.27,-2.3,-8.1,-2.5954897,-11.128838
0.38,6.72,0.0,1963,-0.2884824328806098,297.26257,-2.0,-1.92,-1.6,-1.3,-1.5984043,-1.6107352
0.38,6.72,0.0,1964,-0.7116566222817751,295.55817,0.3,-0.01,-2.9,-8.1,-2.8254988,-13.114175
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,287.3218,-2.3,-1.47,-8.52,-62.38,-7.2912188,-46.578835
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,297.13284,-2.4,0.61,-0.24,15.76,-1.1390563,0.9192843
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,300.34586,-2.0,-0.9,1.31,11.23,-3.669778,-15.9498415
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,297.4739,-1.6,-0.96,-6.93,-45.88,-5.0409155,-27.45733
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,296.11734,-3.4,-0.11,-4.23,-19.65,-5.3174076,-31.592445
-22.66416667,-48.06,490.46875,1997,0.440518784350495,286.75024,-2.3,-1.47,-8.92,-65.14,-6.9333057,-43.609886
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,291.3684,-2.3,-1.47,-7.72,-56.46,-7.0489454,-44.722027
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,293.35513,-1.2,0.34,-2.45,0.72,-4.541478,-23.799166
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,296.62186,-1.2,0.34,-2.11,-2.54,-4.871522,-26.55794
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,295.4522,-2.4,0.83,-2.84,-9.82,-2.7576926,-8.630527
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,296.24844,-2.4,0.61,2.1,28.64,-1.2401197,0.7753051
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,297.16226,-2.4,0.61,-2.8,-3.31,-1.1283271,1.0973947
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,299.98178,-2.4,0.61,-2.21,-6.89,-1.1250845,1.1747739
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,297.78558,-2.4,-1.7,-4.27,-17.58,-1.2928354,0.29448813
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,295.85526,-2.4,-1.7,-2.91,-17.93,-1.6847025,-1.4454126
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,296.4257,-2.4,-1.7,-7.7,-49.54,-1.6982274,-1.5809543
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,298.06512,-2.0,-0.9,-0.43,6.66,-2.2771652,-5.7979264
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,296.1837,-2.0,-0.9,-1.17,-6.2,-2.537742,-7.705683
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,295.10596,-2.0,-0.9,-0.77,9.55,-2.7266314,-9.104438
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,298.57376,-2.0,-0.9,-7.17,-54.27,-4.1186075,-19.280006
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,298.69156,-2.0,-0.9,-6.83,-41.07,-5.7357397,-32.689148
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,298.60345,-2.0,-0.9,-7.41,-44.15,-5.8174314,-33.330555
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,296.44604,-1.6,-0.96,-9.57,-63.18,-5.5583563,-31.205679
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,295.98364,-1.6,-0.96,-6.12,-39.38,-4.9825106,-26.826303
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,298.11707,-1.6,-0.96,-2.77,-10.22,-4.4008493,-23.045582
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,299.3621,-4.4,0.39,-5.48,-31.02,-6.007869,-37.092953
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,299.02945,-4.4,0.39,-3.65,-20.75,-5.9300604,-36.256428
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,299.25903,-4.4,0.39,-6.27,-40.86,-5.9052563,-35.903446
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,297.0219,-3.4,-0.11,-3.54,-6.04,-5.225178,-30.715687
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,295.9929,-3.4,-0.11,-4.75,-23.58,-5.3094263,-31.486357
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,296.606,-3.4,-0.11,-6.79,-51.38,-5.3073273,-31.450893
-22.66416667,-48.06,490.46875,1998,0.811539059007361,298.44916,-3.4,-0.11,-5.26,-35.82,-5.27654,-31.100052
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,298.5663,-3.4,-0.11,-13.2,-97.9,-5.2670403,-31.056587
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,299.467,-3.4,-0.11,-7.94,-66.41,-5.236047,-30.732212
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,297.00137,-4.0,0.87,-4.14,-21.51,-5.0377445,-28.202126
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,296.05542,-2.4,-0.68,-7.41,-47.71,-5.0964327,-29.337227
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,298.8908,-2.4,-0.68,-1.19,-3.26,-4.9245515,-28.049795
-22.66416667,-48.06,490.46875,1998,0.854322169749827,297.65512,0.4,-1.32,-5.78,-26.81,-6.1582403,-37.377872
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,299.05627,0.4,-1.32,-7.07,-38.67,-6.081752,-36.69208
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,293.66,0.4,-1.32,-3.24,-9.97,-5.2189817,-29.938478
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,292.21732,1.7,-2.0,-0.17,13.45,-1.3620089,-2.1468353
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,293.06436,1.7,-2.0,-3.26,-10.52,-1.396523,-2.427051
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,292.7007,1.8,-0.29,-2.1,5.82,-1.3066236,0.032030106
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,292.01373,1.8,-0.29,-1.32,8.61,-1.2669045,0.100835204
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,295.2251,1.8,-0.29,-3.55,-8.28,-1.4255319,-0.31562006
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,295.7813,1.8,-0.29,-1.28,10.2,-1.4560235,-0.48255497
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,296.75992,1.8,-0.29,-6.83,-39.09,-1.5045493,-0.86285865
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,298.49734,1.8,-0.29,-3.08,-10.33,-1.6791221,-2.2749019
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,297.52695,1.8,-0.29,-1.64,-1.9,-1.7313702,-2.683536
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,288.6004,-2.3,-1.47,-8.01,-41.8,-7.217819,-45.987007
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,297.3912,-2.4,0.61,-1.62,-1.08,-1.1321893,1.0338993
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,298.01785,-4.4,0.39,-5.29,-30.83,-5.9536676,-36.42226
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,297.79614,-3.4,-0.11,-2.99,-11.08,-5.271147,-30.9562
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,299.09906,-3.4,-0.11,-3.73,-18.3,-5.1992655,-30.362406
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,301.27673,-3.4,-0.11,-6.41,-39.52,-5.1543865,-29.997637
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,296.19037,-4.0,0.87,-4.12,-20.03,-5.095605,-28.537308
-22.66416667,-48.06,490.46875,1998,0.5737722679043246,293.8301,0.4,-1.32,-0.82,5.3,-5.1404104,-29.3231
