Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,1.2,-0.29,0.97,11.45,-1.7813555,-4.884366
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,1.4,-0.21,-2.42,-7.4,-1.58478,-2.916317
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,1.4,-0.21,-5.78,-28.65,-1.5163068,-2.4153986
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,1.4,-0.21,2.48,27.1,-1.6548634,-3.4907427
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,1.8,0.92,1.77,12.1,-3.2463422,-13.722203
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,1.8,0.92,-7.5,-38.4,-4.2102823,-20.728323
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,1.8,0.92,-8.14,-53.5,-4.700075,-24.330381
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,-0.8,-0.02,-1.83,-20.2,-1.3866591,0.47807145
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,-0.7,-0.07,-2.16,-4.3,-0.72593284,4.8321247
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,-0.7,-0.07,3.41,26.15,-1.143806,1.8610635
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,-0.7,-0.07,3.78,27.95,-1.1204312,1.8965902
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,-0.7,-0.07,0.28,-0.4,-1.0656343,1.829678
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.3,-0.65,2.76,19.05,-0.6558417,4.14478
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,-0.1,-0.24,1.49,-2.35,-1.293337,-1.5576422
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,-0.1,1.18,2.21,13.8,-4.2920218,-21.698483
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,-1.4,-0.22,2.21,13.8,-1.7411731,-3.3090997
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,-1.4,-0.22,-0.88,-10.0,-1.4435587,-1.1956615
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,-1.4,-0.22,8.81,33.9,-1.4610002,-1.2133722
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,-0.4,0.38,-1.35,-7.4,-1.1201242,2.5561266
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,-0.4,0.38,4.61,27.4,-1.0906123,2.717328
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,-0.4,0.38,3.26,16.35,-0.89371794,4.012575
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,-0.4,0.38,-2.41,-11.95,-0.41105688,7.1045227
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,-0.4,0.38,4.21,20.5,-0.69601357,5.2888393
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,-0.4,0.38,4.98,17.5,-0.7106559,5.1649613
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,-0.4,0.38,7.09,34.5,-0.48415124,6.575486
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,-0.4,0.38,1.86,1.8,-0.4597882,6.706379
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,-0.4,0.38,1.35,-0.8,-0.63684785,5.5517197
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,-0.4,0.38,2.17,-1.7,-0.51784456,6.2903843
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,-0.4,0.38,-2.16,0.5,-0.33002734,7.3881397
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,-0.4,0.38,-4.47,-13.0,-0.41548848,6.841593
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,-0.4,0.38,-1.29,10.3,-0.3933313,6.9052925
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,-0.4,0.38,-1.23,4.3,-0.14280355,8.329531
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,-0.4,0.38,-0.08,16.0,-0.21990728,7.853405
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,-0.4,0.38,-3.82,-5.3,-0.2685547,7.5327873
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,-0.8,0.62,-1.35,-7.4,-0.79052097,3.5304298
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,-1.6,0.38,4.61,27.4,-2.3400748,-7.5953484
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,-1.6,0.38,3.26,16.35,-1.7206037,-3.2429647
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,-1.6,0.38,-2.41,-11.95,-2.3800793,-7.468992
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,-1.6,0.38,4.21,20.5,-2.5951474,-8.939404
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,-1.6,0.38,4.98,17.5,-2.7798223,-10.537321
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,-1.6,0.38,7.09,34.5,-2.6830997,-9.478774
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,-1.6,0.38,1.86,1.8,-2.630701,-9.176483
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,-1.6,0.38,1.35,-0.8,-1.9032917,-4.4843855
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,-1.0,-0.7,2.17,-1.7,-0.934058,0.29988146
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,-1.0,-0.7,-2.16,0.5,-0.5804745,3.0695682
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,-0.6,-2.28,-4.47,-13.0,-0.35935974,6.2004075
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,-0.6,-2.28,-0.62,10.1,-0.2870872,6.5400724
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,-0.6,-2.28,-1.23,4.3,-0.22768164,6.79099
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,-0.6,-2.28,-0.08,16.0,-0.37141275,6.111477
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,-0.6,-2.28,-3.82,-5.3,-0.4063561,5.922183
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,-0.5,0.01,2.21,6.3,-1.4276285,0.13616657
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,-0.5,0.01,3.72,13.4,-1.3697236,0.55609274
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,-1.3,-1.25,-0.44,-8.69,-1.6290689,-3.8408523
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,-1.3,-1.25,4.22,9.4,-1.5275421,-3.0796506
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,-1.3,-1.25,6.69,38.03,-1.4973747,-2.8427675
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,0.7,-0.05,-2.35,-4.43,-1.8901432,-5.0255723
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,0.7,-0.05,5.88,12.43,-1.6734365,-3.1442032
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,0.7,-0.05,5.53,17.69,-1.4694697,-1.5347514
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,0.7,-0.05,-3.11,-13.71,-0.8564968,2.7424083
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,0.7,-0.05,3.72,12.19,-0.92334294,2.245522
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,0.7,-0.05,-5.3,-23.58,-1.5313175,-2.10069
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,-0.6,0.37,-0.53,3.88,-1.6958216,-3.210387
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,-0.6,0.37,3.07,16.73,-2.6080222,-10.78523
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,-0.6,0.37,0.36,1.91,-2.3833275,-9.048655
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,-0.6,0.37,4.78,17.4,-1.9812889,-6.95821
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,-0.6,0.37,-1.14,-0.29,-1.9319923,-6.6618257
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,0.6,0.63,0.05,-2.93,-2.2527378,-8.427709
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,0.6,0.63,-3.26,-12.12,-2.2033236,-8.032733
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,0.6,0.63,-0.56,8.06,-2.191625,-7.753381
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,0.6,0.63,-2.79,-5.83,-2.1354063,-7.335952
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,0.6,0.63,4.0,34.13,-2.3163517,-7.9961348
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,0.6,0.63,3.61,21.1,-2.3134446,-7.9782033
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,2.0,-0.98,-2.6,-2.93,-1.9632688,-6.150454
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,2.0,-0.98,-2.17,-16.61,-2.3040562,-8.73539
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,1.8,1.85,-33.61,-251.1,-32.525764,-254.0092
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,2.7,0.28,-32.22,-236.2,-28.521912,-222.67656
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,2.0,1.38,-25.12,-188.6,-28.901937,-225.89076
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,1.2,-0.27,-19.12,-144.5,-18.283455,-140.96541
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,1.5,0.97,-16.47,-126.9,-15.804203,-121.138596
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,-0.5,0.01,-16.53,-127.9,-16.634518,-126.32214
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,0.8,2.05,-18.92,-155.4,-18.736015,-143.63164
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,1.3,-0.03,-24.96,-188.7,-19.095858,-146.56187
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,-0.4,0.16,-33.2,-254.6,-28.194057,-218.46176
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,-0.9,-1.15,-34.4,-263.8,-31.793978,-248.94388
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,-0.1,1.04,-35.07,-268.0,-36.6337,-285.53287
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,-3.0,1.41,-32.49,-250.8,-35.67557,-277.6187
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,-0.7,1.46,-26.28,-200.1,-34.09616,-264.63214
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,0.3,2.0,-27.89,-217.4,-33.11701,-256.64502
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,2.0,-1.53,-33.39,-266.2,-19.009712,-147.4683
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,0.5,-0.02,-23.17,-176.8,-18.30529,-140.64189
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,0.9,0.53,-15.72,-126.3,-14.7653675,-113.081314
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,-0.3,0.97,-20.87,-158.2,-16.37557,-124.08984
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,-1.2,1.06,-19.14,-147.7,-18.035484,-137.10335
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,0.4,0.23,-25.71,-194.6,-29.524902,-228.86018
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,-0.8,-0.24,-27.01,-200.7,-29.118011,-225.75447
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,-0.4,0.22,-31.2,-240.8,-32.779255,-255.41217
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,1.0,0.86,-35.15,-274.4,-37.717335,-294.4078
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,0.4,1.04,-29.42,-226.1,-34.536274,-268.31567
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,-1.1,-0.2,-30.45,-232.8,-26.521759,-206.223
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,-1.0,0.29,-27.52,-207.9,-25.122845,-194.72116
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,-1.7,0.08,-23.54,-177.4,-23.21938,-179.70384
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,-0.2,-0.82,-17.21,-124.4,-16.901941,-129.16788
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,0.0,-0.49,-20.45,-151.0,-16.449686,-125.55646
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,-0.7,1.23,-21.29,-160.6,-16.895561,-128.4021
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,-2.5,0.48,-21.27,-158.0,-19.461212,-148.28404
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,-1.7,-0.19,-25.26,-185.9,-27.83856,-215.64384
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,-1.1,0.48,-33.65,-258.1,-31.279318,-243.54584
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,-2.9,0.46,-31.3,-238.8,-33.31205,-261.18787
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,-4.7,-0.13,-32.78,-255.4,-35.953075,-285.12805
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,-1.5,1.07,-30.01,-231.5,-35.915844,-280.01678
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,-3.3,0.87,-26.42,-201.5,-31.064234,-242.52594
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,-1.7,1.86,-27.49,-208.4,-33.195282,-256.99158
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,0.4,2.63,-25.12,-195.4,-27.484217,-214.75148
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,-1.0,0.2,-22.55,-173.6,-16.166538,-122.73161
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,-1.0,0.16,-22.23,-171.0,-16.011736,-121.246124
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,0.6,0.85,-15.93,-130.3,-14.299305,-108.76297
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,0.1,-0.44,-23.58,-173.2,-20.787422,-158.66374
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,-2.3,-1.76,-21.14,-157.7,-28.84171,-224.8867
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,-1.1,1.19,-29.46,-223.5,-33.382355,-259.1857
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,-0.9,0.47,-32.96,-249.9,-32.8526,-256.27634
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,-1.5,1.6,-31.05,-243.7,-37.371803,-290.85614
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,-1.2,0.5,-32.33,-246.1,-31.826931,-247.60631
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,-0.8,0.67,-27.07,-203.5,-31.716995,-246.75127
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,-1.9,0.97,-26.58,-195.2,-31.49807,-244.83046
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,-0.6,-0.78,-15.67,-115.7,-22.67642,-174.83167
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,-1.4,-0.59,-20.17,-153.9,-18.260586,-139.20425
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,-1.3,-3.18,-17.29,-135.4,-16.931713,-127.48866
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,-1.6,0.12,-16.9,-131.0,-16.863356,-127.4178
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,-1.2,-0.57,-21.63,-161.1,-17.060772,-128.9149
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,-1.8,-0.71,-24.06,-182.7,-19.356415,-147.2252
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,-0.1,2.56,-32.03,-241.6,-29.499067,-229.85936
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,0.3,1.56,-32.02,-245.0,-36.046253,-280.1305
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,-1.1,0.45,-0.2,3.7,-3.242959,-18.08778
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,-2.2,0.37,-2.0,-3.8,-2.3803408,-10.719641
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,-1.5,0.38,0.1,6.8,-3.043449,-15.491795
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,-0.4,-1.39,-3.2,-10.7,-2.5615966,-9.750728
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,-0.3,-0.75,-3.8,-11.8,-3.1932666,-13.37474
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,-0.7,0.22,-4.3,-18.0,-2.370028,-6.937923
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,0.5,1.05,-5.8,-28.7,-2.1377501,-6.324639
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,-0.2,-0.68,-4.1,-22.0,-3.2882755,-15.203126
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,-0.0,-0.04,-7.0,-38.0,-4.3479805,-22.617344
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,-0.6,0.72,-1.2,13.2,-2.462829,-11.364526
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,2.8,-0.89,-0.8,10.0,-2.6922987,-6.4420404
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,2.8,0.19,-3.0,-7.1,-1.529612,-0.5330677
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,2.0,1.51,-6.7,-37.5,-2.0669432,-7.462984
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,-0.1,0.18,-5.4,-28.9,-3.458124,-15.385837
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,-0.0,-0.99,-4.7,-24.3,-2.4230652,-8.443132
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.3,0.41,0.6,14.6,-3.186789,-13.867116
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,0.1,0.07,-5.07,-23.0,-3.774191,-18.430326
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,-0.7,0.6,-3.52,-12.5,-3.094088,-16.167076
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,-0.9,-0.45,-2.7,-13.1,-2.123079,-8.0602
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,-0.9,-1.55,-4.56,-23.4,-3.078302,-13.571809
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,298.9777,0.7,-1.56,-6.06,-37.2,-2.0473742,-5.1468787
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,298.42087,-0.4,0.55,-2.61,-13.1,-2.4567049,-7.5059404
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,296.2842,-1.5,0.66,-3.73,-20.1,-2.3875275,-10.242133
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,297.75076,-0.1,-0.96,-3.77,-16.2,-2.9369752,-13.674274
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,298.13733,0.7,-0.28,-2.64,-6.4,-2.9780993,-12.63792
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,295.91187,-2.2,-0.12,0.49,11.9,-3.009193,-14.756909
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,298.9162,1.2,0.3,-1.82,-3.0,-2.877859,-10.877284
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,297.90723,0.1,-0.54,-1.69,0.1,-3.028986,-12.394408
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,295.80252,1.0,0.57,0.68,11.7,-3.3465567,-14.91337
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,296.52432,2.0,-0.3,-2.72,-14.8,-2.2947454,-7.152653
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,298.04166,3.0,0.32,-1.49,-0.2,-2.5434184,-10.130113
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,297.55753,4.0,1.34,-2.86,-7.1,-2.5702276,-11.662501
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,297.4206,3.4,-0.14,-4.37,-20.8,-1.9273303,-1.661964
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,298.08493,4.0,-0.03,-4.42,-18.8,-2.996113,-9.514084
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,298.05197,1.6,0.51,-3.9,-18.4,-2.9447021,-10.876185
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,298.1445,1.6,-0.24,-0.28,0.0,-1.7974019,-3.1865125
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,297.21783,1.8,0.82,-0.6,3.0,-3.0752523,-14.770561
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,297.38348,1.5,0.49,-5.45,-32.2,-2.6280563,-11.284327
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,296.90692,-0.2,-0.54,-3.26,-13.2,-2.6564708,-11.272161
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,297.5906,-0.8,0.58,-0.63,4.6,-1.699543,-3.0376754
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,298.0897,1.3,-0.62,-3.9,-17.6,-1.864454,-3.841858
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,299.42114,2.6,-0.61,-1.2,-2.0,-2.3207698,-4.4369745
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,297.18658,1.1,-0.52,-2.76,-10.5,-2.1637316,-5.9922934
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,296.43924,2.8,-0.54,-4.66,-26.1,-3.1799035,-11.634203
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,297.19946,1.9,0.41,-3.39,-14.6,-2.6106987,-11.633965
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,297.0008,3.5,0.0,-3.34,-16.3,-2.9100237,-11.200487
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,297.2784,2.3,-0.25,-0.71,-10.4,-1.7868541,-2.8378437
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,298.46072,2.8,0.93,-0.67,-12.1,-2.2797775,-7.758417
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,299.9285,2.9,0.75,-4.54,-26.3,-2.7647934,-11.142883
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,298.7747,0.5,0.26,-2.87,-8.9,-3.4498465,-14.9629135
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,297.2208,0.7,-0.08,-0.81,-7.4,-2.3335798,-8.315931
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,297.37146,1.2,0.17,-0.6,-5.1,-2.456228,-10.200306
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,297.4777,-0.6,-1.6,-0.85,-10.0,-3.0330577,-13.948437
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,296.84628,-0.6,-0.95,-2.6,-13.7,-1.7714703,-3.9248455
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,297.11884,0.1,-1.43,-2.5,-14.9,-2.2704697,-7.4513226
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,297.89243,1.9,-1.2,-2.9,-18.6,-2.570558,-6.6508317
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,296.96637,1.8,0.36,-6.0,-41.0,-2.3946538,-7.2066884
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,294.43372,0.4,0.52,-5.4,-26.1,-2.4999022,-7.8042865
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,294.2747,0.9,1.9,2.6,23.6,-1.3448237,-1.170615
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,296.32785,2.1,0.2,0.2,5.6,-3.30022,-17.832712
0.38,6.72,0.0,1964,-0.970063921851507,1,0,0,0,0,295.45493,2.2,0.74,-5.3,-31.6,-4.1036515,-25.012867
