Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,6.69,38.03,0.6806755,8.638825
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,-2.35,-4.43,0.63988566,8.410977
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,5.88,12.43,0.59606075,8.165542
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,5.53,17.69,0.5587225,7.955037
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,-3.11,-13.71,0.41776752,7.166192
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,3.72,12.19,0.38957667,7.008424
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,-5.3,-23.58,0.30188513,6.517579
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,-0.53,3.88,-0.070834875,4.431506
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,3.07,16.73,-0.41989565,2.4768105
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,0.36,1.91,-0.58537984,1.5377302
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,4.78,17.4,-0.5608578,1.6879702
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,-1.14,-0.29,-0.55922866,1.6966982
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,0.05,-2.93,-0.54045963,1.8018923
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,-3.26,-12.12,-0.520061,1.9158134
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,-0.56,8.06,-0.49353838,2.0648785
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,-2.79,-5.83,-0.47313833,2.1787987
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,4.0,34.13,-0.55147314,1.7405672
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,3.61,21.1,-0.55147314,1.7405672
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,-2.6,-2.93,-0.54984426,1.7492952
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,-2.17,-16.61,-0.59685445,1.4669905
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,-33.61,-251.1,-28.742424,-221.40453
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,-32.22,-236.2,-27.59098,-212.10655
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,-25.12,-188.6,-23.570686,-179.64244
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,-19.12,-144.5,-20.057808,-151.27574
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,-16.47,-126.9,-17.140167,-127.71563
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,-16.53,-127.9,-17.042587,-126.927666
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,-18.92,-155.4,-18.701447,-140.32304
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,-24.96,-188.7,-19.443054,-146.31157
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,-33.2,-254.6,-24.33181,-185.78856
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,-34.4,-263.8,-30.167091,-232.9088
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,-35.07,-268.0,-32.95788,-255.44456
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,-32.49,-250.8,-31.552727,-244.09789
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,-26.28,-200.1,-31.357567,-242.52196
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,-27.89,-217.4,-30.12806,-232.59361
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,-33.39,-266.2,-22.155777,-168.21696
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,-23.17,-176.8,-19.921196,-150.17259
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,-15.72,-126.3,-15.617919,-115.42339
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,-20.87,-158.2,-16.74009,-124.48498
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,-19.14,-147.7,-17.110893,-127.47924
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,-25.71,-194.6,-24.936806,-190.67393
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,-27.01,-200.7,-26.068733,-199.81432
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,-31.2,-240.8,-30.362251,-234.48473
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,-35.15,-274.4,-32.76272,-253.86864
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,-29.42,-226.1,-30.51838,-235.74547
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,-30.45,-232.8,-31.513695,-243.7827
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,-27.52,-207.9,-27.025017,-207.53636
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,-23.54,-177.4,-25.69793,-196.82005
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,-17.21,-124.4,-18.525803,-138.90471
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,-20.45,-151.0,-17.47194,-130.3947
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,-21.29,-160.6,-16.769363,-124.72137
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,-21.27,-158.0,-18.740479,-140.63823
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,-25.26,-185.9,-25.170998,-192.56505
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,-33.65,-258.1,-29.132744,-224.55638
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,-31.3,-238.8,-30.22564,-233.38158
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,-32.78,-255.4,-32.99691,-255.75975
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,-30.01,-231.5,-32.21627,-249.45604
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,-26.42,-201.5,-31.63079,-244.72826
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,-27.49,-208.4,-28.313072,-217.93748
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,-25.12,-195.4,-24.448906,-186.73412
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,-22.55,-173.6,-17.501213,-130.63109
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,-22.23,-171.0,-16.905975,-125.82452
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,-15.93,-130.3,-14.4274435,-105.810234
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,-23.58,-173.2,-21.111671,-159.78575
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,-21.14,-157.7,-25.873573,-198.23839
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,-29.46,-223.5,-27.922752,-214.78563
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,-32.96,-249.9,-31.591759,-244.41307
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,-31.05,-243.7,-32.95788,-255.44456
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,-32.33,-246.1,-30.830635,-238.26695
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,-27.07,-203.5,-31.33805,-242.36436
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,-26.58,-195.2,-29.54258,-227.86583
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,-15.67,-115.7,-27.376305,-210.37303
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,-20.17,-153.9,-20.24321,-152.77287
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,-17.29,-135.4,-17.735405,-132.5222
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,-16.9,-131.0,-17.403633,-129.84312
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,-21.63,-161.1,-17.345085,-129.37035
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,-24.06,-182.7,-19.51136,-146.86314
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,-32.03,-241.6,-25.229546,-193.03783
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,-32.02,-245.0,-32.11869,-248.66808
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,-0.2,3.7,-3.6888041,-15.911968
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,-2.0,-3.8,-4.1752386,-19.885338
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,0.1,6.8,-4.22303,-20.347591
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,-3.2,-10.7,-2.4718773,-10.092326
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,-3.8,-11.8,-2.4295647,-9.831473
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,-4.3,-18.0,-2.318763,-9.148393
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,-5.8,-28.7,-2.230552,-8.604581
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,-4.1,-22.0,-4.129822,-19.489208
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,-7.0,-38.0,-4.228236,-20.459244
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,-1.2,13.2,-3.1734042,-14.357116
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,-0.8,10.0,-2.408767,-9.703258
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,-3.0,-7.1,-2.4008782,-9.654624
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,-6.7,-37.5,-2.5371392,-10.494658
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,-5.4,-28.9,-2.3345406,-9.24566
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,-4.7,-24.3,-2.2352128,-8.540014
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.6,14.6,-2.899671,-12.281865
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,-5.07,-23.0,-4.3029203,-21.310627
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,-3.52,-12.5,-4.2761555,-21.578117
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,-2.7,-13.1,-3.0729523,-13.391337
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,-4.56,-23.4,-2.5808861,-10.764354
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,298.9777,-6.06,-37.2,-2.4578927,-10.006112
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,298.42087,-2.61,-13.1,-2.4783318,-10.132117
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,296.2842,-3.73,-20.1,-4.0260553,-18.544773
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,297.75076,-3.77,-16.2,-3.711395,-17.681522
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,298.13733,-2.64,-6.4,-3.1714122,-14.511926
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,295.91187,0.49,11.9,-3.9213314,-17.507004
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,298.9162,-1.82,-3.0,-2.4159386,-9.74747
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,297.90723,-1.69,0.1,-2.3112328,-9.10197
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,295.80252,0.68,11.7,-2.790022,-11.588646
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,296.52432,-2.72,-14.8,-4.053401,-18.980705
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,298.04166,-1.49,-0.2,-3.1468992,-14.412547
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,297.55753,-2.86,-7.1,-2.3833077,-9.546304
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,297.4206,-4.37,-20.8,-2.461837,-10.030429
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,298.08493,-4.42,-18.8,-2.3503182,-9.342927
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,298.05197,-3.9,-18.4,-2.316253,-9.132918
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,298.1445,-0.28,0.0,-2.5070183,-10.308967
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,297.21783,-0.6,3.0,-4.2006397,-20.850395
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,297.38348,-5.45,-32.2,-4.193693,-20.854069
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,296.90692,-3.26,-13.2,-3.2234333,-14.233846
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,297.5906,-0.63,4.6,-2.3886864,-9.579463
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,298.0897,-3.9,-17.6,-2.5303261,-10.452657
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,299.42114,-1.2,-2.0,-2.443908,-9.919898
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,297.18658,-2.76,-10.5,-2.4360192,-9.871264
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,296.43924,-4.66,-26.1,-4.0393434,-19.017815
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,297.19946,-3.39,-14.6,-3.214189,-14.251444
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,297.0008,-3.34,-16.3,-3.0438266,-13.495728
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,297.2784,-0.71,-10.4,-2.3639443,-9.42693
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,298.46072,-0.67,-12.1,-2.5636742,-10.658244
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,299.9285,-4.54,-26.3,-2.4682915,-10.07022
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,298.7747,-2.87,-8.9,-2.36753,-9.449037
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,297.2208,-0.81,-7.4,-4.213565,-20.939293
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,297.37146,-0.6,-5.1,-3.1433852,-13.868164
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,297.4777,-0.85,-10.0,-3.0662768,-13.809297
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,296.84628,-2.6,-13.7,-2.3334649,-9.239028
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,297.11884,-2.5,-14.9,-2.3868935,-9.56841
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,297.89243,-2.9,-18.6,-2.4428322,-9.913266
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,296.96637,-6.0,-41.0,-2.3553383,-9.373876
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,294.43372,-5.4,-26.1,-1.9324745,-6.024625
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,294.2747,2.6,23.6,-2.5885844,-9.568439
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,296.32785,0.2,5.6,-4.192865,-20.013115
0.38,6.72,0.0,1964,-0.970063921851507,1,0,0,0,0,295.45493,-5.3,-31.6,-4.0111513,-18.281334
0.38,6.72,0.0,1964,-0.27195815753410524,1,0,0,0,0,297.10956,-2.3,-5.0,-3.1411777,-13.885909
0.38,6.72,0.0,1965,0.741222010848596,1,0,0,0,0,297.19254,-0.9,-2.5,-2.382232,-9.539672
0.38,6.72,0.0,1965,0.29671281927349075,1,0,0,0,0,295.25717,2.6,26.7,-2.188014,-8.311789
0.38,6.72,0.0,1965,-0.7236440382959123,1,0,0,0,0,296.70932,-0.8,10.6,-4.328245,-21.207905
0.38,6.72,0.0,1965,-0.2884824328806098,1,0,0,0,0,297.6323,-0.3,-6.9,-3.172618,-14.259673
0.38,6.72,0.0,1968,0.2386727660059501,1,0,0,0,0,296.28055,-1.69,-3.4,-2.2746575,-8.876487
0.38,6.72,0.0,1968,0.6994583270516471,1,0,0,0,0,298.4648,-1.22,-1.3,-2.4794075,-10.138749
0.38,6.72,0.0,1968,0.9562348265919056,1,0,0,0,0,298.97928,-5.65,-33.1,-2.4657815,-10.054746
0.38,6.72,0.0,1968,0.9721181966290613,1,0,0,0,0,298.9151,-4.76,-28.9,-2.4553826,-9.990638
0.38,6.72,0.0,1968,0.7295575540864875,1,0,0,0,0,296.7075,-7.89,-48.9,-2.3201973,-9.157235
0.38,6.72,0.0,1968,-0.9634705485641486,1,0,0,0,0,296.4425,-2.46,-15.8,-4.080247,-19.053219
0.38,6.72,0.0,1968,-0.970063921851507,1,0,0,0,0,296.72128,-2.99,-14.4,-4.1299534,-19.5294
0.38,6.72,0.0,1968,-0.7116566222817751,1,0,0,0,0,296.51285,-2.19,-11.0,-3.631488,-16.769543
0.38,6.72,0.0,1968,-0.27195815753410524,1,0,0,0,0,297.6712,-2.25,-3.4,-3.139896,-14.182731
0.38,6.72,0.0,1962,0.2386727660059501,1,0,0,0,0,298.18765,-0.7,1.2,-2.4586098,-10.010533
0.38,6.72,0.0,1962,0.6994583270516471,1,0,0,0,0,298.97745,0.5,3.1,-2.6530843,-11.346331
0.38,6.72,0.0,1962,0.9510565162951535,1,0,0,0,0,298.16357,-0.6,-13.7,-2.5727618,-10.804917
0.38,6.72,0.0,1962,0.9760105506323683,1,0,0,0,0,298.45544,-1.7,-20.5,-2.5798686,-10.839701
0.38,6.72,0.0,1962,-0.9587178169872964,1,0,0,0,0,296.20627,0.1,6.8,-4.2178965,-20.133976
0.38,6.72,0.0,1962,-0.9741004551724206,1,0,0,0,0,296.33884,-0.6,1.8,-4.231656,-20.269264
0.38,6.72,0.0,1962,-0.7236440382959123,1,0,0,0,0,296.30615,-2.8,-23.0,-4.3595285,-21.121098
0.38,6.72,0.0,1962,-0.2884824328806098,1,0,0,0,0,299.49448,-3.8,-19.2,-3.3314366,-15.5975275
0.38,6.72,0.0,1963,0.2386727660059501,1,0,0,0,0,298.25955,1.3,5.6,-2.448928,-9.950847
0.38,6.72,0.0,1963,0.6994583270516471,1,0,0,0,0,300.07953,-2.6,-6.2,-2.7049036,-11.664772
0.38,6.72,0.0,1963,0.9510565162951535,1,0,0,0,0,296.7772,-3.9,-10.6,-2.3670182,-9.43192
0.38,6.72,0.0,1963,0.9760105506323683,1,0,0,0,0,297.8204,-5.5,-21.1,-2.457534,-10.0039015
0.38,6.72,0.0,1963,0.741222010848596,1,0,0,0,0,292.2344,-5.5,-32.3,-1.4311082,-1.9975252
0.38,6.72,0.0,1963,0.29671281927349075,1,0,0,0,0,295.39597,-0.2,11.8,-2.1959062,-8.310108
0.38,6.72,0.0,1963,-0.9587178169872964,1,0,0,0,0,295.88943,-3.3,-14.9,-4.13612,-19.421986
0.38,6.72,0.0,1963,-0.9741004551724206,1,0,0,0,0,296.63232,-4.8,-31.6,-4.2761993,-20.758694
0.38,6.72,0.0,1963,-0.7236440382959123,1,0,0,0,0,296.43726,-2.3,-8.1,-4.37535,-21.334114
0.38,6.72,0.0,1963,-0.2884824328806098,1,0,0,0,0,297.26257,-1.6,-1.3,-3.1760693,-14.076566
0.38,6.72,0.0,1964,-0.7116566222817751,1,0,0,0,0,295.55817,-2.9,-8.1,-4.099039,-18.818905
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,1,0,0,0,0,287.3218,-8.52,-62.38,-4.515732,-25.434067
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,1,0,0,0,0,297.13284,-0.24,15.76,-1.8547529,-5.2363405
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1,0,0,0,0,300.34586,1.31,11.23,-4.069624,-21.281746
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1,0,0,0,0,297.4739,-6.93,-45.88,-4.342609,-23.762802
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,1,0,0,0,0,296.11734,-4.23,-19.65,-4.697235,-26.939796
-22.66416667,-48.06,490.46875,1997,0.440518784350495,1,0,0,0,0,286.75024,-8.92,-65.14,-4.5654426,-25.880852
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,1,0,0,0,0,291.3684,-7.72,-56.46,-4.1175303,-21.849083
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,1,0,0,0,0,293.35513,-2.45,0.72,-4.0492134,-21.197216
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,1,0,0,0,0,296.62186,-2.11,-2.54,-4.263567,-23.065506
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,1,0,0,0,0,295.4522,-2.84,-9.82,-3.4289227,-15.82541
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,1,0,0,0,0,296.24844,2.1,28.64,-1.8908167,-5.521718
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1,0,0,0,0,297.16226,-2.8,-3.31,-1.9036365,-5.701085
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,1,0,0,0,0,299.98178,-2.21,-6.89,-1.782313,-4.7097597
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,1,0,0,0,0,297.78558,-4.27,-17.58,-1.8024031,-4.801072
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,1,0,0,0,0,295.85526,-2.91,-17.93,-1.8597156,-5.1571093
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,1,0,0,0,0,296.4257,-7.7,-49.54,-1.8213712,-4.839368
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,1,0,0,0,0,298.06512,-0.43,6.66,-3.033781,-13.297427
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,1,0,0,0,0,296.1837,-1.17,-6.2,-3.0056207,-12.795651
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,1,0,0,0,0,295.10596,-0.77,9.55,-3.1247127,-13.553273
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,1,0,0,0,0,298.57376,-7.17,-54.27,-4.082947,-21.447025
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,1,0,0,0,0,298.69156,-6.83,-41.07,-4.1903687,-22.39317
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,1,0,0,0,0,298.60345,-7.41,-44.15,-4.19445,-22.429768
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,1,0,0,0,0,296.44604,-9.57,-63.18,-4.1467886,-22.023037
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,1,0,0,0,0,295.98364,-6.12,-39.38,-4.2483444,-22.938572
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,1,0,0,0,0,298.11707,-2.77,-10.22,-4.553228,-25.64138
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,1,0,0,0,0,299.3621,-5.48,-31.02,-4.679096,-26.753063
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1,0,0,0,0,299.02945,-3.65,-20.75,-4.6795177,-26.760113
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,1,0,0,0,0,299.25903,-6.27,-40.86,-4.6970506,-26.913528
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,1,0,0,0,0,297.0219,-3.54,-6.04,-4.747135,-27.374992
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,1,0,0,0,0,295.9929,-4.75,-23.58,-4.682881,-26.813683
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,1,0,0,0,0,296.606,-6.79,-51.38,-4.7454343,-27.362896
-22.66416667,-48.06,490.46875,1998,0.811539059007361,1,0,0,0,0,298.44916,-5.26,-35.82,-5.053894,-30.105232
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,1,0,0,0,0,298.5663,-13.2,-97.9,-5.0841627,-30.36269
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1,0,0,0,0,299.467,-7.94,-66.41,-5.174424,-31.091557
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,1,0,0,0,0,297.00137,-4.14,-21.51,-5.569623,-34.28281
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,1,0,0,0,0,296.05542,-7.41,-47.71,-5.5281515,-33.947926
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,1,0,0,0,0,298.8908,-1.19,-3.26,-5.3537273,-32.53944
-22.66416667,-48.06,490.46875,1998,0.854322169749827,1,0,0,0,0,297.65512,-5.78,-26.81,-5.1292934,-30.727123
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1,0,0,0,0,299.05627,-7.07,-38.67,-5.170765,-31.062008
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,1,0,0,0,0,293.66,-3.24,-9.97,-4.451031,-24.78152
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,1,0,0,0,0,292.21732,-0.17,13.45,-2.181425,-7.678944
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,1,0,0,0,0,293.06436,-3.26,-10.52,-2.0759933,-6.8821793
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,1,0,0,0,0,292.7007,-2.1,5.82,-2.280338,-8.829178
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,1,0,0,0,0,292.01373,-1.32,8.61,-2.3684902,-9.56263
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,1,0,0,0,0,295.2251,-3.55,-8.28,-2.004077,-6.5233316
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,1,0,0,0,0,295.7813,-1.28,10.2,-1.9614909,-6.148595
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,1,0,0,0,0,296.75992,-6.83,-39.09,-1.8849758,-5.48232
