Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,0.6,0.63,-3.81,-11.44,-5.2938333,-35.654194
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.6,0.39,0.225,-1.05,-3.1449022,-17.758816
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,0.6,0.39,-4.425,-22.7,-3.432683,-20.005669
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,0.6,0.39,-4.0,-22.4,-3.6401317,-21.694426
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,0.6,0.39,-4.86,-23.0,-3.5850325,-21.086851
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,0.6,0.39,-2.765,-12.1,-4.4577103,-28.37774
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-0.1,0.36,-4.785,-28.9,-5.5121374,-36.29549
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-0.1,0.36,-1.295,1.75,-5.310358,-34.72292
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-0.1,0.36,-2.94,-17.2,-5.493128,-36.15459
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.1,0.36,-0.645,-5.55,-5.112819,-33.183884
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,-0.1,0.36,1.74,9.6,-5.737836,-38.13812
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-0.1,0.36,-2.925,-16.5,-5.8502502,-39.062084
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-0.1,0.36,-1.13,-7.3,-5.8339796,-38.94997
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,1.6,0.2,-2.71,-9.1,-5.695451,-36.48152
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,1.6,0.2,-3.375,-15.75,-5.621933,-36.017105
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,1.6,0.2,-2.255,-16.05,-5.8037214,-37.2004
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,1.1,0.6,-6.22,-27.1,-5.9541454,-31.702345
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,1.1,0.6,-0.36,0.45,-6.645218,-36.494827
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,0.6,1.58,-4.09,-26.75,-6.575551,-36.44345
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,0.6,1.58,3.52,26.05,-2.2659352,-4.7527637
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-0.3,-0.03,-2.89,-7.75,1.6049538,12.802403
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,-0.3,-0.03,5.51,31.7,2.1876302,16.672081
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,-0.3,-1.03,6.91,43.35,-0.19313312,5.866721
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,-0.3,-1.03,5.74,37.4,-0.30934024,4.899561
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-0.3,-1.03,-1.06,-5.95,-0.42904216,3.907779
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,1.2,-0.29,-2.31,-4.7,-1.5804522,-5.445553
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,1.2,-0.29,0.53,8.1,-2.989845,-17.6107
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,1.2,-0.29,-2.85,-6.6,-3.1452675,-18.87965
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,1.2,-0.29,0.97,11.45,-3.6761146,-23.174082
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,1.4,-0.21,-2.42,-7.4,-4.6963787,-30.383142
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,1.4,-0.21,-5.78,-28.65,-4.6367464,-29.973604
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,1.4,-0.21,2.48,27.1,-4.9071994,-31.776611
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.8,0.92,1.77,12.1,-5.706396,-35.559166
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,1.8,0.92,-7.5,-38.4,-6.237252,-39.04779
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,1.8,0.92,-8.14,-53.5,-6.001609,-37.01241
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-0.8,-0.02,-1.83,-20.2,-2.4433427,-9.167534
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-0.7,-0.07,-2.16,-4.3,-2.6077619,-13.093787
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,-0.7,-0.07,3.41,26.15,-3.2802842,-18.319494
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,-0.7,-0.07,3.78,27.95,-3.4552827,-19.737722
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,-0.7,-0.07,0.28,-0.4,-3.7646163,-22.202232
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,0.3,-0.65,2.76,19.05,-4.25467,-26.36547
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,-0.1,-0.24,1.49,-2.35,-7.056074,-48.509514
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,-0.1,1.18,2.21,13.8,-6.920182,-38.544155
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,-1.4,-0.22,2.21,13.8,-4.996661,-28.274364
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-1.4,-0.22,-0.88,-10.0,-1.3598005,-1.2149317
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,0.0,-1.4,-0.22,8.81,33.9,-0.5757178,3.7632926
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,0.0,-0.4,0.38,-1.35,-7.4,1.3195646,13.666218
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,0.0,-0.4,0.38,4.61,27.4,1.5076325,14.340813
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,0.0,-0.4,0.38,3.26,16.35,1.4822083,13.766525
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,0.0,-0.4,0.38,-2.41,-11.95,1.23171,11.5223465
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,4.1828644e-06,-0.4,0.38,4.21,20.5,1.2866199,12.12813
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,0.0,-0.4,0.38,4.98,17.5,1.2345712,11.764147
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,0.0,-0.4,0.38,7.09,34.5,1.1008146,10.603456
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,0.0,-0.4,0.38,1.86,1.8,1.0611742,10.303768
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,0.0,-0.4,0.38,1.35,-0.8,1.1416726,11.034581
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,0.0,-0.4,0.38,2.17,-1.7,1.102459,10.625455
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,0.0,-0.4,0.38,-2.16,0.5,1.0439491,9.99308
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,0.0,-0.4,0.38,-4.47,-13.0,1.1550434,10.849276
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,0.0,-0.4,0.38,-1.29,10.3,1.3578973,12.178998
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,0.0,-0.4,0.38,-1.23,4.3,1.3099892,11.489709
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,0.0,-0.4,0.38,-0.08,16.0,1.5270085,13.057019
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,0.0,-0.4,0.38,-3.82,-5.3,1.7382865,14.519516
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,0.0,-0.8,0.62,-1.35,-7.4,-0.8144815,2.1222374
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,1.832578e-05,-1.6,0.38,4.61,27.4,-1.4043506,-1.7584026
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,0.0,-1.6,0.38,3.26,16.35,-1.4299194,-3.5425003
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,0.0,-1.6,0.38,-2.41,-11.95,-1.8649826,-7.3907394
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,0.0,-1.6,0.38,4.21,20.5,-2.0287533,-8.969787
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,5.6364947e-06,-1.6,0.38,4.98,17.5,-2.682826,-14.432424
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,0.0,-1.6,0.38,7.09,34.5,-2.694397,-14.479783
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,0.0,-1.6,0.38,1.86,1.8,-3.1312568,-17.92396
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,2.3998573e-06,-1.6,0.38,1.35,-0.8,-4.331812,-27.84688
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-7.617317,-53.7168
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,0.0,-1.0,-0.7,-2.16,0.5,-6.7343035,-46.94306
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,0.0,-0.6,-2.28,-4.47,-13.0,-4.873614,-34.17825
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,0.0,-0.6,-2.28,-0.62,10.1,-4.658455,-32.67288
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,0.0,-0.6,-2.28,-1.23,4.3,-4.369811,-30.41812
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,0.0,-0.6,-2.28,-0.08,16.0,-4.8685923,-34.26398
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,0.0,-0.6,-2.28,-3.82,-5.3,-4.9347496,-34.777958
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,0.0,-0.5,0.01,2.21,6.3,-4.078243,-20.592976
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,0.0,-0.5,0.01,3.72,13.4,-3.9166148,-19.470839
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,0.0,-1.3,-1.25,-0.44,-8.69,-4.5243816,-27.0599
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,0.0,-1.3,-1.25,4.22,9.4,-3.7043111,-19.205612
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,0.0,-1.3,-1.25,6.69,38.03,-2.0104752,-4.861271
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,0.0,0.7,-0.05,-2.35,-4.43,1.2610638,14.744276
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,0.0,0.7,-0.05,5.88,12.43,1.5906749,16.382082
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,0.0,0.7,-0.05,5.53,17.69,1.8173552,17.235014
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,0.0,0.7,-0.05,-3.11,-13.71,1.7430904,15.741146
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,0.0,0.7,-0.05,3.72,12.19,1.6138799,15.1645775
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,0.0,0.7,-0.05,-5.3,-23.58,1.65011,16.649881
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,6.044246e-06,-0.6,0.37,-0.53,3.88,-1.4666458,-3.06557
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,4.2346446e-06,-0.6,0.37,3.07,16.73,-2.2144737,-10.0328665
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,0.0,-0.6,0.37,0.36,1.91,-3.2076812,-18.249758
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,2.4281608e-05,-0.6,0.37,4.78,17.4,-4.6823673,-30.56802
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-4.8814373,-32.04691
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,1.0782537e-05,0.6,0.63,0.05,-2.93,-5.3967724,-36.428047
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,5.3614826e-06,0.6,0.63,-3.26,-12.12,-5.3278003,-35.89263
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,3.9105325e-06,0.6,0.63,-0.56,8.06,-5.485387,-37.24851
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,0.0,0.6,0.63,-2.79,-5.83,-5.324915,-36.097153
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,0.0,0.6,0.63,4.0,34.13,-5.2983065,-36.968075
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,0.0,0.6,0.63,3.61,21.1,-5.274597,-36.796
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,0.0,2.0,-0.98,-2.6,-2.93,-2.2659583,-10.452078
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,0.0,2.0,-0.98,-2.17,-16.61,-3.2596707,-16.140898
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,0.0,1.8,1.85,-33.61,-251.1,-31.674955,-241.22273
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,0.0,2.7,0.28,-32.22,-236.2,-31.464087,-241.09476
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,0.0,2.0,1.38,-25.12,-188.6,-25.856007,-196.1107
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,0.0,1.2,-0.27,-19.12,-144.5,-19.67324,-148.61182
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,0.000136959,1.5,0.97,-16.47,-126.9,-17.995358,-136.34474
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-17.431822,-131.23466
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,0.0,0.8,2.05,-18.92,-155.4,-21.04481,-158.4061
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-20.089502,-151.2597
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,0.0,-0.4,0.16,-33.2,-254.6,-27.885878,-211.97188
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,0.0,-0.9,-1.15,-34.4,-263.8,-32.17148,-243.10088
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,0.0,-0.1,1.04,-35.07,-268.0,-34.237698,-261.0269
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-31.813173,-243.14392
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,0.0,-0.7,1.46,-26.28,-200.1,-32.632206,-248.77744
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,0.0,0.3,2.0,-27.89,-217.4,-32.456932,-247.0391
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-22.22685,-168.4409
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,0.0,0.5,-0.02,-23.17,-176.8,-19.385609,-145.57578
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,6.33284e-05,0.9,0.53,-15.72,-126.3,-17.20293,-130.02982
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,0.0,-0.3,0.97,-20.87,-158.2,-17.675322,-132.60693
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,5.878762e-06,-1.2,1.06,-19.14,-147.7,-18.43175,-140.09349
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,0.0,0.4,0.23,-25.71,-194.6,-26.488098,-201.1212
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,0.0,-0.8,-0.24,-27.01,-200.7,-29.30957,-222.57356
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-31.697405,-241.38481
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,0.0,1.0,0.86,-35.15,-274.4,-33.74056,-257.09464
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,8.553134e-06,0.4,1.04,-29.42,-226.1,-32.014126,-243.54295
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,0.0,-1.1,-0.2,-30.45,-232.8,-31.231646,-237.70264
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,0.0,-1.0,0.29,-27.52,-207.9,-27.55061,-209.28273
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,0.0,-1.7,0.08,-23.54,-177.4,-25.171785,-190.73825
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,0.0,-0.2,-0.82,-17.21,-124.4,-17.649366,-133.4563
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-17.345276,-130.60805
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,8.945586e-06,-0.7,1.23,-21.29,-160.6,-17.761574,-133.2148
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,0.0,-2.5,0.48,-21.27,-158.0,-18.76246,-142.95773
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,0.0,-1.7,-0.19,-25.26,-185.9,-24.85686,-188.88234
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,0.0,-1.1,0.48,-33.65,-258.1,-30.736002,-234.09094
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,0.0,-2.9,0.46,-31.3,-238.8,-31.028318,-236.54523
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,0.0,-4.7,-0.13,-32.78,-255.4,-32.25053,-246.69446
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,5.605114e-06,-1.5,1.07,-30.01,-231.5,-33.423748,-255.24437
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,0.0,-3.3,0.87,-26.42,-201.5,-31.50889,-240.62144
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,0.0,-1.7,1.86,-27.49,-208.4,-30.64768,-233.52065
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,0.0,0.4,2.63,-25.12,-195.4,-27.149502,-205.17944
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,6.991255e-06,-1.0,0.2,-22.55,-173.6,-17.337978,-131.46016
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,0.0,-1.0,0.16,-22.23,-171.0,-16.93884,-128.11574
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,5.3462358e-05,0.6,0.85,-15.93,-130.3,-17.171005,-129.30873
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,0.0,0.1,-0.44,-23.58,-173.2,-20.64004,-155.66689
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,0.0,-2.3,-1.76,-21.14,-157.7,-23.61125,-178.6172
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,0.0,-1.1,1.19,-29.46,-223.5,-30.76793,-234.3392
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,0.0,-0.9,0.47,-32.96,-249.9,-32.169872,-245.01656
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,0.0,-1.5,1.6,-31.05,-243.7,-34.52388,-263.77112
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,0.0,-1.2,0.5,-32.33,-246.1,-31.30206,-238.611
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,0.0,-0.8,0.67,-27.07,-203.5,-31.878922,-243.01205
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,0.0,-1.9,0.97,-26.58,-195.2,-30.58366,-233.13239
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,0.0,-0.6,-0.78,-15.67,-115.7,-27.212564,-206.31036
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-18.560675,-140.54776
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,0.0,-1.3,-3.18,-17.29,-135.4,-16.536293,-124.789085
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,0.0,-1.6,0.12,-16.9,-131.0,-17.581804,-133.07991
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,0.0,-1.2,-0.57,-21.63,-161.1,-18.242443,-140.0497
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-19.147068,-146.26933
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,2.314472e-06,-0.1,2.56,-32.03,-241.6,-30.41164,-231.39815
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,0.0,0.3,1.56,-32.02,-245.0,-33.35558,-254.05824
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,5.6296885e-06,-1.1,0.45,-0.2,3.7,-3.4852295,-14.884906
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-2.5766892,-9.282291
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,0.00011713956,-1.5,0.38,0.1,6.8,-3.0768857,-13.564021
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-2.9173026,-12.69467
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-2.4237118,-9.867164
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-1.9196236,-3.9680524
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,4.096403e-05,0.5,1.05,-5.8,-28.7,-2.5242724,-8.78687
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-3.8714345,-18.725052
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-3.7182226,-16.886118
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,2.310713e-05,-0.6,0.72,-1.2,13.2,-3.1402206,-13.327178
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,1.1230808e-05,2.8,-0.89,-0.8,10.0,-1.9192955,-6.388215
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,5.5691748e-05,2.8,0.19,-3.0,-7.1,-2.386528,-7.686139
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,3.678272e-05,2.0,1.51,-6.7,-37.5,-3.1743686,-13.034723
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-2.2667956,-7.932252
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-2.5817285,-9.488157
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.0,0.3,0.41,0.6,14.6,-2.685205,-8.81152
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,5.9370896e-06,0.1,0.07,-5.07,-23.0,-3.6982815,-17.265142
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,1.821643e-05,-0.7,0.6,-3.52,-12.5,-3.7039306,-17.30589
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,0.00011403062,-0.9,-0.45,-2.7,-13.1,-3.373094,-15.032005
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,1.228452e-05,-0.9,-1.55,-4.56,-23.4,-2.5508811,-10.738481
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,298.9777,5.484683e-05,0.7,-1.56,-6.06,-37.2,-2.5975122,-11.469212
