Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-24.06,-182.7,-22.418036,-175.43503
69.1,-105.1166667,0.0,1993,-0.7236440382959123,2.314472e-06,-32.03,-241.6,-25.97843,-205.25632
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0.0,-32.02,-245.0,-23.02344,-209.50778
0.38,6.72,0.0,1965,-0.680773409477016,5.6296885e-06,-0.2,3.7,-2.9389558,-8.421608
0.38,6.72,0.0,1965,-0.9587178169872964,6.6511866e-06,-2.0,-3.8,-3.1330476,-10.238014
0.38,6.72,0.0,1965,-0.9741004551724206,0.00011713956,0.1,6.8,-3.615851,-14.756325
0.38,6.72,0.0,1966,0.6994583270516471,8.6620224e-05,-3.2,-10.7,-1.6361146,3.771019
0.38,6.72,0.0,1966,0.9760105506323683,7.553677e-05,-3.8,-11.8,-2.77883,-6.923073
0.38,6.72,0.0,1966,0.741222010848596,3.1482232e-05,-4.3,-18.0,-1.7040467,3.1352768
0.38,6.72,0.0,1966,0.29671281927349075,4.096403e-05,-5.8,-28.7,-2.101935,-0.588356
0.38,6.72,0.0,1966,-0.9741004551724206,6.89993e-05,-4.1,-22.0,-3.2834687,-11.645729
0.38,6.72,0.0,1966,-0.7236440382959123,7.4738426e-05,-7.0,-38.0,-3.4290376,-13.008034
0.38,6.72,0.0,1966,-0.2884824328806098,2.310713e-05,-1.2,13.2,-2.9729218,-8.739479
0.38,6.72,0.0,1967,0.2386727660059501,1.1230808e-05,-0.8,10.0,-2.0776734,-0.36130524
0.38,6.72,0.0,1967,0.6994583270516471,5.5691748e-05,-3.0,-7.1,-1.674933,3.4077377
0.38,6.72,0.0,1967,0.9510565162951535,3.678272e-05,-6.7,-37.5,-2.6162782,-5.4018326
0.38,6.72,0.0,1967,0.9760105506323683,7.8975296e-05,-5.4,-28.9,-2.6405396,-5.6288834
0.38,6.72,0.0,1967,0.741222010848596,7.8621415e-05,-4.7,-24.3,-1.6652284,3.498558
0.38,6.72,0.0,1967,-0.2135209154397959,0.0,0.6,14.6,-2.761847,-6.7641373
0.38,6.72,0.0,1967,-0.9741004551724206,5.9370896e-06,-5.07,-23.0,-3.1209168,-10.124489
0.38,6.72,0.0,1967,-0.7236440382959123,1.821643e-05,-3.52,-12.5,-3.0675416,-9.624977
0.38,6.72,0.0,1967,-0.2884824328806098,0.00011403062,-2.7,-13.1,-2.9559388,-8.5805435
0.38,6.72,0.0,1969,0.6994583270516471,1.228452e-05,-4.56,-23.4,-2.3081574,-2.5182877
0.38,6.72,0.0,1969,0.9510565162951535,5.484683e-05,-6.06,-37.2,-2.7715516,-6.8549576
0.38,6.72,0.0,1969,0.741222010848596,1.1953135e-05,-2.61,-13.1,-2.1819978,-1.3376236
0.38,6.72,0.0,1969,-0.9741004551724206,0.00047343268,-3.73,-20.1,-4.05741,-18.888649
0.38,6.72,0.0,1969,-0.7236440382959123,4.207807e-05,-3.77,-16.2,-2.7521424,-6.673317
0.38,6.72,0.0,1969,-0.2884824328806098,0.00013275247,-2.64,-6.4,-2.2062593,-1.5646744
0.38,6.72,0.0,1972,-0.9634705485641486,1.0212153e-05,0.49,11.9,-2.645392,-5.6742935
0.38,6.72,0.0,1973,0.9510565162951535,0.00014083266,-1.82,-3.0,-2.4707093,-4.039528
0.38,6.72,0.0,1973,0.9760105506323683,8.501289e-05,-1.69,0.1,-2.4731355,-4.062233
0.38,6.72,0.0,1973,-0.2135209154397959,0.0,0.68,11.7,-1.7040467,3.1352768
0.38,6.72,0.0,1973,-0.9587178169872964,0.0,-2.72,-14.8,-2.6187043,-5.4245377
0.38,6.72,0.0,1973,-0.2884824328806098,0.00010091575,-1.49,-0.2,-1.9466615,0.864769
0.38,6.72,0.0,1974,0.2386727660059501,2.302022e-05,-2.86,-7.1,-2.3275666,-2.6999283
0.38,6.72,0.0,1974,0.6994583270516471,6.974494e-05,-4.37,-20.8,-2.7715516,-6.8549576
0.38,6.72,0.0,1974,0.9510565162951535,4.2231215e-05,-4.42,-18.8,-2.4876924,-4.1984634
0.38,6.72,0.0,1974,0.9760105506323683,4.4698645e-05,-3.9,-18.4,-2.4901185,-4.2211685
0.38,6.72,0.0,1974,0.741222010848596,1.0894688e-05,-0.28,0.0,-2.7545686,-6.696022
0.38,6.72,0.0,1974,-0.9587178169872964,4.0815274e-05,-0.6,3.0,-2.6866364,-6.06028
0.38,6.72,0.0,1974,-0.9741004551724206,6.685379e-05,-5.45,-32.2,-2.761847,-6.7641373
0.38,6.72,0.0,1974,-0.7236440382959123,7.348805e-05,-3.26,-13.2,-2.7594209,-6.741432
0.38,6.72,0.0,1975,0.2386727660059501,0.000108686894,-0.63,4.6,-2.5071015,-4.380104
0.38,6.72,0.0,1975,0.6994583270516471,5.6273293e-05,-3.9,-17.6,-2.81037,-7.218239
0.38,6.72,0.0,1975,0.9510565162951535,4.192663e-05,-1.2,-2.0,-2.6187043,-5.4245377
0.38,6.72,0.0,1975,0.741222010848596,6.335474e-05,-2.76,-10.5,-2.8030915,-7.1501236
0.38,6.72,0.0,1975,-0.9741004551724206,6.0909948e-05,-4.66,-26.1,-2.744864,-6.6052017
0.38,6.72,0.0,1975,-0.7236440382959123,0.000119367156,-3.39,-14.6,-2.8661714,-7.7404556
0.38,6.72,0.0,1975,-0.2884824328806098,0.000111731344,-3.34,-16.3,-2.038855,0.0019760132
0.38,6.72,0.0,1976,0.2386727660059501,5.599262e-05,-0.71,-10.4,-2.414908,-3.517311
0.38,6.72,0.0,1976,0.6994583270516471,2.1002144e-05,-0.67,-12.1,-2.844336,-7.53611
0.38,6.72,0.0,1976,0.9562348265919056,3.019469e-05,-4.54,-26.3,-2.730307,-6.4689713
0.38,6.72,0.0,1976,0.9721181966290613,4.5075256e-05,-2.87,-8.9,-2.7327332,-6.4916763
0.38,6.72,0.0,1976,-0.970063921851507,1.1822513e-05,-0.81,-7.4,-2.6575227,-5.787819
0.38,6.72,0.0,1976,-0.7116566222817751,3.4346307e-05,-0.6,-5.1,-2.7521424,-6.673317
0.38,6.72,0.0,1976,-0.27195815753410524,9.7953765e-05,-0.85,-10.0,-2.0073152,0.29714203
0.38,6.72,0.0,1964,0.2386727660059501,0.00017093417,-2.6,-13.7,-3.1621614,-10.510475
0.38,6.72,0.0,1964,0.6994583270516471,0.0001196408,-2.5,-14.9,-1.7331605,2.8628159
0.38,6.72,0.0,1964,0.9562348265919056,2.7820739e-05,-2.9,-18.6,-2.84191,-7.513405
0.38,6.72,0.0,1964,0.9721181966290613,8.437319e-05,-6.0,-41.0,-2.878302,-7.853981
0.38,6.72,0.0,1964,0.7295575540864875,0.00015344055,-5.4,-26.1,-2.0800996,-0.38401031
0.38,6.72,0.0,1964,-0.23030567023061196,1.4098238e-05,2.6,23.6,-2.9292512,-8.330788
0.38,6.72,0.0,1964,-0.9634705485641486,0.0,0.2,5.6,-3.1015077,-9.942848
0.38,6.72,0.0,1964,-0.970063921851507,5.1881125e-05,-5.3,-31.6,-3.1451783,-10.35154
0.38,6.72,0.0,1964,-0.27195815753410524,0.00010970942,-2.3,-5.0,-3.0529847,-9.488747
0.38,6.72,0.0,1965,0.741222010848596,2.0607667e-05,-0.9,-2.5,-1.7331605,2.8628159
0.38,6.72,0.0,1965,0.29671281927349075,7.0913115e-06,2.6,26.7,-2.1989808,-1.4965591
0.38,6.72,0.0,1965,-0.7236440382959123,0.00014265341,-0.8,10.6,-3.5163789,-13.825417
0.38,6.72,0.0,1965,-0.2884824328806098,7.23128e-05,-0.3,-6.9,-2.9704957,-8.716774
0.38,6.72,0.0,1968,0.2386727660059501,0.00039613125,-1.69,-3.4,-2.7424378,-6.5824966
0.38,6.72,0.0,1968,0.6994583270516471,5.585069e-05,-1.22,-1.3,-2.0752473,-0.33860016
0.38,6.72,0.0,1968,0.9562348265919056,4.8261907e-05,-5.65,-33.1,-2.6987672,-6.173805
0.38,6.72,0.0,1968,0.9721181966290613,2.1142181e-05,-4.76,-28.9,-2.7982392,-7.1047134
0.38,6.72,0.0,1968,0.7295575540864875,4.9169572e-05,-7.89,-48.9,-1.939383,0.9328842
0.38,6.72,0.0,1968,-0.9634705485641486,1.3871351e-06,-2.46,-15.8,-3.0214448,-9.193581
0.38,6.72,0.0,1968,-0.970063921851507,3.2368e-05,-2.99,-14.4,-3.0214448,-9.193581
0.38,6.72,0.0,1968,-0.7116566222817751,0.00010665366,-2.19,-11.0,-3.1306214,-10.215309
0.38,6.72,0.0,1968,-0.27195815753410524,4.487627e-05,-2.25,-3.4,-2.5604768,-4.879616
0.38,6.72,0.0,1962,0.2386727660059501,3.2250457e-05,-0.7,1.2,-2.776404,-6.9003677
0.38,6.72,0.0,1962,0.6994583270516471,2.8964629e-05,0.5,3.1,-1.839911,1.8637924
0.38,6.72,0.0,1962,0.9510565162951535,7.281813e-05,-0.6,-13.7,-2.7861085,-6.991188
0.38,6.72,0.0,1962,0.9760105506323683,2.0781881e-05,-1.7,-20.5,-2.7739778,-6.8776627
0.38,6.72,0.0,1962,-0.9587178169872964,3.1815928e-06,0.1,6.8,-3.10636,-9.988258
0.38,6.72,0.0,1962,-0.9741004551724206,0.0002947909,-0.6,1.8,-3.911841,-17.526344
0.38,6.72,0.0,1962,-0.7236440382959123,0.00014914296,-2.8,-23.0,-3.5624757,-14.256813
0.38,6.72,0.0,1962,-0.2884824328806098,0.0,-3.8,-19.2,-2.8346314,-7.4452896
0.38,6.72,0.0,1963,0.2386727660059501,2.9972e-05,1.3,5.6,-2.7497163,-6.650612
0.38,6.72,0.0,1963,0.6994583270516471,1.2581053e-05,-2.6,-6.2,-1.7671266,2.5449448
0.38,6.72,0.0,1963,0.9510565162951535,0.00013806812,-3.9,-10.6,-2.8807282,-7.876686
0.38,6.72,0.0,1963,0.9760105506323683,5.107979e-05,-5.5,-21.1,-2.8249269,-7.3544693
0.38,6.72,0.0,1963,0.741222010848596,7.663202e-05,-5.5,-32.3,-2.1261964,-0.8154068
0.38,6.72,0.0,1963,0.29671281927349075,5.5935757e-06,-0.2,11.8,-2.662375,-5.833229
0.38,6.72,0.0,1963,-0.9587178169872964,7.148917e-06,-3.3,-14.9,-3.10636,-9.988258
0.38,6.72,0.0,1963,-0.9741004551724206,2.7910473e-05,-4.8,-31.6,-3.1281953,-10.192604
0.38,6.72,0.0,1963,-0.7236440382959123,8.631688e-05,-2.3,-8.1,-3.4630036,-13.325905
0.38,6.72,0.0,1963,-0.2884824328806098,7.120409e-05,-1.6,-1.3,-2.9971833,-8.96653
0.38,6.72,0.0,1964,-0.7116566222817751,0.00014941575,-2.9,-8.1,-3.5964417,-14.574684
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,0.0,-8.52,-62.38,-4.5135255,-23.157204
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,0.0,-0.24,15.76,-2.8370576,-7.4679947
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1.3152004e-05,1.31,11.23,-3.977347,-18.139381
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1.8414672e-05,-6.93,-45.88,-3.5454926,-14.0978775
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,0.0001767085,-4.23,-19.65,-4.765845,-25.518532
-22.66416667,-48.06,490.46875,1997,0.440518784350495,0.0,-8.92,-65.14,-4.472281,-22.771217
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,0.0,-7.72,-56.46,-4.4831986,-22.87339
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,0.0,-2.45,0.72,-3.5382142,-14.029762
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,0.0,-2.11,-2.54,-3.5382142,-14.029762
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,8.691041e-05,-2.84,-9.82,-3.911841,-17.526344
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,0.0,2.1,28.64,-2.844336,-7.53611
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1.2229146e-05,-2.8,-3.31,-2.8346314,-7.4452896
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,0.0,-2.21,-6.89,-2.812796,-7.240944
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,0.0,-4.27,-17.58,-2.8516145,-7.604225
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,6.4144174e-06,-2.91,-17.93,-2.9074159,-8.126442
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,5.1867763e-05,-7.7,-49.54,-2.9316773,-8.353493
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,0.0001823903,-0.43,6.66,-3.2616334,-11.441383
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,0.00017345083,-1.17,-6.2,-3.780829,-16.30027
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,3.6680594e-05,-0.77,9.55,-3.8414826,-16.867897
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,0.00011835992,-7.17,-54.27,-3.99433,-18.298317
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,3.3338194e-06,-6.83,-41.07,-3.9894776,-18.252907
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,4.381169e-06,-7.41,-44.15,-3.9821992,-18.184792
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,0.0,-9.57,-63.18,-3.8681703,-17.117653
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,0.0,-6.12,-39.38,-3.5406404,-14.052467
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,4.7632093e-05,-2.77,-10.22,-3.7201753,-15.732643
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,0.0,-5.48,-31.02,-4.5474916,-23.475075
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1.2828876e-05,-3.65,-20.75,-4.5656877,-23.645363
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,9.973948e-06,-6.27,-40.86,-4.535361,-23.36155
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,0.0001783965,-3.54,-6.04,-4.7427964,-25.302834
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,0.00012982653,-4.75,-23.58,-4.718535,-25.075783
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,0.0001769472,-6.79,-51.38,-4.7804017,-25.654762
-22.66416667,-48.06,490.46875,1998,0.811539059007361,7.681034e-05,-5.26,-35.82,-4.8410554,-26.22239
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,5.743624e-05,-13.2,-97.9,-4.85076,-26.31321
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1.4431475e-05,-7.94,-66.41,-4.8738084,-26.528908
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,3.4023873e-05,-4.14,-21.51,-5.1588807,-29.196754
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,0.0,-7.41,-47.71,-5.160094,-29.208107
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,0.0,-1.19,-3.26,-5.0679,-28.345314
-22.66416667,-48.06,490.46875,1998,0.854322169749827,0.0,-5.78,-26.81,-4.9114137,-26.880836
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1.2695909e-05,-7.07,-38.67,-4.8883653,-26.665138
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,4.2867605e-06,-3.24,-9.97,-4.5753922,-23.736183
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,0.0,-0.17,13.45,-2.8880067,-7.9448013
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,0.0,-3.26,-10.52,-2.878302,-7.853981
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,0.0,-2.1,5.82,-2.81037,-7.218239
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,0.0,-1.32,8.61,-2.812796,-7.240944
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,0.00023429423,-3.55,-8.28,-2.8564668,-7.6496353
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,0.0,-1.28,10.2,-2.8176484,-7.286354
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,8.590746e-05,-6.83,-39.09,-2.8637452,-7.7177505
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,0.0,-3.08,-10.33,-2.9074159,-8.126442
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,0.0,-1.64,-1.9,-2.9899049,-8.898415
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,0.0,-8.01,-41.8,-4.522017,-23.236671
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,0.0,-1.62,-1.08,-2.8200746,-7.309059
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,2.7218914e-05,-5.29,-30.83,-4.5147386,-23.168556
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,0.00019237351,-2.99,-11.08,-4.688208,-24.79197
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,5.7889505e-05,-3.73,-18.3,-4.621489,-24.16758
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,1.4835192e-05,-6.41,-39.52,-4.9053483,-26.824074
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,0.0003093974,-4.12,-20.03,-5.0254426,-27.947975
-22.66416667,-48.06,490.46875,1998,0.5737722679043246,0.0,-0.82,5.3,-4.5620484,-23.611305
-22.66416667,-48.06,490.46875,1998,0.545240438540651,0.0,-6.66,-41.18,-4.536574,-23.372902
-22.66416667,-48.06,490.46875,1998,-0.9796136916454901,7.926419e-05,-1.55,4.97,-2.8564668,-7.6496353
-22.66416667,-48.06,490.46875,1997,0.21352091543979612,0.0,-4.36,-28.04,-4.553557,-23.531837
-22.66416667,-48.06,490.46875,1997,-0.965739937654855,0.00014491574,-0.73,8.09,-2.8685975,-7.7631607
-22.66416667,-48.06,490.46875,1997,-0.4635502709028512,0.0,-6.78,-45.22,-3.7444367,-15.959694
-22.66416667,-48.06,490.46875,1997,-0.10310169744743544,5.4399752e-05,-4.95,-26.14,-3.5915895,-14.529274
-22.66416667,-48.06,490.46875,1998,0.9997685019798909,1.15742e-05,-7.94,-55.88,-5.160094,-29.208107
-22.66416667,-48.06,490.46875,1998,0.9679377830240642,0.0,-4.42,-17.99,-5.1431108,-29.049171
-22.66416667,-48.06,490.46875,1998,0.23030567023061221,0.0,-0.66,11.8,-4.552344,-23.520485
-22.66416667,-48.06,490.46875,1998,-0.970063921851507,0.00013680986,-1.09,10.0,-2.8637452,-7.7177505
-22.66416667,-48.06,490.46875,1998,-0.7354170229639858,0.00016295309,-4.06,-20.22,-3.9749207,-18.116676
-22.66416667,-48.06,490.46875,1997,0.1457991969198751,0.0,-4.75,-21.24,-4.5499177,-23.49778
-22.66416667,-48.06,490.46875,1997,0.06021327736579302,0.0,-3.08,-13.12,-3.99433,-18.298317
-22.66416667,-48.06,490.46875,1997,-0.9368813462954315,5.9487556e-05,1.9,16.61,-2.8880067,-7.9448013
-22.66416667,-48.06,490.46875,1997,-0.9634705485641486,0.0,-0.65,8.4,-2.8346314,-7.4452896
-22.66416667,-48.06,490.46875,1997,-0.9873494423939864,5.0448675e-06,-0.27,9.8,-2.8297791,-7.3998795
-22.66416667,-48.06,490.46875,1997,-0.9611297838723007,0.0,-1.67,-2.43,-2.8346314,-7.4452896
-22.66416667,-48.06,490.46875,1997,-0.7694148268839381,4.986821e-05,0.26,13.14,-3.9361024,-17.753395
-22.66416667,-48.06,490.46875,1997,-0.38566340624360745,0.0,-7.39,-45.07,-3.552771,-14.165993
-22.66416667,-48.06,490.46875,1997,-0.1882267098432439,1.2910333e-05,-5.92,-40.54,-3.5649018,-14.279518
-22.66416667,-48.06,490.46875,1998,0.30492122465628907,1.6956034e-05,-3.99,-23.85,-4.524443,-23.259377
-22.66416667,-48.06,490.46875,1998,0.3212696616923644,1.3457072e-05,-3.49,-21.93,-4.5123124,-23.145851
-22.66416667,-48.06,490.46875,1998,0.6616346182422783,9.412131e-05,-3.48,-18.31,-4.672438,-24.644386
-22.66416667,-48.06,490.46875,1998,0.8587639582758029,0.00018659596,-9.23,-63.56,-5.0072465,-27.777687
-22.66416667,-48.06,490.46875,1998,0.8996308696522433,0.00018193765,0.09,2.86,-5.078818,-28.447487
-22.66416667,-48.06,490.46875,1998,0.9070138128026359,0.00012256867,0.23,9.03,-5.0897355,-28.54966
-22.66416667,-48.06,490.46875,1998,0.9455963874271426,2.8675258e-05,-4.77,-27.86,-5.129767,-28.924294
-22.66416667,-48.06,490.46875,1998,0.9611297838723007,0.0,-7.9,-50.37,-5.1406846,-29.026466
-22.66416667,-48.06,490.46875,1998,-0.07738647923346322,0.0,-0.9,7.29,-3.6401124,-14.983376
-22.66416667,-48.06,490.46875,1998,-0.3131070409358267,1.1063703e-05,4.89,43.16,-3.5382142,-14.029762
-22.66416667,-48.06,490.46875,1998,-0.5160623910158526,0.0,0.28,16.37,-3.9336762,-17.73069
-22.66416667,-48.06,490.46875,1998,-0.5452404385406507,5.3004744e-05,2.22,29.72,-3.9894776,-18.252907
-22.66416667,-48.06,490.46875,1998,-0.6152845999633277,5.615342e-05,-2.47,-6.3,-4.0016084,-18.366432
-22.66416667,-48.06,490.46875,1998,-0.6680638642135333,8.923317e-06,-3.35,-9.54,-3.996756,-18.321022
-22.66416667,-48.06,490.46875,1998,-0.9106046300942162,0.0,1.25,19.99,-2.9025636,-8.081032
-22.66416667,-48.06,490.46875,1998,-0.99665890175417,0.0,-1.15,4.01,-2.812796,-7.240944
-22.66416667,-48.06,490.46875,1998,-0.9611297838723007,4.0019833e-05,-6.92,-41.64,-2.8637452,-7.7177505
-22.66416667,-48.06,490.46875,1998,-0.9209712877166346,0.0,-2.31,-3.95,-2.8831544,-7.899391
-22.66416667,-48.06,490.46875,1998,-0.8996308696522434,0.0,-3.21,-12.57,-2.924399,-8.2853775
-22.66416667,-48.06,490.46875,1998,-0.7909456567567774,0.0,-0.21,23.31,-3.8778749,-17.208473
49.67,-93.72,427.09375,1997,0.6994583270516471,0.0,-24.16,-191.0,-20.934538,-163.00949
49.67,-93.72,427.09375,1997,0.741222010848596,0.00035032633,-13.34,-106.6,-12.258635,-90.34153
49.67,-93.72,427.09375,1997,0.29671281927349075,6.9034095e-06,-10.15,-81.1,-10.841639,-78.473
49.67,-93.72,427.09375,1997,-0.2135209154397959,2.235209e-05,-8.36,-62.4,-11.110133,-83.68992
49.67,-93.72,427.09375,1997,-0.9741004551724206,0.0,-9.89,-72.4,-15.046587,-113.69297
49.67,-93.72,427.09375,1997,-0.7236440382959123,0.0,-19.26,-147.1,-18.376783,-141.58615
49.67,-93.72,427.09375,1998,0.2386727660059501,3.0384934e-05,-27.28,-214.7,-22.073462,-172.53204
49.67,-93.72,427.09375,1998,0.6994583270516471,1.9939738e-05,-14.14,-106.8,-20.484373,-159.23898
49.67,-93.72,427.09375,1998,0.9760105506323683,0.0,-4.42,-22.8,-15.246092,-115.36399
49.67,-93.72,427.09375,1998,0.741222010848596,0.00022150883,-5.9,-39.2,-11.429922,-83.40037
49.67,-93.72,427.09375,1998,0.29671281927349075,1.4201525e-05,-13.89,-103.2,-10.872332,-78.73008
49.67,-93.72,427.09375,1998,-0.680773409477016,0.0,-7.15,-55.4,-11.228557,-85.846596
49.67,-93.72,427.09375,1998,-0.9587178169872964,7.150503e-06,-10.67,-77.7,-12.524641,-92.56956
49.67,-93.72,427.09375,1998,-0.9741004551724206,0.0,-9.46,-68.2,-15.046587,-113.69297
49.67,-93.72,427.09375,1998,-0.7236440382959123,0.0,-20.19,-157.0,-18.366552,-141.50046
49.67,-93.72,427.09375,1998,-0.2884824328806098,0.0,-23.8,-181.7,-16.706375,-160.59366
49.67,-93.72,427.09375,1999,0.2386727660059501,2.6023545e-05,-25.43,-184.6,-22.07502,-172.53659
49.67,-93.72,427.09375,1999,0.6994583270516471,7.364973e-05,-16.78,-124.8,-19.870512,-154.09738
49.67,-93.72,427.09375,1999,0.9510565162951535,1.0004652e-05,-14.77,-104.2,-15.2819,-115.66392
49.67,-93.72,427.09375,1999,0.9760105506323683,0.0,-11.53,-80.9,-15.246092,-115.36399
49.67,-93.72,427.09375,1999,0.29671281927349075,1.6630613e-05,-8.05,-54.5,-10.887678,-78.85862
49.67,-93.72,427.09375,1999,-0.2135209154397959,0.0,-7.56,-49.3,-11.100809,-83.617165
49.67,-93.72,427.09375,1999,-0.680773409477016,1.5528054e-05,-12.76,-89.3,-11.2517395,-86.0568
49.67,-93.72,427.09375,1999,-0.9587178169872964,0.000107337575,-12.4,-88.0,-12.524641,-92.56956
49.67,-93.72,427.09375,1999,-0.9741004551724206,1.0325007e-05,-16.32,-119.5,-15.036356,-113.60728
49.67,-93.72,427.09375,1999,-0.7236440382959123,0.0,-21.52,-159.5,-18.356321,-141.41476
49.67,-93.72,427.09375,1999,-0.2884824328806098,0.0,-12.42,-83.8,-16.701677,-160.51157
49.67,-93.72,427.09375,2000,0.2386727660059501,1.76248e-05,-23.55,-175.2,-22.10215,-172.76031
49.67,-93.72,427.09375,2000,0.9562348265919056,0.0,-11.76,-82.2,-15.297247,-115.79246
49.67,-93.72,427.09375,2000,0.9721181966290613,0.0,-13.89,-109.0,-15.256323,-115.449684
49.67,-93.72,427.09375,2000,0.7295575540864875,0.0,-10.69,-80.4,-13.547743,-101.13889
49.67,-93.72,427.09375,2000,0.2802306751992159,0.0,-10.4,-74.8,-11.30715,-82.37205
49.67,-93.72,427.09375,2000,-0.23030567023061196,5.7477613e-05,-9.56,-68.6,-11.483187,-88.24381
49.67,-93.72,427.09375,2000,-0.6932812268869771,0.0,-9.07,-60.3,-11.336838,-86.50242
49.67,-93.72,427.09375,2000,-0.9634705485641486,8.035884e-06,-15.56,-117.0,-12.621836,-93.383644
49.67,-93.72,427.09375,2000,-0.970063921851507,0.0,-10.52,-70.9,-14.806158,-111.67918
49.67,-93.72,427.09375,2000,-0.7116566222817751,0.00018315417,-14.04,-96.7,-19.880743,-154.18307
49.67,-93.72,427.09375,2000,-0.27195815753410524,0.0,-28.29,-209.6,-16.606937,-159.20511
49.67,-93.72,427.09375,2001,0.2386727660059501,0.0,-23.52,-176.5,-22.141197,-173.08554
49.67,-93.72,427.09375,2001,0.6994583270516471,1.7313267e-05,-19.84,-145.4,-20.422987,-158.72482
49.67,-93.72,427.09375,2001,0.9510565162951535,0.0,-19.34,-143.6,-15.307478,-115.87815
49.67,-93.72,427.09375,2001,0.9760105506323683,8.523377e-05,-23.75,-175.6,-15.138666,-114.46421
49.67,-93.72,427.09375,2001,0.741222010848596,0.0,-14.01,-103.2,-11.731737,-85.92832
49.67,-93.72,427.09375,2001,0.29671281927349075,0.0,-8.14,-55.8,-10.897909,-78.94431
49.67,-93.72,427.09375,2001,-0.2135209154397959,0.0,-5.78,-38.7,-11.0950775,-83.55045
49.67,-93.72,427.09375,2001,-0.680773409477016,0.0,-8.75,-60.7,-11.344852,-86.81266
49.67,-93.72,427.09375,2001,-0.9587178169872964,0.0,-8.54,-60.0,-12.529757,-92.612404
49.67,-93.72,427.09375,2001,-0.9741004551724206,0.0,-15.64,-115.7,-15.0414715,-113.65012
49.67,-93.72,427.09375,2001,-0.7236440382959123,0.0,-20.62,-153.4,-18.315397,-141.07199
49.67,-93.72,427.09375,2001,-0.2884824328806098,0.000118792545,-14.63,-106.6,-15.869549,-152.45181
49.67,-93.72,427.09375,2002,0.2386727660059501,1.1464256e-05,-24.94,-190.3,-21.999283,-171.83786
49.67,-93.72,427.09375,2002,0.6994583270516471,0.0,-24.03,-180.4,-20.699224,-161.03854
49.67,-93.72,427.09375,2002,0.9510565162951535,1.3562971e-05,-23.21,-175.1,-15.261438,-115.49253
49.67,-93.72,427.09375,2002,0.9760105506323683,2.2660206e-05,-11.61,-77.5,-15.215399,-115.10691
