Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,0.7,-0.05,5.53,17.69,-3.494583,-18.047312
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,0.7,-0.05,-3.11,-13.71,-3.1766708,-15.786249
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,0.7,-0.05,3.72,12.19,-2.899068,-13.811876
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,0.7,-0.05,-5.3,-23.58,-2.6076665,-12.04299
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.6,0.37,-0.53,3.88,-1.3345942,-4.0393963
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,-0.6,0.37,3.07,16.73,-1.6241639,-5.500704
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,-0.6,0.37,0.36,1.91,-2.1271355,-8.8178425
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,-0.6,0.37,4.78,17.4,-2.4801137,-11.333429
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-2.53041,-11.68712
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.6,0.63,0.05,-2.93,-2.6582928,-12.591526
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,0.6,0.63,-3.26,-12.12,-2.6577325,-12.586441
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,0.6,0.63,-0.56,8.06,-2.6294808,-12.376722
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,0.6,0.63,-2.79,-5.83,-2.5704572,-11.951807
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,0.6,0.63,4.0,34.13,-2.7595181,-13.690886
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,0.6,0.63,3.61,21.1,-2.776136,-13.837859
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,2.0,-0.98,-2.6,-2.93,-0.37991357,2.038206
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,2.0,-0.98,-2.17,-16.61,-0.68615794,0.43515968
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,1.8,1.85,-33.61,-251.1,-28.810001,-237.06398
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,2.7,0.28,-32.22,-236.2,-27.085697,-222.10426
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,2.0,1.38,-25.12,-188.6,-26.945347,-220.88661
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,1.2,-0.27,-19.12,-144.5,-20.08823,-161.39565
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,1.5,0.97,-16.47,-126.9,-16.07822,-126.605606
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-22.013035,-178.09486
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,0.8,2.05,-18.92,-155.4,-19.206028,-153.74184
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-22.40401,-181.4869
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-0.4,0.16,-33.2,-254.6,-24.900242,-203.14369
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-0.9,-1.15,-34.4,-263.8,-30.007202,-248.38303
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-0.1,1.04,-35.07,-268.0,-31.464903,-261.04214
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-28.5293,-234.62868
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-0.7,1.46,-26.28,-200.1,-26.343845,-215.6681
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,0.3,2.0,-27.89,-217.4,-25.541843,-208.7101
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-26.804996,-219.66896
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,0.5,-0.02,-23.17,-176.8,-20.358906,-163.74397
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,0.9,0.53,-15.72,-126.3,-18.421288,-148.25911
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-0.3,0.97,-20.87,-158.2,-21.120808,-170.35408
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-1.2,1.06,-19.14,-147.7,-19.175953,-153.48091
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,0.4,0.23,-25.71,-194.6,-21.441608,-173.13728
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-0.8,-0.24,-27.01,-200.7,-24.048115,-195.75081
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-24.880192,-202.96974
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,1.0,0.86,-35.15,-274.4,-31.99796,-264.72208
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,0.4,1.04,-29.42,-226.1,-27.98795,-229.93202
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-1.1,-0.2,-30.45,-232.8,-22.514286,-182.44362
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-1.0,0.29,-27.52,-207.9,-25.421543,-207.6664
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-1.7,0.08,-23.54,-177.4,-20.729832,-166.96205
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-0.2,-0.82,-17.21,-124.4,-18.726215,-150.18428
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-18.584476,-148.34938
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-0.7,1.23,-21.29,-160.6,-22.04311,-178.35579
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-2.5,0.48,-21.27,-158.0,-17.993,-143.21785
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-1.7,-0.19,-25.26,-185.9,-20.19403,-162.69936
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-1.1,0.48,-33.65,-258.1,-25.341343,-206.9706
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-2.9,0.46,-31.3,-238.8,-30.815006,-254.459
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-4.7,-0.13,-32.78,-255.4,-33.12076,-274.4633
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-1.5,1.07,-30.01,-231.5,-29.331303,-241.58669
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-3.3,0.87,-26.42,-201.5,-25.221043,-205.9269
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-1.7,1.86,-27.49,-208.4,-26.183445,-214.2765
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,0.4,2.63,-25.12,-195.4,-26.544346,-217.40761
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-1.0,0.2,-22.55,-173.6,-20.529331,-165.22255
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-1.0,0.16,-22.23,-171.0,-18.644627,-148.87123
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,0.6,0.85,-15.93,-130.3,-19.627079,-157.39479
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,0.1,-0.44,-23.58,-173.2,-21.221058,-171.22383
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-2.3,-1.76,-21.14,-157.7,-19.98798,-160.5259
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-1.1,1.19,-29.46,-223.5,-25.361393,-207.14455
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-0.9,0.47,-32.96,-249.9,-22.684711,-183.9222
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-1.5,1.6,-31.05,-243.7,-29.591953,-243.84804
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-1.2,0.5,-32.33,-246.1,-25.481693,-208.18825
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-0.8,0.67,-27.07,-203.5,-26.504246,-217.05971
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-1.9,0.97,-26.58,-195.2,-26.103245,-213.5807
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-0.6,-0.78,-15.67,-115.7,-21.652134,-174.96376
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-18.243626,-145.39223
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-1.3,-3.18,-17.29,-135.4,-16.589497,-131.04134
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-1.6,0.12,-16.9,-131.0,-20.960407,-168.96248
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-1.2,-0.57,-21.63,-161.1,-20.639606,-166.17928
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-20.138355,-161.83052
69.1,-105.1166667,0.0,1993,-0.7236440382959123,2.314472e-06,-0.1,2.56,-32.03,-241.6,-26.023045,-212.8849
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0.0,0.3,1.56,-32.02,-245.0,-27.687199,-227.32277
0.38,6.72,0.0,1965,-0.680773409477016,5.6296885e-06,-1.1,0.45,-0.2,3.7,-3.5677862,-18.567951
0.38,6.72,0.0,1965,-0.9587178169872964,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-1.3533504,-6.986244
0.38,6.72,0.0,1965,-0.9741004551724206,0.00011713956,-1.5,0.38,0.1,6.8,-2.2147527,-11.377336
0.38,6.72,0.0,1966,0.6994583270516471,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-1.514252,-5.238611
0.38,6.72,0.0,1966,0.9760105506323683,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-2.7119715,-12.481203
0.38,6.72,0.0,1966,0.741222010848596,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-1.364891,-5.7980404
0.38,6.72,0.0,1966,0.29671281927349075,4.096403e-05,0.5,1.05,-5.8,-28.7,-0.7368169,-0.15485764
0.38,6.72,0.0,1966,-0.9741004551724206,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-2.6523573,-13.812372
0.38,6.72,0.0,1966,-0.7236440382959123,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-3.8762746,-20.76199
0.38,6.72,0.0,1966,-0.2884824328806098,2.310713e-05,-0.6,0.72,-1.2,13.2,-3.7218678,-19.831295
0.38,6.72,0.0,1967,0.2386727660059501,1.1230808e-05,2.8,-0.89,-0.8,10.0,-1.9940073,-7.37488
0.38,6.72,0.0,1967,0.6994583270516471,5.5691748e-05,2.8,0.19,-3.0,-7.1,-1.4656885,-4.188566
0.38,6.72,0.0,1967,0.9510565162951535,3.678272e-05,2.0,1.51,-6.7,-37.5,-1.2151892,-2.9400425
0.38,6.72,0.0,1967,0.9760105506323683,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-2.6830704,-12.275652
0.38,6.72,0.0,1967,0.741222010848596,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-2.1706862,-9.083866
0.38,6.72,0.0,1967,-0.2135209154397959,0.0,0.3,0.41,0.6,14.6,-3.88779,-20.84389
0.38,6.72,0.0,1967,-0.9741004551724206,5.9370896e-06,0.1,0.07,-5.07,-23.0,-3.88779,-20.84389
0.38,6.72,0.0,1967,-0.7236440382959123,1.821643e-05,-0.7,0.6,-3.52,-12.5,-3.6581023,-19.210299
0.38,6.72,0.0,1967,-0.2884824328806098,0.00011403062,-0.9,-0.45,-2.7,-13.1,0.021901608,2.074419
0.38,6.72,0.0,1969,0.6994583270516471,1.228452e-05,-0.9,-1.55,-4.56,-23.4,-1.215349,-3.44771
0.38,6.72,0.0,1969,0.9510565162951535,5.484683e-05,0.7,-1.56,-6.06,-37.2,-1.5532811,-5.1063404
0.38,6.72,0.0,1969,0.741222010848596,1.1953135e-05,-0.4,0.55,-2.61,-13.1,-1.9555749,-7.5704775
0.38,6.72,0.0,1969,-0.9741004551724206,0.00047343268,-1.5,0.66,-3.73,-20.1,-1.4116576,-7.4831142
0.38,6.72,0.0,1969,-0.7236440382959123,4.207807e-05,-0.1,-0.96,-3.77,-16.2,-3.88779,-20.84389
0.38,6.72,0.0,1969,-0.2884824328806098,0.00013275247,0.7,-0.28,-2.64,-6.4,-2.0360787,-10.304796
0.38,6.72,0.0,1972,-0.9634705485641486,1.0212153e-05,-2.2,-0.12,0.49,11.9,-1.8440607,-10.398031
0.38,6.72,0.0,1973,0.9510565162951535,0.00014083266,1.2,0.3,-1.82,-3.0,-1.0041196,-1.6587734
0.38,6.72,0.0,1973,0.9760105506323683,8.501289e-05,0.1,-0.54,-1.69,0.1,-0.9063704,-1.3509464
0.38,6.72,0.0,1973,-0.2135209154397959,0.0,1.0,0.57,0.68,11.7,-3.88779,-20.84389
0.38,6.72,0.0,1973,-0.9587178169872964,0.0,2.0,-0.3,-2.72,-14.8,-0.20366025,5.358473
0.38,6.72,0.0,1973,-0.2884824328806098,0.00010091575,3.0,0.32,-1.49,-0.2,-3.1812341,-15.818705
0.38,6.72,0.0,1974,0.2386727660059501,2.302022e-05,4.0,1.34,-2.86,-7.1,-1.7977841,-5.9792957
0.38,6.72,0.0,1974,0.6994583270516471,6.974494e-05,3.4,-0.14,-4.37,-20.8,-0.9505255,0.046598434
0.38,6.72,0.0,1974,0.9510565162951535,4.2231215e-05,4.0,-0.03,-4.42,-18.8,-0.10022473,6.0941296
0.38,6.72,0.0,1974,0.9760105506323683,4.4698645e-05,1.6,0.51,-3.9,-18.4,-1.0959322,-1.8093567
0.38,6.72,0.0,1974,0.741222010848596,1.0894688e-05,1.6,-0.24,-0.28,0.0,-0.6958802,0.44566917
0.38,6.72,0.0,1974,-0.9587178169872964,4.0815274e-05,1.8,0.82,-0.6,3.0,1.0558193,14.316175
0.38,6.72,0.0,1974,-0.9741004551724206,6.685379e-05,1.5,0.49,-5.45,-32.2,1.0649459,14.381086
0.38,6.72,0.0,1974,-0.7236440382959123,7.348805e-05,-0.2,-0.54,-3.26,-13.2,-1.8707974,-6.498583
0.38,6.72,0.0,1975,0.2386727660059501,0.000108686894,-0.8,0.58,-0.63,4.6,-0.28320622,4.1364117
0.38,6.72,0.0,1975,0.6994583270516471,5.6273293e-05,1.3,-0.62,-3.9,-17.6,-0.5747874,1.0441113
0.38,6.72,0.0,1975,0.9510565162951535,4.192663e-05,2.6,-0.61,-1.2,-2.0,-0.76634717,0.9003658
0.38,6.72,0.0,1975,0.741222010848596,6.335474e-05,1.1,-0.52,-2.76,-10.5,-0.62104535,0.7246456
0.38,6.72,0.0,1975,-0.9741004551724206,6.0909948e-05,2.8,-0.54,-4.66,-26.1,0.19791293,8.214552
0.38,6.72,0.0,1975,-0.7236440382959123,0.000119367156,1.9,0.41,-3.39,-14.6,0.5416839,10.659529
0.38,6.72,0.0,1975,-0.2884824328806098,0.000111731344,3.5,0.0,-3.34,-16.3,-3.2538671,-16.335287
0.38,6.72,0.0,1976,0.2386727660059501,5.599262e-05,2.3,-0.25,-0.71,-10.4,-0.86166215,-0.48114777
0.38,6.72,0.0,1976,0.6994583270516471,2.1002144e-05,2.8,0.93,-0.67,-12.1,-0.93669367,-0.03062439
0.38,6.72,0.0,1976,0.9562348265919056,3.019469e-05,2.9,0.75,-4.54,-26.3,-0.54743123,2.913496
0.38,6.72,0.0,1976,0.9721181966290613,4.5075256e-05,0.5,0.26,-2.87,-8.9,-1.2536321,-3.2581787
0.38,6.72,0.0,1976,-0.970063921851507,1.1822513e-05,0.7,-0.08,-0.81,-7.4,-0.018084764,6.6783276
0.38,6.72,0.0,1976,-0.7116566222817751,3.4346307e-05,1.2,0.17,-0.6,-5.1,0.6238239,11.243727
0.38,6.72,0.0,1976,-0.27195815753410524,9.7953765e-05,-0.6,-1.6,-0.85,-10.0,-4.0579305,-26.082632
0.38,6.72,0.0,1964,0.2386727660059501,0.00017093417,-0.6,-0.95,-2.6,-13.7,-2.2054417,-8.878649
0.38,6.72,0.0,1964,0.6994583270516471,0.0001196408,0.1,-1.43,-2.5,-14.9,-1.3905914,-4.0874615
0.38,6.72,0.0,1964,0.9562348265919056,2.7820739e-05,1.9,-1.2,-2.9,-18.6,-2.1917517,-8.781282
0.38,6.72,0.0,1964,0.9721181966290613,8.437319e-05,1.8,0.36,-6.0,-41.0,-2.0548787,-8.041162
0.38,6.72,0.0,1964,0.7295575540864875,0.00015344055,0.4,0.52,-5.4,-26.1,-1.7337015,-6.429661
0.38,6.72,0.0,1964,-0.23030567023061196,1.4098238e-05,0.9,1.9,2.6,23.6,-4.2984796,-24.67199
0.38,6.72,0.0,1964,-0.9634705485641486,0.0,2.1,0.2,0.2,5.6,-3.6459663,-19.242954
0.38,6.72,0.0,1964,-0.970063921851507,5.1881125e-05,2.2,0.74,-5.3,-31.6,-3.2416983,-16.24874
0.38,6.72,0.0,1964,-0.27195815753410524,0.00010970942,-0.5,-0.15,-2.3,-5.0,-2.044881,-9.689302
0.38,6.72,0.0,1965,0.741222010848596,2.0607667e-05,0.3,-0.62,-0.9,-2.5,-2.1529927,-8.788671
0.38,6.72,0.0,1965,0.29671281927349075,7.0913115e-06,-0.9,0.29,2.6,26.7,-2.496819,-11.955202
0.38,6.72,0.0,1965,-0.7236440382959123,0.00014265341,-2.4,-1.66,-0.8,10.6,0.6396973,6.6561546
0.38,6.72,0.0,1965,-0.2884824328806098,7.23128e-05,0.3,1.37,-0.3,-6.9,-3.88779,-20.84389
0.38,6.72,0.0,1968,0.2386727660059501,0.00039613125,0.9,0.13,-1.69,-3.4,-1.0929651,-2.0959759
0.38,6.72,0.0,1968,0.6994583270516471,5.585069e-05,2.1,-1.29,-1.22,-1.3,-1.7293341,-5.492464
0.38,6.72,0.0,1968,0.9562348265919056,4.8261907e-05,0.2,0.4,-5.65,-33.1,-2.4832869,-11.025123
0.38,6.72,0.0,1968,0.9721181966290613,2.1142181e-05,0.0,-1.08,-4.76,-28.9,-2.1847148,-9.29121
0.38,6.72,0.0,1968,0.7295575540864875,4.9169572e-05,2.1,-1.76,-7.89,-48.9,-1.6700108,-5.0705433
0.38,6.72,0.0,1968,-0.9634705485641486,1.3871351e-06,-0.4,-1.92,-2.46,-15.8,-1.566261,-7.698085
0.38,6.72,0.0,1968,-0.970063921851507,3.2368e-05,-0.1,-2.3,-2.99,-14.4,-4.0144186,-23.128454
0.38,6.72,0.0,1968,-0.7116566222817751,0.00010665366,-0.6,-0.93,-2.19,-11.0,-0.7713721,-3.8115902
0.38,6.72,0.0,1968,-0.27195815753410524,4.487627e-05,0.3,-1.4,-2.25,-3.4,-2.3982277,-12.056686
0.38,6.72,0.0,1962,0.2386727660059501,3.2250457e-05,3.3,0.61,-0.7,1.2,-1.912532,-7.0753965
0.38,6.72,0.0,1962,0.6994583270516471,2.8964629e-05,-0.5,0.55,0.5,3.1,-0.5697782,-1.1370182
0.38,6.72,0.0,1962,0.9510565162951535,7.281813e-05,0.2,-2.47,-0.6,-13.7,-1.2144072,-3.1387272
0.38,6.72,0.0,1962,0.9760105506323683,2.0781881e-05,0.3,0.99,-1.7,-20.5,-2.107454,-8.811499
0.38,6.72,0.0,1962,-0.9587178169872964,3.1815928e-06,0.7,-0.37,0.1,6.8,-3.342876,-17.00072
0.38,6.72,0.0,1962,-0.9741004551724206,0.0002947909,1.6,0.41,-0.6,1.8,-3.137122,-15.504969
0.38,6.72,0.0,1962,-0.7236440382959123,0.00014914296,0.5,-0.23,-2.8,-23.0,-2.8899415,-13.746965
0.38,6.72,0.0,1962,-0.2884824328806098,0.0,0.3,-1.32,-3.8,-19.2,-3.1390233,-15.518492
0.38,6.72,0.0,1963,0.2386727660059501,2.9972e-05,1.7,-2.12,1.3,5.6,0.0038223267,6.7684364
0.38,6.72,0.0,1963,0.6994583270516471,1.2581053e-05,0.9,-0.96,-2.6,-6.2,-1.6782362,-5.8888416
0.38,6.72,0.0,1963,0.9510565162951535,0.00013806812,1.9,-0.43,-3.9,-10.6,-2.3240883,-9.72249
0.38,6.72,0.0,1963,0.9760105506323683,5.107979e-05,1.3,-1.35,-5.5,-21.1,-2.519551,-11.112665
0.38,6.72,0.0,1963,0.741222010848596,7.663202e-05,0.6,2.16,-5.5,-32.3,-1.2388961,-2.9829445
0.38,6.72,0.0,1963,0.29671281927349075,5.5935757e-06,-0.8,-0.43,-0.2,11.8,-3.0161936,-14.644899
0.38,6.72,0.0,1963,-0.9587178169872964,7.148917e-06,-1.0,1.79,-3.3,-14.9,-3.3213503,-17.619974
0.38,6.72,0.0,1963,-0.9741004551724206,2.7910473e-05,-2.0,0.94,-4.8,-31.6,-2.6778476,-15.22052
0.38,6.72,0.0,1963,-0.7236440382959123,8.631688e-05,-1.4,-1.27,-2.3,-8.1,0.31142735,3.9678001
0.38,6.72,0.0,1963,-0.2884824328806098,7.120409e-05,-2.0,-1.92,-1.6,-1.3,1.4330356,12.25778
0.38,6.72,0.0,1964,-0.7116566222817751,0.00014941575,0.3,-0.01,-2.9,-8.1,-3.2021494,-15.967459
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,0.0,-2.3,-1.47,-8.52,-62.38,-5.649688,-36.12976
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,0.0,-2.4,0.61,-0.24,15.76,-1.4813931,-3.7290516
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1.3152004e-05,-2.0,-0.9,1.31,11.23,-3.746182,-19.937893
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1.8414672e-05,-1.6,-0.96,-6.93,-45.88,-5.090166,-31.275465
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,0.0001767085,-3.4,-0.11,-4.23,-19.65,-4.886533,-29.508783
-22.66416667,-48.06,490.46875,1997,0.440518784350495,0.0,-2.3,-1.47,-8.92,-65.14,-3.9944184,-22.260109
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,0.0,-2.3,-1.47,-7.72,-56.46,-5.1227474,-31.558134
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,0.0,-1.2,0.34,-2.45,0.72,-4.243202,-24.095644
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,0.0,-1.2,0.34,-2.11,-2.54,-4.3412437,-24.890417
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,8.691041e-05,-2.4,0.83,-2.84,-9.82,-2.883857,-13.7036915
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,0.0,-2.4,0.61,2.1,28.64,-1.5011675,-3.8696918
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1.2229146e-05,-2.4,0.61,-2.8,-3.31,-1.3886054,-3.0691242
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,0.0,-2.4,0.61,-2.21,-6.89,-1.3551409,-2.8311176
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,0.0,-2.4,-1.7,-4.27,-17.58,-1.4631398,-3.5992298
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,6.4144174e-06,-2.4,-1.7,-2.91,-17.93,-1.5361531,-4.118517
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,5.1867763e-05,-2.4,-1.7,-7.7,-49.54,-1.6274197,-4.767626
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,0.0001823903,-2.0,-0.9,-0.43,6.66,-2.168935,-8.619005
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,0.00017345083,-2.0,-0.9,-1.17,-6.2,-2.210005,-8.911104
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,3.6680594e-05,-2.0,-0.9,-0.77,9.55,-2.044204,-7.7318897
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,0.00011835992,-2.0,-0.9,-7.17,-54.27,-4.752448,-28.345491
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,3.3338194e-06,-2.0,-0.9,-6.83,-41.07,-5.513097,-34.944725
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,4.381169e-06,-2.0,-0.9,-7.41,-44.15,-5.515603,-34.96647
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,0.0,-1.6,-0.96,-9.57,-63.18,-5.368987,-33.694458
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,0.0,-1.6,-0.96,-6.12,-39.38,-5.123374,-31.56357
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,4.7632093e-05,-1.6,-0.96,-2.77,-10.22,-4.59682,-27.092655
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,0.0,-4.4,0.39,-5.48,-31.02,-3.9740152,-22.397635
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1.2828876e-05,-4.4,0.39,-3.65,-20.75,-5.60533,-35.937717
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,9.973948e-06,-4.4,0.39,-6.27,-40.86,-6.228633,-41.152573
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,0.0001783965,-3.4,-0.11,-3.54,-6.04,-4.8696156,-29.362013
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,0.00012982653,-3.4,-0.11,-4.75,-23.58,-5.068863,-31.090643
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,0.0001769472,-3.4,-0.11,-6.79,-51.38,-4.8771343,-29.427244
-22.66416667,-48.06,490.46875,1998,0.811539059007361,7.681034e-05,-3.4,-0.11,-5.26,-35.82,-5.3313932,-33.3683
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,5.743624e-05,-3.4,-0.11,-13.2,-97.9,-5.346431,-33.498764
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1.4431475e-05,-3.4,-0.11,-7.94,-66.41,-5.37024,-33.70533
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,3.4023873e-05,-4.0,0.87,-4.14,-21.51,-4.811345,-28.85647
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,0.0,-2.4,-0.68,-7.41,-47.71,-5.526881,-35.064316
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,0.0,-2.4,-0.68,-1.19,-3.26,-5.4328966,-34.248924
-22.66416667,-48.06,490.46875,1998,0.854322169749827,0.0,0.4,-1.32,-5.78,-26.81,-4.9235,-29.829504
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1.2695909e-05,0.4,-1.32,-7.07,-38.67,-4.899064,-29.617502
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,4.2867605e-06,0.4,-1.32,-3.24,-9.97,-4.9843993,-30.38509
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,0.0,1.7,-2.0,-0.17,13.45,-1.1573966,-1.424715
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,0.0,1.7,-2.0,-3.26,-10.52,-1.1376221,-1.2840748
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,0.0,1.8,-0.29,-2.1,5.82,-0.91401887,0.306242
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,0.0,1.8,-0.29,-1.32,8.61,-0.91401887,0.306242
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,0.00023429423,1.8,-0.29,-3.55,-8.28,-1.190861,-1.6627216
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,0.0,1.8,-0.29,-1.28,10.2,-0.9337933,0.16560173
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,8.590746e-05,1.8,-0.29,-6.83,-39.09,-1.0646088,-0.7647877
