Lat,Lon,Alt,Year,JulianDay_Sin,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,-0.6,0.37,-0.53,3.88,-6.5480247,-39.91311
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,-0.6,0.37,3.07,16.73,-6.212151,-37.054142
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,-0.6,0.37,0.36,1.91,-6.074503,-35.52374
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,-0.6,0.37,4.78,17.4,-6.350323,-37.53349
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,-0.6,0.37,-1.14,-0.29,-6.3536916,-37.503716
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,0.6,0.63,0.05,-2.93,-7.2146873,-41.891365
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,0.6,0.63,-3.26,-12.12,-7.288233,-42.407665
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,0.6,0.63,-0.56,8.06,-7.3010874,-42.123703
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,0.6,0.63,-2.79,-5.83,-7.1554065,-41.02142
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,0.6,0.63,4.0,34.13,-6.227993,-34.057697
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,0.6,0.63,3.61,21.1,-6.216907,-33.968014
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,2.0,-0.98,-2.6,-2.93,-7.5048165,-41.29595
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,2.0,-0.98,-2.17,-16.61,-8.431186,-47.272324
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,1.8,1.85,-33.61,-251.1,-35.17841,-277.8143
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,2.7,0.28,-32.22,-236.2,-29.559034,-229.47716
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,2.0,1.38,-25.12,-188.6,-28.173231,-220.82988
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,1.2,-0.27,-19.12,-144.5,-22.440832,-175.7296
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,1.5,0.97,-16.47,-126.9,-18.066813,-140.52438
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,-0.5,0.01,-16.53,-127.9,-18.738762,-145.81558
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,0.8,2.05,-18.92,-155.4,-22.494371,-175.65768
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,1.3,-0.03,-24.96,-188.7,-23.13279,-181.67374
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,-0.4,0.16,-33.2,-254.6,-25.42818,-198.33572
69.1,-105.1166667,0.0,1989,-0.2884824328806098,249.05261,-0.9,-1.15,-34.4,-263.8,-28.300497,-218.7717
69.1,-105.1166667,0.0,1990,0.2386727660059501,236.91426,-0.1,1.04,-35.07,-268.0,-33.819313,-267.00858
69.1,-105.1166667,0.0,1990,0.6994583270516471,244.84933,-3.0,1.41,-32.49,-250.8,-33.940113,-265.09476
69.1,-105.1166667,0.0,1990,0.9510565162951535,241.81596,-0.7,1.46,-26.28,-200.1,-32.473064,-255.81941
69.1,-105.1166667,0.0,1990,0.9760105506323683,248.32909,0.3,2.0,-27.89,-217.4,-34.072784,-269.0962
69.1,-105.1166667,0.0,1990,0.741222010848596,269.74506,2.0,-1.53,-33.39,-266.2,-22.033882,-170.17491
69.1,-105.1166667,0.0,1990,0.29671281927349075,274.59558,0.5,-0.02,-23.17,-176.8,-21.395239,-167.52534
69.1,-105.1166667,0.0,1990,-0.2135209154397959,283.68414,0.9,0.53,-15.72,-126.3,-15.739036,-121.35577
69.1,-105.1166667,0.0,1990,-0.680773409477016,278.5151,-0.3,0.97,-20.87,-158.2,-18.569479,-144.53523
69.1,-105.1166667,0.0,1990,-0.9587178169872964,277.14148,-1.2,1.06,-19.14,-147.7,-19.845951,-153.88824
69.1,-105.1166667,0.0,1990,-0.9741004551724206,257.2972,0.4,0.23,-25.71,-194.6,-24.778692,-193.89636
69.1,-105.1166667,0.0,1990,-0.7236440382959123,254.73227,-0.8,-0.24,-27.01,-200.7,-25.072613,-194.61789
69.1,-105.1166667,0.0,1990,-0.2884824328806098,248.43286,-0.4,0.22,-31.2,-240.8,-31.696949,-249.16673
69.1,-105.1166667,0.0,1991,0.2386727660059501,241.0742,1.0,0.86,-35.15,-274.4,-36.808834,-291.6212
69.1,-105.1166667,0.0,1991,0.6994583270516471,248.5045,0.4,1.04,-29.42,-226.1,-35.27671,-278.94934
69.1,-105.1166667,0.0,1991,0.9510565162951535,235.58275,-1.1,-0.2,-30.45,-232.8,-29.732704,-232.1203
69.1,-105.1166667,0.0,1991,0.9760105506323683,257.722,-1.0,0.29,-27.52,-207.9,-27.066727,-210.5823
69.1,-105.1166667,0.0,1991,0.741222010848596,261.79184,-1.7,0.08,-23.54,-177.4,-23.540457,-181.51294
69.1,-105.1166667,0.0,1991,0.29671281927349075,277.23312,-0.2,-0.82,-17.21,-124.4,-19.071795,-147.90465
69.1,-105.1166667,0.0,1991,-0.2135209154397959,278.44598,0.0,-0.49,-20.45,-151.0,-17.746283,-138.33147
69.1,-105.1166667,0.0,1991,-0.680773409477016,278.46677,-0.7,1.23,-21.29,-160.6,-19.012753,-147.74554
69.1,-105.1166667,0.0,1991,-0.9587178169872964,273.7952,-2.5,0.48,-21.27,-158.0,-21.231483,-164.087
69.1,-105.1166667,0.0,1991,-0.9741004551724206,256.50055,-1.7,-0.19,-25.26,-185.9,-23.289293,-180.27815
69.1,-105.1166667,0.0,1991,-0.7236440382959123,239.84663,-1.1,0.48,-33.65,-258.1,-29.117987,-227.52414
69.1,-105.1166667,0.0,1991,-0.2884824328806098,248.94283,-2.9,0.46,-31.3,-238.8,-32.896194,-255.64346
69.1,-105.1166667,0.0,1992,0.2386727660059501,235.62805,-4.7,-0.13,-32.78,-255.4,-30.516176,-232.70784
69.1,-105.1166667,0.0,1992,0.6994583270516471,232.9945,-1.5,1.07,-30.01,-231.5,-32.567757,-255.45842
69.1,-105.1166667,0.0,1992,0.9562348265919056,237.98961,-3.3,0.87,-26.42,-201.5,-32.202026,-250.72226
69.1,-105.1166667,0.0,1992,0.9721181966290613,254.22298,-1.7,1.86,-27.49,-208.4,-32.928684,-258.66467
69.1,-105.1166667,0.0,1992,0.7295575540864875,264.69708,0.4,2.63,-25.12,-195.4,-28.628384,-226.135
69.1,-105.1166667,0.0,1992,0.2802306751992159,279.38962,-1.0,0.2,-22.55,-173.6,-18.583164,-142.96376
69.1,-105.1166667,0.0,1992,-0.23030567023061196,279.77362,-1.0,0.16,-22.23,-171.0,-17.996214,-138.71497
69.1,-105.1166667,0.0,1992,-0.6932812268869771,284.0189,0.6,0.85,-15.93,-130.3,-16.376032,-126.16151
69.1,-105.1166667,0.0,1992,-0.9634705485641486,268.31216,0.1,-0.44,-23.58,-173.2,-23.51165,-184.28403
69.1,-105.1166667,0.0,1992,-0.970063921851507,254.12094,-2.3,-1.76,-21.14,-157.7,-21.062204,-159.82939
69.1,-105.1166667,0.0,1992,-0.7116566222817751,247.84868,-1.1,1.19,-29.46,-223.5,-29.59274,-232.20634
69.1,-105.1166667,0.0,1992,-0.27195815753410524,243.9463,-0.9,0.47,-32.96,-249.9,-32.337395,-253.91011
69.1,-105.1166667,0.0,1993,0.2386727660059501,238.25331,-1.5,1.6,-31.05,-243.7,-35.229385,-276.92834
69.1,-105.1166667,0.0,1993,0.6994583270516471,247.37148,-1.2,0.5,-32.33,-246.1,-30.675001,-238.56165
69.1,-105.1166667,0.0,1993,0.9510565162951535,242.3269,-0.8,0.67,-27.07,-203.5,-31.956892,-251.1174
69.1,-105.1166667,0.0,1993,0.9760105506323683,250.3098,-1.9,0.97,-26.58,-195.2,-31.317883,-244.45474
69.1,-105.1166667,0.0,1993,0.741222010848596,257.6399,-0.6,-0.78,-15.67,-115.7,-25.119595,-193.69043
69.1,-105.1166667,0.0,1993,0.29671281927349075,274.05203,-1.4,-0.59,-20.17,-153.9,-20.289722,-155.4842
69.1,-105.1166667,0.0,1993,-0.2135209154397959,277.92422,-1.3,-3.18,-17.29,-135.4,-15.609886,-115.06777
69.1,-105.1166667,0.0,1993,-0.680773409477016,277.07263,-1.6,0.12,-16.9,-131.0,-19.740871,-152.95068
69.1,-105.1166667,0.0,1993,-0.9587178169872964,276.60638,-1.2,-0.57,-21.63,-161.1,-20.000965,-155.16028
69.1,-105.1166667,0.0,1993,-0.9741004551724206,272.11987,-1.8,-0.71,-24.06,-182.7,-20.92091,-161.75925
69.1,-105.1166667,0.0,1993,-0.7236440382959123,257.42743,-0.1,2.56,-32.03,-241.6,-28.775702,-226.5949
69.1,-105.1166667,0.0,1993,-0.2884824328806098,240.17026,0.3,1.56,-32.02,-245.0,-33.367184,-264.0766
0.38,6.72,0.0,1965,-0.680773409477016,295.043,-1.1,0.45,-0.2,3.7,-2.204166,-5.3929577
0.38,6.72,0.0,1965,-0.9587178169872964,296.40408,-2.2,0.37,-2.0,-3.8,-2.5549965,-9.541637
0.38,6.72,0.0,1965,-0.9741004551724206,296.6851,-1.5,0.38,0.1,6.8,-2.1407852,-7.202052
0.38,6.72,0.0,1966,0.6994583270516471,298.33667,-0.4,-1.39,-3.2,-10.7,-1.9372982,-5.6049166
0.38,6.72,0.0,1966,0.9760105506323683,298.3173,-0.3,-0.75,-3.8,-11.8,-3.3278136,-15.733402
0.38,6.72,0.0,1966,0.741222010848596,296.61,-0.7,0.22,-4.3,-18.0,-1.4473947,-2.8239288
0.38,6.72,0.0,1966,0.29671281927349075,295.5822,0.5,1.05,-5.8,-28.7,-1.0774026,0.97420585
0.38,6.72,0.0,1966,-0.9741004551724206,296.37662,-0.2,-0.68,-4.1,-22.0,-1.567424,-3.8661623
0.38,6.72,0.0,1966,-0.7236440382959123,296.617,-0.0,-0.04,-7.0,-38.0,-2.4708443,-7.7482777
0.38,6.72,0.0,1966,-0.2884824328806098,297.80353,-0.6,0.72,-1.2,13.2,-2.8470473,-11.657251
0.38,6.72,0.0,1967,0.2386727660059501,298.00122,2.8,-0.89,-0.8,10.0,-0.93347263,1.6956371
0.38,6.72,0.0,1967,0.6994583270516471,297.55515,2.8,0.19,-3.0,-7.1,-1.4682219,-0.13974345
0.38,6.72,0.0,1967,0.9510565162951535,299.78207,2.0,1.51,-6.7,-37.5,-1.0120265,2.2410712
0.38,6.72,0.0,1967,0.9760105506323683,297.38184,-0.1,0.18,-5.4,-28.9,-2.7055674,-11.391131
0.38,6.72,0.0,1967,0.741222010848596,296.06693,-0.0,-0.99,-4.7,-24.3,-2.2806926,-7.97844
0.38,6.72,0.0,1967,-0.2135209154397959,296.18454,0.3,0.41,0.6,14.6,-2.2927208,-6.726923
0.38,6.72,0.0,1967,-0.9741004551724206,297.38904,0.1,0.07,-5.07,-23.0,-1.7790511,-4.8609557
0.38,6.72,0.0,1967,-0.7236440382959123,297.39368,-0.7,0.6,-3.52,-12.5,-2.6782064,-9.110371
0.38,6.72,0.0,1967,-0.2884824328806098,296.6161,-0.9,-0.45,-2.7,-13.1,-2.8715923,-10.972655
0.38,6.72,0.0,1969,0.6994583270516471,299.74045,-0.9,-1.55,-4.56,-23.4,-1.6888813,-3.517489
0.38,6.72,0.0,1969,0.9510565162951535,298.9777,0.7,-1.56,-6.06,-37.2,-2.948292,-12.942405
0.38,6.72,0.0,1969,0.741222010848596,298.42087,-0.4,0.55,-2.61,-13.1,-1.247578,-1.266317
0.38,6.72,0.0,1969,-0.9741004551724206,296.2842,-1.5,0.66,-3.73,-20.1,-2.2504935,-7.831618
0.38,6.72,0.0,1969,-0.7236440382959123,297.75076,-0.1,-0.96,-3.77,-16.2,-2.9280605,-10.759456
0.38,6.72,0.0,1969,-0.2884824328806098,298.13733,0.7,-0.28,-2.64,-6.4,-2.8444145,-11.590998
0.38,6.72,0.0,1972,-0.9634705485641486,295.91187,-2.2,-0.12,0.49,11.9,-3.0274937,-12.766793
0.38,6.72,0.0,1973,0.9510565162951535,298.9162,1.2,0.3,-1.82,-3.0,-2.0613418,-5.341694
0.38,6.72,0.0,1973,0.9760105506323683,297.90723,0.1,-0.54,-1.69,0.1,-2.852983,-11.969244
0.38,6.72,0.0,1973,-0.2135209154397959,295.80252,1.0,0.57,0.68,11.7,-2.328785,-7.207102
0.38,6.72,0.0,1973,-0.9587178169872964,296.52432,2.0,-0.3,-2.72,-14.8,-1.4461277,-2.3410187
0.38,6.72,0.0,1973,-0.2884824328806098,298.04166,3.0,0.32,-1.49,-0.2,-2.7982254,-12.129357
0.38,6.72,0.0,1974,0.2386727660059501,297.55753,4.0,1.34,-2.86,-7.1,-4.7020946,-25.191542
0.38,6.72,0.0,1974,0.6994583270516471,297.4206,3.4,-0.14,-4.37,-20.8,-1.8065403,-2.3306413
0.38,6.72,0.0,1974,0.9510565162951535,298.08493,4.0,-0.03,-4.42,-18.8,-2.4127676,-7.219882
0.38,6.72,0.0,1974,0.9760105506323683,298.05197,1.6,0.51,-3.9,-18.4,-2.2524884,-7.0395665
0.38,6.72,0.0,1974,0.741222010848596,298.1445,1.6,-0.24,-0.28,0.0,-1.9672148,-4.460966
0.38,6.72,0.0,1974,-0.9587178169872964,297.21783,1.8,0.82,-0.6,3.0,-1.4845686,-2.5218668
0.38,6.72,0.0,1974,-0.9741004551724206,297.38348,1.5,0.49,-5.45,-32.2,-1.6038982,-3.3395686
0.38,6.72,0.0,1974,-0.7236440382959123,296.90692,-0.2,-0.54,-3.26,-13.2,-2.9350371,-10.70713
0.38,6.72,0.0,1975,0.2386727660059501,297.5906,-0.8,0.58,-0.63,4.6,-1.8028625,-4.856488
0.38,6.72,0.0,1975,0.6994583270516471,298.0897,1.3,-0.62,-3.9,-17.6,-1.91749,-4.194204
0.38,6.72,0.0,1975,0.9510565162951535,299.42114,2.6,-0.61,-1.2,-2.0,-2.2357242,-5.964342
0.38,6.72,0.0,1975,0.741222010848596,297.18658,1.1,-0.52,-2.76,-10.5,-2.0759296,-5.4892035
0.38,6.72,0.0,1975,-0.9741004551724206,296.43924,2.8,-0.54,-4.66,-26.1,-1.4732101,-1.9473962
0.38,6.72,0.0,1975,-0.7236440382959123,297.19946,1.9,0.41,-3.39,-14.6,-2.0654144,-5.254033
0.38,6.72,0.0,1975,-0.2884824328806098,297.0008,3.5,0.0,-3.34,-16.3,-2.845305,-12.097341
0.38,6.72,0.0,1976,0.2386727660059501,297.2784,2.3,-0.25,-0.71,-10.4,-1.5812316,-2.7422843
0.38,6.72,0.0,1976,0.6994583270516471,298.46072,2.8,0.93,-0.67,-12.1,-1.0736686,2.1302352
0.38,6.72,0.0,1976,0.9562348265919056,299.9285,2.9,0.75,-4.54,-26.3,-1.8851973,-3.6472936
0.38,6.72,0.0,1976,0.9721181966290613,298.7747,0.5,0.26,-2.87,-8.9,-2.1911502,-6.7377114
0.38,6.72,0.0,1976,-0.970063921851507,297.2208,0.7,-0.08,-0.81,-7.4,-1.9530978,-5.6107845
0.38,6.72,0.0,1976,-0.7116566222817751,297.37146,1.2,0.17,-0.6,-5.1,-2.4836226,-8.163206
0.38,6.72,0.0,1976,-0.27195815753410524,297.4777,-0.6,-1.6,-0.85,-10.0,-3.3305583,-13.896893
0.38,6.72,0.0,1964,0.2386727660059501,296.84628,-0.6,-0.95,-2.6,-13.7,-1.938101,-5.422159
0.38,6.72,0.0,1964,0.6994583270516471,297.11884,0.1,-1.43,-2.5,-14.9,-1.9719596,-5.3142724
0.38,6.72,0.0,1964,0.9562348265919056,297.89243,1.9,-1.2,-2.9,-18.6,-3.31147,-15.851689
0.38,6.72,0.0,1964,0.9721181966290613,296.96637,1.8,0.36,-6.0,-41.0,-2.8445516,-11.613352
0.38,6.72,0.0,1964,0.7295575540864875,294.43372,0.4,0.52,-5.4,-26.1,-1.4041307,-0.576233
0.38,6.72,0.0,1964,-0.23030567023061196,294.2747,0.9,1.9,2.6,23.6,-2.0102239,-5.191573
0.38,6.72,0.0,1964,-0.9634705485641486,296.32785,2.1,0.2,0.2,5.6,-1.1409813,0.23144376
0.38,6.72,0.0,1964,-0.970063921851507,295.45493,2.2,0.74,-5.3,-31.6,-0.9788918,1.6336936
0.38,6.72,0.0,1964,-0.27195815753410524,297.10956,-0.5,-0.15,-2.3,-5.0,-2.659472,-9.44862
0.38,6.72,0.0,1965,0.741222010848596,297.19254,0.3,-0.62,-0.9,-2.5,-2.1617837,-6.6177583
0.38,6.72,0.0,1965,0.29671281927349075,295.25717,-0.9,0.29,2.6,26.7,-1.7108911,-4.667406
0.38,6.72,0.0,1965,-0.7236440382959123,296.70932,-2.4,-1.66,-0.8,10.6,-3.8487864,-17.736483
0.38,6.72,0.0,1965,-0.2884824328806098,297.6323,0.3,1.37,-0.3,-6.9,-2.5606055,-9.804741
0.38,6.72,0.0,1968,0.2386727660059501,296.28055,0.9,0.13,-1.69,-3.4,-1.5920446,-2.2953773
0.38,6.72,0.0,1968,0.6994583270516471,298.4648,2.1,-1.29,-1.22,-1.3,-1.2558987,1.0277148
0.38,6.72,0.0,1968,0.9562348265919056,298.97928,0.2,0.4,-5.65,-33.1,-2.2542038,-7.7134137
0.38,6.72,0.0,1968,0.9721181966290613,298.9151,0.0,-1.08,-4.76,-28.9,-3.409706,-16.611032
0.38,6.72,0.0,1968,0.7295575540864875,296.7075,2.1,-1.76,-7.89,-48.9,-1.0281404,2.5969367
0.38,6.72,0.0,1968,-0.9634705485641486,296.4425,-0.4,-1.92,-2.46,-15.8,-1.5684891,-4.8809776
0.38,6.72,0.0,1968,-0.970063921851507,296.72128,-0.1,-2.3,-2.99,-14.4,-0.93749094,-1.4532497
0.38,6.72,0.0,1968,-0.7116566222817751,296.51285,-0.6,-0.93,-2.19,-11.0,-2.8884504,-10.1406765
0.38,6.72,0.0,1968,-0.27195815753410524,297.6712,0.3,-1.4,-2.25,-3.4,-3.026598,-12.415313
0.38,6.72,0.0,1962,0.2386727660059501,298.18765,3.3,0.61,-0.7,1.2,-3.1570733,-14.036904
0.38,6.72,0.0,1962,0.6994583270516471,298.97745,-0.5,0.55,0.5,3.1,-1.1718295,-0.7621676
0.38,6.72,0.0,1962,0.9510565162951535,298.16357,0.2,-2.47,-0.6,-13.7,-3.61932,-17.820312
0.38,6.72,0.0,1962,0.9760105506323683,298.45544,0.3,0.99,-1.7,-20.5,-2.1081557,-7.204416
0.38,6.72,0.0,1962,-0.9587178169872964,296.20627,0.7,-0.37,0.1,6.8,-1.2873341,-1.634933
0.38,6.72,0.0,1962,-0.9741004551724206,296.33884,1.6,0.41,-0.6,1.8,-1.0139925,1.107145
0.38,6.72,0.0,1962,-0.7236440382959123,296.30615,0.5,-0.23,-2.8,-23.0,-2.1683211,-6.0480824
0.38,6.72,0.0,1962,-0.2884824328806098,299.49448,0.3,-1.32,-3.8,-19.2,-3.2576818,-14.362079
0.38,6.72,0.0,1963,0.2386727660059501,298.25955,1.7,-2.12,1.3,5.6,-0.118968606,5.432348
0.38,6.72,0.0,1963,0.6994583270516471,300.07953,0.9,-0.96,-2.6,-6.2,-1.955944,-4.4151807
0.38,6.72,0.0,1963,0.9510565162951535,296.7772,1.9,-0.43,-3.9,-10.6,-2.8731117,-11.436768
0.38,6.72,0.0,1963,0.9760105506323683,297.8204,1.3,-1.35,-5.5,-21.1,-3.829146,-20.736809
0.38,6.72,0.0,1963,0.741222010848596,292.2344,0.6,2.16,-5.5,-32.3,0.019774795,12.417996
0.38,6.72,0.0,1963,0.29671281927349075,295.39597,-0.8,-0.43,-0.2,11.8,-2.1811504,-7.9677987
0.38,6.72,0.0,1963,-0.9587178169872964,295.88943,-1.0,1.79,-3.3,-14.9,-1.4110985,-1.3349961
0.38,6.72,0.0,1963,-0.9741004551724206,296.63232,-2.0,0.94,-4.8,-31.6,-1.95924,-5.460768
0.38,6.72,0.0,1963,-0.7236440382959123,296.43726,-1.4,-1.27,-2.3,-8.1,-3.1560633,-12.311646
0.38,6.72,0.0,1963,-0.2884824328806098,297.26257,-2.0,-1.92,-1.6,-1.3,-3.59971,-16.20796
0.38,6.72,0.0,1964,-0.7116566222817751,295.55817,0.3,-0.01,-2.9,-8.1,-2.1894798,-5.971211
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,287.3218,-2.3,-1.47,-8.52,-62.38,-5.7457113,-33.319553
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,297.13284,-2.4,0.61,-0.24,15.76,-1.8658986,-0.69165933
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,300.34586,-2.0,-0.9,1.31,11.23,-4.7150917,-25.975235
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,297.4739,-1.6,-0.96,-6.93,-45.88,-4.831956,-26.93491
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,296.11734,-3.4,-0.11,-4.23,-19.65,-3.525291,-16.23476
-22.66416667,-48.06,490.46875,1997,0.440518784350495,286.75024,-2.3,-1.47,-8.92,-65.14,-4.576909,-25.118816
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,291.3684,-2.3,-1.47,-7.72,-56.46,-6.400918,-39.025074
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,293.35513,-1.2,0.34,-2.45,0.72,-4.1841855,-21.785444
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,296.62186,-1.2,0.34,-2.11,-2.54,-5.1680994,-29.851763
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,295.4522,-2.4,0.83,-2.84,-9.82,-4.0733376,-20.19699
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,296.24844,-2.4,0.61,2.1,28.64,-1.9639068,-1.4308468
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,297.16226,-2.4,0.61,-2.8,-3.31,-1.7222588,0.5208025
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,299.98178,-2.4,0.61,-2.21,-6.89,-1.5947874,1.4466134
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,297.78558,-2.4,-1.7,-4.27,-17.58,-2.3123837,-5.7790155
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,295.85526,-2.4,-1.7,-2.91,-17.93,-2.4996257,-7.444485
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,296.4257,-2.4,-1.7,-7.7,-49.54,-2.5029688,-7.5236845
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,298.06512,-2.0,-0.9,-0.43,6.66,-3.3320723,-14.336796
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,296.1837,-2.0,-0.9,-1.17,-6.2,-3.707684,-17.062708
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,295.10596,-2.0,-0.9,-0.77,9.55,-3.9166327,-18.639814
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,298.57376,-2.0,-0.9,-7.17,-54.27,-4.9015284,-27.18933
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,298.69156,-2.0,-0.9,-6.83,-41.07,-6.4982452,-40.52192
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,298.60345,-2.0,-0.9,-7.41,-44.15,-6.558555,-41.01424
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,296.44604,-1.6,-0.96,-9.57,-63.18,-5.985418,-36.049347
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,295.98364,-1.6,-0.96,-6.12,-39.38,-4.47679,-23.858633
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,298.11707,-1.6,-0.96,-2.77,-10.22,-4.4086523,-24.85429
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,299.3621,-4.4,0.39,-5.48,-31.02,-5.5264616,-32.50881
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,299.02945,-4.4,0.39,-3.65,-20.75,-6.3557224,-39.468002
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,299.25903,-4.4,0.39,-6.27,-40.86,-7.2100744,-46.52982
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,297.0219,-3.4,-0.11,-3.54,-6.04,-3.4087367,-15.036729
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,295.9929,-3.4,-0.11,-4.75,-23.58,-3.486864,-15.916418
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,296.606,-3.4,-0.11,-6.79,-51.38,-3.5469284,-16.337439
-22.66416667,-48.06,490.46875,1998,0.811539059007361,298.44916,-3.4,-0.11,-5.26,-35.82,-3.9530048,-19.610882
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,298.5663,-3.4,-0.11,-13.2,-97.9,-4.011232,-20.11378
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,299.467,-3.4,-0.11,-7.94,-66.41,-4.1062675,-20.808985
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,297.00137,-4.0,0.87,-4.14,-21.51,-5.7711725,-35.084652
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,296.05542,-2.4,-0.68,-7.41,-47.71,-5.5990744,-31.878294
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,298.8908,-2.4,-0.68,-1.19,-3.26,-5.151418,-28.559938
-22.66416667,-48.06,490.46875,1998,0.854322169749827,297.65512,0.4,-1.32,-5.78,-26.81,-5.3843203,-29.656998
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,299.05627,0.4,-1.32,-7.07,-38.67,-5.375402,-29.631624
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,293.66,0.4,-1.32,-3.24,-9.97,-4.7289953,-24.764948
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,292.21732,1.7,-2.0,-0.17,13.45,-2.612621,-9.449336
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,293.06436,1.7,-2.0,-3.26,-10.52,-2.625496,-9.36263
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,292.7007,1.8,-0.29,-2.1,5.82,-2.303584,-5.1485953
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,292.01373,1.8,-0.29,-1.32,8.61,-2.1843762,-4.1013055
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,295.2251,1.8,-0.29,-3.55,-8.28,-2.6017857,-8.0404415
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,295.7813,1.8,-0.29,-1.28,10.2,-2.6612039,-8.625862
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,296.75992,1.8,-0.29,-6.83,-39.09,-2.7516036,-9.571264
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,298.49734,1.8,-0.29,-3.08,-10.33,-3.1284037,-12.393223
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,297.52695,1.8,-0.29,-1.64,-1.9,-3.3959374,-14.55757
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,288.6004,-2.3,-1.47,-8.01,-41.8,-6.038524,-35.10455
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,297.3912,-2.4,0.61,-1.62,-1.08,-1.7555588,0.19146061
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,298.01785,-4.4,0.39,-5.29,-30.83,-5.4305167,-31.62376
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,297.79614,-3.4,-0.11,-2.99,-11.08,-3.2240124,-13.292232
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,299.09906,-3.4,-0.11,-3.73,-18.3,-3.1819525,-13.10784
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,301.27673,-3.4,-0.11,-6.41,-39.52,-4.067125,-20.407934
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,296.19037,-4.0,0.87,-4.12,-20.03,-5.2844033,-30.082632
