Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
0.38,6.72,0.0,1966,0.6994583270516471,298.33667,-3.2,-10.7,-2.7479334,-10.502798
0.38,6.72,0.0,1966,0.9760105506323683,298.3173,-3.8,-11.8,-2.7926478,-10.956673
0.38,6.72,0.0,1966,0.741222010848596,296.61,-4.3,-18.0,-2.6750472,-10.034082
0.38,6.72,0.0,1966,0.29671281927349075,295.5822,-5.8,-28.7,-2.105394,-6.30686
0.38,6.72,0.0,1966,-0.9741004551724206,296.37662,-4.1,-22.0,-1.3243712,0.050103188
0.38,6.72,0.0,1966,-0.7236440382959123,296.617,-7.0,-38.0,-1.9326531,-4.362266
0.38,6.72,0.0,1966,-0.2884824328806098,297.80353,-1.2,13.2,-1.9781432,-5.561241
0.38,6.72,0.0,1967,0.2386727660059501,298.00122,-0.8,10.0,-2.3848505,-8.174545
0.38,6.72,0.0,1967,0.6994583270516471,297.55515,-3.0,-7.1,-2.7275605,-10.37842
0.38,6.72,0.0,1967,0.9510565162951535,299.78207,-6.7,-37.5,-2.7800705,-10.699225
0.38,6.72,0.0,1967,0.9760105506323683,297.38184,-5.4,-28.9,-2.7860944,-10.983383
0.38,6.72,0.0,1967,0.741222010848596,296.06693,-4.7,-24.3,-2.612478,-9.65231
0.38,6.72,0.0,1967,-0.2135209154397959,296.18454,0.6,14.6,-1.9827762,-5.22501
0.38,6.72,0.0,1967,-0.9741004551724206,297.38904,-5.07,-23.0,-1.5946194,-1.7947922
0.38,6.72,0.0,1967,-0.7236440382959123,297.39368,-3.52,-12.5,-1.9914693,-4.774944
0.38,6.72,0.0,1967,-0.2884824328806098,296.6161,-2.7,-13.1,-1.9925963,-5.309067
0.38,6.72,0.0,1969,0.6994583270516471,299.74045,-4.56,-23.4,-2.7519267,-10.527092
0.38,6.72,0.0,1969,0.9510565162951535,298.9777,-6.06,-37.2,-2.7664697,-10.616098
0.38,6.72,0.0,1969,0.741222010848596,298.42087,-2.61,-13.1,-2.7372327,-10.437624
0.38,6.72,0.0,1969,-0.9741004551724206,296.2842,-3.73,-20.1,-1.8042681,-3.1408734
0.38,6.72,0.0,1969,-0.7236440382959123,297.75076,-3.77,-16.2,-2.0048113,-4.8494945
0.38,6.72,0.0,1969,-0.2884824328806098,298.13733,-2.64,-6.4,-1.9751526,-5.571514
0.38,6.72,0.0,1972,-0.9634705485641486,295.91187,0.49,11.9,-1.7743216,-2.8347225
0.38,6.72,0.0,1973,0.9510565162951535,298.9162,-1.82,-3.0,-2.7640293,-10.600969
0.38,6.72,0.0,1973,0.9760105506323683,297.90723,-1.69,0.1,-2.7498708,-10.513957
0.38,6.72,0.0,1973,-0.2135209154397959,295.80252,0.68,11.7,-1.8867303,-4.5973005
0.38,6.72,0.0,1973,-0.9587178169872964,296.52432,-2.72,-14.8,-1.7595997,-2.6757078
0.38,6.72,0.0,1973,-0.2884824328806098,298.04166,-1.49,-0.2,-1.9077783,-5.105665
0.38,6.72,0.0,1974,0.2386727660059501,297.55753,-2.86,-7.1,-2.3567157,-8.008699
0.38,6.72,0.0,1974,0.6994583270516471,297.4206,-4.37,-20.8,-2.665681,-9.985766
0.38,6.72,0.0,1974,0.9510565162951535,298.08493,-4.42,-18.8,-2.7476811,-10.501059
0.38,6.72,0.0,1974,0.9760105506323683,298.05197,-3.9,-18.4,-2.750571,-10.518554
0.38,6.72,0.0,1974,0.741222010848596,298.1445,-0.28,0.0,-2.7149549,-10.300571
0.38,6.72,0.0,1974,-0.9587178169872964,297.21783,-0.6,3.0,-1.7152853,-2.285077
0.38,6.72,0.0,1974,-0.9741004551724206,297.38348,-5.45,-32.2,-1.6585867,-2.238186
0.38,6.72,0.0,1974,-0.7236440382959123,296.90692,-3.26,-13.2,-1.9446254,-4.176907
0.38,6.72,0.0,1975,0.2386727660059501,297.5906,-0.63,4.6,-2.3649688,-8.066238
0.38,6.72,0.0,1975,0.6994583270516471,298.0897,-3.9,-17.6,-2.7000084,-10.209364
0.38,6.72,0.0,1975,0.9510565162951535,299.42114,-1.2,-2.0,-2.766274,-10.614981
0.38,6.72,0.0,1975,0.741222010848596,297.18658,-2.76,-10.5,-2.66023,-9.950648
0.38,6.72,0.0,1975,-0.9741004551724206,296.43924,-4.66,-26.1,-1.9361157,-4.8228874
0.38,6.72,0.0,1975,-0.7236440382959123,297.19946,-3.39,-14.6,-1.9782337,-4.398196
0.38,6.72,0.0,1975,-0.2884824328806098,297.0008,-3.34,-16.3,-1.9187889,-4.9154825
0.38,6.72,0.0,1976,0.2386727660059501,297.2784,-0.71,-10.4,-2.3240578,-7.8015513
0.38,6.72,0.0,1976,0.6994583270516471,298.46072,-0.67,-12.1,-2.699504,-10.205884
0.38,6.72,0.0,1976,0.9562348265919056,299.9285,-4.54,-26.3,-2.7711086,-10.645075
0.38,6.72,0.0,1976,0.9721181966290613,298.7747,-2.87,-8.9,-2.7541149,-10.540482
0.38,6.72,0.0,1976,-0.970063921851507,297.2208,-0.81,-7.4,-2.086645,-5.875366
0.38,6.72,0.0,1976,-0.7116566222817751,297.37146,-0.6,-5.1,-2.0181808,-4.6683774
0.38,6.72,0.0,1976,-0.27195815753410524,297.4777,-0.85,-10.0,-1.9315268,-5.1076746
0.38,6.72,0.0,1964,0.2386727660059501,296.84628,-2.6,-13.7,-2.227132,-7.1389103
0.38,6.72,0.0,1964,0.6994583270516471,297.11884,-2.5,-14.9,-2.6783462,-10.055519
0.38,6.72,0.0,1964,0.9562348265919056,297.89243,-2.9,-18.6,-2.762729,-10.639386
0.38,6.72,0.0,1964,0.9721181966290613,296.96637,-6.0,-41.0,-2.765571,-10.763265
0.38,6.72,0.0,1964,0.7295575540864875,294.43372,-5.4,-26.1,-2.3650217,-8.055068
0.38,6.72,0.0,1964,-0.23030567023061196,294.2747,2.6,23.6,-1.9151778,-4.5631905
0.38,6.72,0.0,1964,-0.9634705485641486,296.32785,0.2,5.6,-1.0935206,0.5458889
0.38,6.72,0.0,1964,-0.970063921851507,295.45493,-5.3,-31.6,-0.9502239,1.6375237
0.38,6.72,0.0,1964,-0.27195815753410524,297.10956,-2.3,-5.0,-1.9864254,-5.638959
0.38,6.72,0.0,1965,0.741222010848596,297.19254,-0.9,-2.5,-2.737485,-10.439364
0.38,6.72,0.0,1965,0.29671281927349075,295.25717,2.6,26.7,-2.0755658,-6.066167
0.38,6.72,0.0,1965,-0.7236440382959123,296.70932,-0.8,10.6,-1.8911239,-4.359581
0.38,6.72,0.0,1965,-0.2884824328806098,297.6323,-0.3,-6.9,-1.9717988,-5.5454674
0.38,6.72,0.0,1968,0.2386727660059501,296.28055,-1.69,-3.4,-2.157888,-6.689972
0.38,6.72,0.0,1968,0.6994583270516471,298.4648,-1.22,-1.3,-2.7362237,-10.430665
0.38,6.72,0.0,1968,0.9562348265919056,298.97928,-5.65,-33.1,-2.7724924,-10.6840315
0.38,6.72,0.0,1968,0.9721181966290613,298.9151,-4.76,-28.9,-2.7765768,-10.731115
0.38,6.72,0.0,1968,0.7295575540864875,296.7075,-7.89,-48.9,-2.6719456,-10.018802
0.38,6.72,0.0,1968,-0.9634705485641486,296.4425,-2.46,-15.8,-1.7235055,-2.5766735
0.38,6.72,0.0,1968,-0.970063921851507,296.72128,-2.99,-14.4,-1.7232149,-2.5961447
0.38,6.72,0.0,1968,-0.7116566222817751,296.51285,-2.19,-11.0,-1.9685525,-4.4410977
0.38,6.72,0.0,1968,-0.27195815753410524,297.6712,-2.25,-3.4,-1.9893216,-5.567398
0.38,6.72,0.0,1962,0.2386727660059501,298.18765,-0.7,1.2,-2.497076,-8.930927
0.38,6.72,0.0,1962,0.6994583270516471,298.97745,0.5,3.1,-2.6995025,-10.206375
0.38,6.72,0.0,1962,0.9510565162951535,298.16357,-0.6,-13.7,-2.7131202,-10.2902
0.38,6.72,0.0,1962,0.9760105506323683,298.45544,-1.7,-20.5,-2.7200418,-10.332405
0.38,6.72,0.0,1962,-0.9587178169872964,296.20627,0.1,6.8,-1.1910477,-0.6429782
0.38,6.72,0.0,1962,-0.9741004551724206,296.33884,-0.6,1.8,-1.1165318,-0.1402216
0.38,6.72,0.0,1962,-0.7236440382959123,296.30615,-2.8,-23.0,-1.7889212,-4.349971
0.38,6.72,0.0,1962,-0.2884824328806098,299.49448,-3.8,-19.2,-2.2986937,-7.697806
0.38,6.72,0.0,1963,0.2386727660059501,298.25955,1.3,5.6,-2.4682426,-8.7323475
0.38,6.72,0.0,1963,0.6994583270516471,300.07953,-2.6,-6.2,-2.7442005,-10.479994
0.38,6.72,0.0,1963,0.9510565162951535,296.7772,-3.9,-10.6,-2.715293,-10.302401
0.38,6.72,0.0,1963,0.9760105506323683,297.8204,-5.5,-21.1,-2.7363353,-10.432401
0.38,6.72,0.0,1963,0.741222010848596,292.2344,-5.5,-32.3,-2.1298904,-6.5554085
0.38,6.72,0.0,1963,0.29671281927349075,295.39597,-0.2,11.8,-2.0879452,-6.2303057
0.38,6.72,0.0,1963,-0.9587178169872964,295.88943,-3.3,-14.9,-1.2283419,-0.7735615
0.38,6.72,0.0,1963,-0.9741004551724206,296.63232,-4.8,-31.6,-1.1797123,-0.57363224
0.38,6.72,0.0,1963,-0.7236440382959123,296.43726,-2.3,-8.1,-1.7714833,-4.2350674
0.38,6.72,0.0,1963,-0.2884824328806098,297.26257,-1.6,-1.3,-2.146751,-6.697361
0.38,6.72,0.0,1964,-0.7116566222817751,295.55817,-2.9,-8.1,-1.8041483,-3.9729843
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,287.3218,-8.52,-62.38,-4.071663,-21.346685
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,297.13284,-0.24,15.76,-0.9714489,0.3035965
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,300.34586,1.31,11.23,-3.1344562,-13.948526
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,297.4739,-6.93,-45.88,-4.607667,-23.35108
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,296.11734,-4.23,-19.65,-4.9349194,-28.161093
-22.66416667,-48.06,490.46875,1997,0.440518784350495,286.75024,-8.92,-65.14,-4.303072,-23.173391
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,291.3684,-7.72,-56.46,-3.219079,-14.255942
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,293.35513,-2.45,0.72,-2.99596,-12.431547
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,296.62186,-2.11,-2.54,-4.320645,-21.258102
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,295.4522,-2.84,-9.82,-1.9370589,-5.6165047
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,296.24844,2.1,28.64,-0.95868254,0.07977486
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,297.16226,-2.8,-3.31,-1.6010671,-1.975502
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,299.98178,-2.21,-6.89,-1.4175873,-1.0199432
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,297.78558,-4.27,-17.58,-1.0205202,0.010396957
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,295.85526,-2.91,-17.93,-1.2030029,-1.7407875
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,296.4257,-7.7,-49.54,-1.291781,-2.0967445
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,298.06512,-0.43,6.66,-2.245431,-7.4899397
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,296.1837,-1.17,-6.2,-1.9270198,-5.712236
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,295.10596,-0.77,9.55,-1.8445957,-5.195508
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,298.57376,-7.17,-54.27,-3.0559783,-13.329035
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,298.69156,-6.83,-41.07,-3.754733,-18.844893
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,298.60345,-7.41,-44.15,-3.802442,-19.21653
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,296.44604,-9.57,-63.18,-3.5222178,-16.569172
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,295.98364,-6.12,-39.38,-4.133069,-19.95829
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,298.11707,-2.77,-10.22,-4.9660254,-25.824198
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,299.3621,-5.48,-31.02,-5.473869,-29.613712
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,299.02945,-3.65,-20.75,-5.452146,-29.52871
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,299.25903,-6.27,-40.86,-5.5675497,-30.440142
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,297.0219,-3.54,-6.04,-5.2910376,-30.279375
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,295.9929,-4.75,-23.58,-4.89065,-27.811636
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,296.606,-6.79,-51.38,-5.054156,-29.007568
-22.66416667,-48.06,490.46875,1998,0.811539059007361,298.44916,-5.26,-35.82,-5.6563644,-33.48243
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,298.5663,-13.2,-97.9,-5.6724167,-33.652534
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,299.467,-7.94,-66.41,-5.959714,-35.600014
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,297.00137,-4.14,-21.51,-6.039646,-36.88163
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,296.05542,-7.41,-47.71,-6.0175114,-36.7069
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,298.8908,-1.19,-3.26,-5.7780533,-34.816658
-22.66416667,-48.06,490.46875,1998,0.854322169749827,297.65512,-5.78,-26.81,-5.5587177,-33.08526
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,299.05627,-7.07,-38.67,-5.7855244,-34.537415
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,293.66,-3.24,-9.97,-4.313989,-22.737234
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,292.21732,-0.17,13.45,-1.1719766,-2.12438
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,293.06436,-3.26,-10.52,-1.1210968,-1.7516165
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,292.7007,-2.1,5.82,-1.7800992,-3.2268586
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,292.01373,-1.32,8.61,-1.8478068,-3.6181235
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,295.2251,-3.55,-8.28,-1.5543222,-2.1887321
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,295.7813,-1.28,10.2,-1.3074799,-1.241046
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,296.75992,-6.83,-39.09,-0.91602373,0.2950573
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,298.49734,-3.08,-10.33,-1.3897672,-2.5299606
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,297.52695,-1.64,-1.9,-1.6445959,-4.210884
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,288.6004,-8.01,-41.8,-3.8586347,-19.618416
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,297.3912,-1.62,-1.08,-1.2551632,-0.5886564
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,298.01785,-5.29,-30.83,-5.1213756,-26.994846
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,297.79614,-2.99,-11.08,-5.468393,-30.931572
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,299.09906,-3.73,-18.3,-5.966298,-34.50692
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,301.27673,-6.41,-39.52,-6.444423,-38.81312
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,296.19037,-4.12,-20.03,-5.530546,-32.862877
-22.66416667,-48.06,490.46875,1998,0.5737722679043246,293.8301,-0.82,5.3,-4.2830234,-22.458914
-22.66416667,-48.06,490.46875,1998,0.545240438540651,296.37848,-6.66,-41.18,-4.8237433,-26.311321
-22.66416667,-48.06,490.46875,1998,-0.9796136916454901,292.9974,-1.55,4.97,-1.3644886,-1.8571243
-22.66416667,-48.06,490.46875,1997,0.21352091543979612,292.8574,-4.36,-28.04,-3.2715735,-14.207649
-22.66416667,-48.06,490.46875,1997,-0.965739937654855,294.82162,-0.73,8.09,-1.0308623,-0.29135513
-22.66416667,-48.06,490.46875,1997,-0.4635502709028512,296.90372,-6.78,-45.22,-3.685426,-17.754282
-22.66416667,-48.06,490.46875,1997,-0.10310169744743544,296.51456,-4.95,-26.14,-4.4703565,-22.310888
-22.66416667,-48.06,490.46875,1998,0.9997685019798909,297.6539,-7.94,-55.88,-6.0758667,-37.16755
-22.66416667,-48.06,490.46875,1998,0.9679377830240642,297.43762,-4.42,-17.99,-5.9450703,-36.135063
-22.66416667,-48.06,490.46875,1998,0.23030567023061221,294.45016,-0.66,11.8,-3.8226202,-17.92527
-22.66416667,-48.06,490.46875,1998,-0.970063921851507,297.18832,-1.09,10.0,-0.91923,0.37692833
-22.66416667,-48.06,490.46875,1998,-0.7354170229639858,297.58734,-4.06,-20.22,-2.7129967,-10.755338
-22.66416667,-48.06,490.46875,1997,0.1457991969198751,291.98398,-4.75,-21.24,-2.8803916,-11.232531
-22.66416667,-48.06,490.46875,1997,0.06021327736579302,292.4763,-3.08,-13.12,-2.891521,-11.29958
-22.66416667,-48.06,490.46875,1997,-0.9368813462954315,294.28152,1.9,16.61,-0.99983597,-0.83605385
-22.66416667,-48.06,490.46875,1997,-0.9634705485641486,296.9461,-0.65,8.4,-0.94529057,0.3881321
-22.66416667,-48.06,490.46875,1997,-0.9873494423939864,297.71286,-0.27,9.8,-1.3292003,-0.845561
-22.66416667,-48.06,490.46875,1997,-0.9611297838723007,294.35208,-1.67,-2.43,-0.960794,-0.21602821
-22.66416667,-48.06,490.46875,1997,-0.7694148268839381,295.09424,0.26,13.14,-1.9317021,-5.525383
-22.66416667,-48.06,490.46875,1997,-0.38566340624360745,293.38776,-7.39,-45.07,-2.9220958,-11.926912
-22.66416667,-48.06,490.46875,1997,-0.1882267098432439,293.77417,-5.92,-40.54,-3.3590105,-14.916039
-22.66416667,-48.06,490.46875,1998,0.30492122465628907,299.25348,-3.99,-23.85,-5.5980244,-30.69075
-22.66416667,-48.06,490.46875,1998,0.3212696616923644,298.16873,-3.49,-21.93,-5.347761,-28.85074
-22.66416667,-48.06,490.46875,1998,0.6616346182422783,298.2346,-3.48,-18.31,-5.7622128,-33.265556
-22.66416667,-48.06,490.46875,1998,0.8587639582758029,298.3992,-9.23,-63.56,-5.6110363,-33.498253
-22.66416667,-48.06,490.46875,1998,0.8996308696522433,296.37497,0.09,2.86,-5.647257,-33.784172
-22.66416667,-48.06,490.46875,1998,0.9070138128026359,297.04294,0.23,9.03,-5.7036,-34.228935
-22.66416667,-48.06,490.46875,1998,0.9455963874271426,297.32443,-4.77,-27.86,-5.84647,-35.356728
-22.66416667,-48.06,490.46875,1998,0.9611297838723007,297.13428,-7.9,-50.37,-5.902813,-35.80149
-22.66416667,-48.06,490.46875,1998,-0.07738647923346322,288.84323,-0.9,7.29,-2.5624886,-8.658075
-22.66416667,-48.06,490.46875,1998,-0.3131070409358267,293.51862,4.89,43.16,-3.1072874,-13.194356
-22.66416667,-48.06,490.46875,1998,-0.5160623910158526,296.7279,0.28,16.37,-3.5366073,-16.793583
-22.66416667,-48.06,490.46875,1998,-0.5452404385406507,293.5013,2.22,29.72,-2.2975805,-7.69104
-22.66416667,-48.06,490.46875,1998,-0.6152845999633277,292.1716,-2.47,-6.3,-2.10771,-6.9800396
-22.66416667,-48.06,490.46875,1998,-0.6680638642135333,287.93945,-3.35,-9.54,-2.00543,-6.393984
-22.66416667,-48.06,490.46875,1998,-0.9106046300942162,289.75867,1.25,19.99,-1.3015463,-3.1224833
-22.66416667,-48.06,490.46875,1998,-0.99665890175417,295.54807,-1.15,4.01,-1.584156,-2.2481804
-22.66416667,-48.06,490.46875,1998,-0.9611297838723007,296.11652,-6.92,-41.64,-0.9030814,0.16301346
-22.66416667,-48.06,490.46875,1998,-0.9209712877166346,293.76404,-2.31,-3.95,-1.1518593,-1.8345051
-22.66416667,-48.06,490.46875,1998,-0.8996308696522434,300.34897,-3.21,-12.57,-1.5793858,-3.4161959
-22.66416667,-48.06,490.46875,1998,-0.7909456567567774,297.709,-0.21,23.31,-2.355483,-8.193758
49.67,-93.72,427.09375,1997,0.6994583270516471,267.19934,-24.16,-191.0,-21.81772,-161.4312
49.67,-93.72,427.09375,1997,0.741222010848596,284.26138,-13.34,-106.6,-13.615778,-96.68639
49.67,-93.72,427.09375,1997,0.29671281927349075,285.8016,-10.15,-81.1,-12.674044,-89.252495
49.67,-93.72,427.09375,1997,-0.2135209154397959,293.56912,-8.36,-62.4,-12.199152,-85.50378
49.67,-93.72,427.09375,1997,-0.9741004551724206,281.007,-9.89,-72.4,-15.55559,-111.998955
49.67,-93.72,427.09375,1997,-0.7236440382959123,270.44818,-19.26,-147.1,-20.063036,-147.58
49.67,-93.72,427.09375,1998,0.2386727660059501,262.7843,-27.28,-214.7,-24.4256,-182.01738
49.67,-93.72,427.09375,1998,0.6994583270516471,270.96442,-14.14,-106.8,-20.159624,-148.34245
49.67,-93.72,427.09375,1998,0.9760105506323683,279.1742,-4.42,-22.8,-14.621904,-104.62859
49.67,-93.72,427.09375,1998,0.741222010848596,290.31482,-5.9,-39.2,-12.730387,-89.69726
49.67,-93.72,427.09375,1998,0.29671281927349075,292.7377,-13.89,-103.2,-12.303789,-86.329765
49.67,-93.72,427.09375,1998,-0.680773409477016,292.96298,-7.15,-55.4,-12.641848,-88.998344
49.67,-93.72,427.09375,1998,-0.9587178169872964,286.93466,-10.67,-77.7,-14.211405,-101.388176
49.67,-93.72,427.09375,1998,-0.9741004551724206,276.77097,-9.46,-68.2,-16.408785,-118.73394
49.67,-93.72,427.09375,1998,-0.7236440382959123,255.22081,-20.19,-157.0,-18.630312,-136.27031
49.67,-93.72,427.09375,1998,-0.2884824328806098,269.91895,-23.8,-181.7,-22.928484,-170.19939
49.67,-93.72,427.09375,1999,0.2386727660059501,265.76743,-25.43,-184.6,-23.846071,-177.44267
49.67,-93.72,427.09375,1999,0.6994583270516471,265.81784,-16.78,-124.8,-22.268465,-164.9893
49.67,-93.72,427.09375,1999,0.9510565162951535,270.48825,-14.77,-104.2,-17.543695,-127.69274
49.67,-93.72,427.09375,1999,0.9760105506323683,276.197,-11.53,-80.9,-15.354364,-110.410515
49.67,-93.72,427.09375,1999,0.29671281927349075,287.0573,-8.05,-54.5,-12.682093,-89.31603
49.67,-93.72,427.09375,1999,-0.2135209154397959,294.02487,-7.56,-49.3,-12.37623,-86.9016
49.67,-93.72,427.09375,1999,-0.680773409477016,295.187,-12.76,-89.3,-12.480867,-87.72759
49.67,-93.72,427.09375,1999,-0.9587178169872964,285.8965,-12.4,-88.0,-14.267748,-101.83294
49.67,-93.72,427.09375,1999,-0.9741004551724206,273.72382,-16.32,-119.5,-16.36049,-118.352715
49.67,-93.72,427.09375,1999,-0.7236440382959123,270.57782,-21.52,-159.5,-20.095232,-147.83415
49.67,-93.72,427.09375,1999,-0.2884824328806098,267.59952,-12.42,-83.8,-23.234346,-172.61382
49.67,-93.72,427.09375,2000,0.2386727660059501,259.94455,-23.55,-175.2,-24.844149,-185.32133
49.67,-93.72,427.09375,2000,0.9562348265919056,271.76138,-11.76,-82.2,-17.02051,-123.5628
49.67,-93.72,427.09375,2000,0.9721181966290613,279.8294,-13.89,-109.0,-14.485071,-103.548454
49.67,-93.72,427.09375,2000,0.7295575540864875,285.00433,-10.69,-80.4,-13.591631,-96.49578
49.67,-93.72,427.09375,2000,0.2802306751992159,287.24786,-10.4,-74.8,-12.714289,-89.57018
49.67,-93.72,427.09375,2000,-0.23030567023061196,295.0246,-9.56,-68.6,-12.45672,-87.53698
49.67,-93.72,427.09375,2000,-0.6932812268869771,294.3828,-9.07,-60.3,-12.5613575,-88.36297
49.67,-93.72,427.09375,2000,-0.9634705485641486,285.13525,-15.56,-117.0,-14.380434,-102.722466
49.67,-93.72,427.09375,2000,-0.970063921851507,273.99713,-10.52,-70.9,-16.28,-117.71734
49.67,-93.72,427.09375,2000,-0.7116566222817751,265.56934,-14.04,-96.7,-19.853762,-145.92802
49.67,-93.72,427.09375,2000,-0.27195815753410524,245.11172,-28.29,-209.6,-21.849916,-161.68535
49.67,-93.72,427.09375,2001,0.2386727660059501,247.63078,-23.52,-176.5,-26.0515,-194.85197
49.67,-93.72,427.09375,2001,0.6994583270516471,259.67224,-19.84,-145.4,-23.330935,-173.37627
49.67,-93.72,427.09375,2001,0.9510565162951535,261.68567,-19.34,-143.6,-19.386919,-142.24284
49.67,-93.72,427.09375,2001,0.9760105506323683,269.19693,-23.75,-175.6,-17.720774,-129.09056
49.67,-93.72,427.09375,2001,0.741222010848596,288.75055,-14.01,-103.2,-13.0282,-92.04815
49.67,-93.72,427.09375,2001,0.29671281927349075,289.31375,-8.14,-55.8,-12.62575,-88.87127
49.67,-93.72,427.09375,2001,-0.2135209154397959,295.6763,-5.78,-38.7,-12.496965,-87.85467
49.67,-93.72,427.09375,2001,-0.680773409477016,295.90433,-8.75,-60.7,-12.45672,-87.53698
49.67,-93.72,427.09375,2001,-0.9587178169872964,283.73062,-8.54,-60.0,-14.7265415,-105.45458
49.67,-93.72,427.09375,2001,-0.9741004551724206,279.52496,-15.64,-115.7,-15.772913,-113.71447
49.67,-93.72,427.09375,2001,-0.7236440382959123,278.17392,-20.62,-153.4,-17.27003,-125.53246
49.67,-93.72,427.09375,2001,-0.2884824328806098,271.11304,-14.63,-106.6,-22.703112,-168.42033
49.67,-93.72,427.09375,2002,0.2386727660059501,252.96275,-24.94,-190.3,-25.681246,-191.92924
49.67,-93.72,427.09375,2002,0.6994583270516471,274.56204,-24.03,-180.4,-17.656382,-128.58226
49.67,-93.72,427.09375,2002,0.9510565162951535,268.6604,-23.21,-175.1,-18.091028,-132.01329
49.67,-93.72,427.09375,2002,0.9760105506323683,276.68472,-11.61,-77.5,-15.193384,-109.13976
49.67,-93.72,427.09375,2002,0.741222010848596,280.47034,-12.73,-93.0,-14.340189,-102.40478
49.67,-93.72,427.09375,2002,0.29671281927349075,286.7687,-8.49,-59.2,-12.923563,-91.22216
49.67,-93.72,427.09375,2002,-0.2135209154397959,292.8547,-8.32,-64.4,-12.62575,-88.87127
49.67,-93.72,427.09375,2002,-0.680773409477016,289.3985,-10.36,-74.7,-13.084543,-92.49291
49.67,-93.72,427.09375,2002,-0.9587178169872964,279.83774,-8.2,-52.2,-15.587786,-112.253105
49.67,-93.72,427.09375,2002,-0.9741004551724206,275.15402,-17.84,-126.5,-16.223658,-117.272575
49.67,-93.72,427.09375,2002,-0.7236440382959123,265.53525,-21.79,-161.8,-19.70888,-144.78435
49.67,-93.72,427.09375,2002,-0.2884824328806098,267.1585,-18.29,-133.2,-23.28264,-172.99504
49.67,-93.72,427.09375,2003,0.2386727660059501,260.75186,-23.61,-177.7,-24.58658,-183.28813
49.67,-93.72,427.09375,2003,0.6994583270516471,268.00128,-26.96,-203.1,-21.511858,-159.01677
49.67,-93.72,427.09375,2003,0.9510565162951535,273.01498,-25.98,-198.2,-16.481226,-119.30578
49.67,-93.72,427.09375,2003,0.9760105506323683,271.6221,-12.27,-87.3,-16.843431,-122.16497
49.67,-93.72,427.09375,2003,0.741222010848596,283.4017,-9.53,-69.3,-13.905542,-98.97375
49.67,-93.72,427.09375,2003,0.29671281927349075,290.29654,-9.3,-69.7,-12.714289,-89.57018
49.67,-93.72,427.09375,2003,-0.2135209154397959,294.58762,-11.05,-84.1,-12.641848,-88.998344
