Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,0.0,-0.6,0.37,1.93,17.52,-1.1475711,3.962883
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,0.6,0.63,-3.81,-11.44,-1.178226,3.6967087
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.6,0.39,0.225,-1.05,-0.74029875,7.499199
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,0.6,0.39,-4.425,-22.7,-0.75781584,7.3470993
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,0.6,0.39,-4.0,-22.4,-0.7665744,7.2710495
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,0.6,0.39,-4.86,-23.0,-0.7621951,7.3090744
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,0.6,0.39,-2.765,-12.1,-0.83664274,6.662651
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-0.1,0.36,-4.785,-28.9,-1.0249515,5.0275803
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-0.1,0.36,-1.295,1.75,-1.0161929,5.10363
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-0.1,0.36,-2.94,-17.2,-1.0380893,4.9135056
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.1,0.36,-0.645,-5.55,-1.0205722,5.065605
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,-0.1,0.36,1.74,9.6,-1.0950198,4.419182
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-0.1,0.36,-2.925,-16.5,-1.1125369,4.267082
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-0.1,0.36,-1.13,-7.3,-1.1212955,4.1910324
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,1.6,0.2,-2.71,-9.1,-1.2307773,3.2404099
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,1.6,0.2,-3.375,-15.75,-1.2132602,3.3925095
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,1.6,0.2,-2.255,-16.05,-1.2220187,3.3164597
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,1.1,0.6,-6.22,-27.1,-6.293216,-40.716377
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,1.1,0.6,-0.36,0.45,-6.293216,-40.716377
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,0.6,1.58,-4.09,-26.75,-1.75629,-1.3225784
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,0.6,1.58,3.52,26.05,-0.79285,7.0429
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-0.3,-0.03,-2.89,-7.75,-0.9548831,5.6359787
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,-0.3,-0.03,5.51,31.7,-0.7753329,7.1949997
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,-0.3,-1.03,6.91,43.35,-0.42061186,10.275017
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,-0.3,-1.03,5.74,37.4,-0.42499113,10.236992
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-0.3,-1.03,-1.06,-5.95,-0.4468875,10.046867
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,1.2,-0.29,-2.31,-4.7,-0.72278166,7.6512985
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,1.2,-0.29,0.53,8.1,-0.9724002,5.483879
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,1.2,-0.29,-2.85,-6.6,-0.97677946,5.445854
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,1.2,-0.29,0.97,11.45,-1.0118136,5.141655
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,1.4,-0.21,-2.42,-7.4,-1.2920871,2.7080612
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,1.4,-0.21,-5.78,-28.65,-1.3008456,2.6320114
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,1.4,-0.21,2.48,27.1,-1.3402591,2.2897873
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.8,0.92,1.77,12.1,-1.3256683,1.862648
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,1.8,0.92,-7.5,-38.4,-1.3750296,1.8245506
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,1.8,0.92,-8.14,-53.5,-1.2964664,2.6700363
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-0.8,-0.02,-1.83,-20.2,-1.5010991,-0.68268967
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-0.7,-0.07,-2.16,-4.3,-1.3139834,2.5179367
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,-0.7,-0.07,3.41,26.15,-1.3183627,2.4799118
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,-0.7,-0.07,3.78,27.95,-1.3271213,2.403862
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,-0.7,-0.07,0.28,-0.4,-1.3490176,2.2137375
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,0.3,-0.65,2.76,19.05,-1.2395358,3.16436
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,-0.1,-0.24,1.49,-2.35,-1.2789493,2.822136
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,-0.1,1.18,2.21,13.8,-2.255527,-5.6574173
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,-1.4,-0.22,2.21,13.8,-2.3792982,-8.702442
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-1.4,-0.22,-0.88,-10.0,-1.032268,-1.1519547
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,0.0,-1.4,-0.22,8.81,33.9,-1.0362868,-1.0061493
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,0.0,-0.4,0.38,-1.35,-7.4,-0.9505038,5.6740036
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,0.0,-0.4,0.38,4.61,27.4,-0.93298674,5.826103
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,0.0,-0.4,0.38,3.26,16.35,-0.9067111,6.0542526
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,0.0,-0.4,0.38,-2.41,-11.95,-0.8585391,6.4725266
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,4.1828644e-06,-0.4,0.38,4.21,20.5,-0.88043547,6.282402
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,0.0,-0.4,0.38,4.98,17.5,-0.86729765,6.3964767
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,0.0,-0.4,0.38,7.09,34.5,-0.83664274,6.662651
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,0.0,-0.4,0.38,1.86,1.8,-0.8235049,6.776726
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,0.0,-0.4,0.38,1.35,-0.8,-0.8278842,6.738701
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,0.0,-0.4,0.38,2.17,-1.7,-0.80598783,6.9288254
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,0.0,-0.4,0.38,-2.16,0.5,-0.7753329,7.1949997
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,0.0,-0.4,0.38,-4.47,-13.0,-0.77095366,7.2330246
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,0.0,-0.4,0.38,-1.29,10.3,-0.744678,7.461174
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,0.0,-0.4,0.38,-1.23,4.3,-0.70964384,7.765373
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,0.0,-0.4,0.38,-0.08,16.0,-0.70526457,7.803398
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,0.0,-0.4,0.38,-3.82,-5.3,-0.696506,7.879448
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,0.0,-0.8,0.62,-1.35,-7.4,-0.8147464,6.8527756
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,1.832578e-05,-1.6,0.38,4.61,27.4,-1.7999325,-5.805504
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,0.0,-1.6,0.38,3.26,16.35,-2.5759182,-12.042929
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,0.0,-1.6,0.38,-2.41,-11.95,-2.6488738,-12.561722
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,0.0,-1.6,0.38,4.21,20.5,-2.649064,-12.532099
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,5.6364947e-06,-1.6,0.38,4.98,17.5,-2.6385798,-12.12484
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,0.0,-1.6,0.38,7.09,34.5,-2.6402822,-11.979771
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,0.0,-1.6,0.38,1.86,1.8,-2.5725303,-11.370636
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,2.3998573e-06,-1.6,0.38,1.35,-0.8,-2.228796,-8.679653
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-1.6949801,-0.7902298
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,0.0,-1.0,-0.7,-2.16,0.5,-1.659946,-0.48603058
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,0.0,-0.6,-2.28,-4.47,-13.0,-0.48630095,9.704643
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,0.0,-0.6,-2.28,-0.62,10.1,-0.47316313,9.818718
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,0.0,-0.6,-2.28,-1.23,4.3,-0.4468875,10.046867
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,0.0,-0.6,-2.28,-0.08,16.0,-0.4775424,9.780693
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,0.0,-0.6,-2.28,-3.82,-5.3,-0.48192167,9.742668
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,0.0,-0.5,0.01,2.21,6.3,-1.5417056,0.5406418
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,0.0,-0.5,0.01,3.72,13.4,-1.4979129,0.9208908
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,0.0,-1.3,-1.25,-0.44,-8.69,-2.0321841,-3.7181473
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,0.0,-1.3,-1.25,4.22,9.4,-1.8898578,-2.482338
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,0.0,-1.3,-1.25,6.69,38.03,-1.8197894,-1.8739395
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,0.0,0.7,-0.05,-2.35,-4.43,-0.83664274,6.662651
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,0.0,0.7,-0.05,5.88,12.43,-0.7753329,7.1949997
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,0.0,0.7,-0.05,5.53,17.69,-0.7359195,7.537224
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,0.0,0.7,-0.05,-3.11,-13.71,-0.600162,8.715996
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,0.0,0.7,-0.05,3.72,12.19,-0.57826567,8.90612
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,0.0,0.7,-0.05,-5.3,-23.58,-0.57826567,8.90612
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,6.044246e-06,-0.6,0.37,-0.53,3.88,-1.2220187,3.3164597
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,4.2346446e-06,-0.6,0.37,3.07,16.73,-1.3271213,2.403862
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,0.0,-0.6,0.37,0.36,1.91,-1.3577762,2.1376877
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,2.4281608e-05,-0.6,0.37,4.78,17.4,-1.4534488,1.2228088
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-1.4628787,1.22509
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,1.0782537e-05,0.6,0.63,0.05,-2.93,-1.1650882,3.8107834
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,5.3614826e-06,0.6,0.63,-3.26,-12.12,-1.1694674,3.7727585
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,3.9105325e-06,0.6,0.63,-0.56,8.06,-1.2482944,3.0883102
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,0.0,0.6,0.63,-2.79,-5.83,-1.2701907,2.8981857
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,0.0,0.6,0.63,4.0,34.13,-1.4847751,1.0349655
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,0.0,0.6,0.63,3.61,21.1,-1.4891543,0.9969406
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,0.0,2.0,-0.98,-2.6,-2.93,-1.6161532,-0.105781555
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,0.0,2.0,-0.98,-2.17,-16.61,-1.5767398,0.23644257
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,0.0,1.8,1.85,-33.61,-251.1,-29.38435,-245.8139
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,0.0,2.7,0.28,-32.22,-236.2,-29.085087,-243.15582
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,0.0,2.0,1.38,-25.12,-188.6,-30.425785,-255.06403
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,0.0,1.2,-0.27,-19.12,-144.5,-19.819904,-160.86163
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,0.000136959,1.5,0.97,-16.47,-126.9,-16.438232,-130.82532
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-17.77893,-142.73352
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,0.0,0.8,2.05,-18.92,-155.4,-19.628376,-159.16046
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-20.969074,-171.06866
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,0.0,-0.4,0.16,-33.2,-254.6,-25.853046,-214.44855
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,0.0,-0.9,-1.15,-34.4,-263.8,-28.558384,-238.4776
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,0.0,-0.1,1.04,-35.07,-268.0,-30.473667,-255.48932
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-29.911053,-250.49213
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,0.0,-0.7,1.46,-26.28,-200.1,-29.719524,-248.79095
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,0.0,0.3,2.0,-27.89,-217.4,-29.15691,-243.79376
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-21.076809,-172.02557
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,0.0,0.5,-0.02,-23.17,-176.8,-19.436848,-157.45929
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,6.33284e-05,0.9,0.53,-15.72,-126.3,-15.833721,-125.456
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,0.0,-0.3,0.97,-20.87,-158.2,-17.832798,-143.21198
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,5.878762e-06,-1.2,1.06,-19.14,-147.7,-18.090164,-145.49792
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,0.0,0.4,0.23,-25.71,-194.6,-26.798717,-222.84808
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,0.0,-0.8,-0.24,-27.01,-200.7,-26.044575,-216.14972
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-27.516949,-229.22748
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,0.0,1.0,0.86,-35.15,-274.4,-31.886189,-268.03546
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,8.553134e-06,0.4,1.04,-29.42,-226.1,-30.126522,-252.40594
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,0.0,-1.1,-0.2,-30.45,-232.8,-30.31805,-254.10712
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,0.0,-1.0,0.29,-27.52,-207.9,-26.966305,-224.33661
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,0.0,-1.7,0.08,-23.54,-177.4,-25.912899,-214.98016
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,0.0,-0.2,-0.82,-17.21,-124.4,-18.730587,-151.18622
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-18.173958,-146.24219
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,8.945586e-06,-0.7,1.23,-21.29,-160.6,-17.623314,-141.35132
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,0.0,-2.5,0.48,-21.27,-158.0,-18.539059,-149.48505
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,0.0,-1.7,-0.19,-25.26,-185.9,-25.374226,-210.19562
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,0.0,-1.1,0.48,-33.65,-258.1,-28.342915,-236.56378
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,0.0,-2.9,0.46,-31.3,-238.8,-27.864094,-232.31085
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,0.0,-4.7,-0.13,-32.78,-255.4,-33.897236,-285.89777
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,5.605114e-06,-1.5,1.07,-30.01,-231.5,-28.725971,-239.96613
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,0.0,-3.3,0.87,-26.42,-201.5,-28.666119,-239.43451
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,0.0,-1.7,1.86,-27.49,-208.4,-30.389874,-254.74506
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,0.0,0.4,2.63,-25.12,-195.4,-26.882511,-223.59235
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,6.991255e-06,-1.0,0.2,-22.55,-173.6,-17.701122,-142.04242
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,0.0,-1.0,0.16,-22.23,-171.0,-17.521564,-140.44757
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,5.3462358e-05,0.6,0.85,-15.93,-130.3,-16.019264,-127.10401
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,0.0,0.1,-0.44,-23.58,-173.2,-22.824505,-187.54877
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,0.0,-2.3,-1.76,-21.14,-157.7,-20.957104,-170.96234
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,0.0,-1.1,1.19,-29.46,-223.5,-28.354885,-236.6701
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,0.0,-0.9,0.47,-32.96,-249.9,-28.366856,-236.77643
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,0.0,-1.5,1.6,-31.05,-243.7,-29.39632,-245.92023
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,0.0,-1.2,0.5,-32.33,-246.1,-28.01971,-233.69305
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,0.0,-0.8,0.67,-27.07,-203.5,-29.336468,-245.38861
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,0.0,-1.9,0.97,-26.58,-195.2,-28.905529,-241.56097
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,0.0,-0.6,-0.78,-15.67,-115.7,-21.866863,-179.04291
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-19.28123,-156.07709
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,0.0,-1.3,-3.18,-17.29,-135.4,-14.53492,-113.91993
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,0.0,-1.6,0.12,-16.9,-131.0,-18.000385,-144.7005
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,0.0,-1.2,-0.57,-21.63,-161.1,-18.371471,-147.99652
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-19.48473,-157.88458
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,2.314472e-06,-0.1,2.56,-32.03,-241.6,-27.900005,-232.62982
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,0.0,0.3,1.56,-32.02,-245.0,-31.072193,-260.80548
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,5.6296885e-06,-1.1,0.45,-0.2,3.7,-3.405086,-15.638954
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-2.5182834,-7.9389114
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,0.00011713956,-1.5,0.38,0.1,6.8,-3.0109515,-12.216713
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-4.0521235,-21.257133
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-4.0466495,-21.209602
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-3.4817233,-16.30439
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,4.096403e-05,0.5,1.05,-5.8,-28.7,-2.4372668,-7.2354507
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-3.1532779,-13.452522
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-3.724773,-18.414772
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,2.310713e-05,-0.6,0.72,-1.2,13.2,-2.6036792,-8.680397
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,1.1230808e-05,2.8,-0.89,-0.8,10.0,-3.4817233,-16.30439
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,5.5691748e-05,2.8,0.19,-3.0,-7.1,-3.0613132,-12.653999
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,3.678272e-05,2.0,1.51,-6.7,-37.5,-2.888332,-11.152016
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-3.4182239,-15.753029
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-3.8189273,-19.232307
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.0,0.3,0.41,0.6,14.6,-2.527042,-8.014961
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,5.9370896e-06,0.1,0.07,-5.07,-23.0,-2.9496417,-11.684364
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,1.821643e-05,-0.7,0.6,-3.52,-12.5,-3.3985171,-15.581917
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,0.00011403062,-0.9,-0.45,-2.7,-13.1,-2.9562106,-11.741402
