Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,1.2,-0.29,-2.85,-6.6,-2.381422,-8.800046
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,1.2,-0.29,0.97,11.45,-3.3508763,-16.014107
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,1.4,-0.21,-2.42,-7.4,-4.5680614,-25.702934
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,1.4,-0.21,-5.78,-28.65,-4.5734057,-25.745476
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,1.4,-0.21,2.48,27.1,-4.68831,-26.660118
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,1.8,0.92,1.77,12.1,-4.970227,-28.904182
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,1.8,0.92,-7.5,-38.4,-5.1278863,-30.159157
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,1.8,0.92,-8.14,-53.5,-4.8005424,-27.55349
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,-0.8,-0.02,-1.83,-20.2,-4.2674394,-23.309975
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,-0.7,-0.07,-2.16,-4.3,-3.3896232,-16.322533
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,-0.7,-0.07,3.41,26.15,-2.9607358,-12.908578
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,-0.7,-0.07,3.78,27.95,-3.1070385,-14.073152
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,-0.7,-0.07,0.28,-0.4,-3.5887017,-17.907204
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.3,-0.65,2.76,19.05,-3.8358798,-19.874748
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,-0.1,-0.24,1.49,-2.35,-4.987596,-29.042442
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,-0.1,1.18,2.21,13.8,-7.0852695,-45.739983
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,-1.4,-0.22,2.21,13.8,-7.3444724,-47.803246
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,-1.4,-0.22,-0.88,-10.0,-4.370319,-24.128899
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,-1.4,-0.22,8.81,33.9,-4.3516135,-23.980003
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,-0.4,0.38,-1.35,-7.4,-4.0851545,-21.3186
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,-0.4,0.38,4.61,27.4,-4.1190224,-21.791908
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,-0.4,0.38,3.26,16.35,-4.1081696,-21.751932
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,-0.4,0.38,-2.41,-11.95,-4.060462,-21.28479
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,-0.4,0.38,4.21,20.5,-4.1076155,-21.927032
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,-0.4,0.38,4.98,17.5,-4.1166697,-22.108948
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,-0.4,0.38,7.09,34.5,-4.0959606,-21.918388
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,-0.4,0.38,1.86,1.8,-4.1044354,-22.012459
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,-0.4,0.38,1.35,-0.8,-4.155207,-22.416603
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,-0.4,0.38,2.17,-1.7,-4.14051,-22.299614
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,-0.4,0.38,-2.16,0.5,-4.1057715,-22.023094
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,-0.4,0.38,-4.47,-13.0,-4.1311574,-22.225166
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,-0.4,0.38,-1.29,10.3,-4.139174,-22.288979
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,-0.4,0.38,-1.23,4.3,-4.091789,-21.81731
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,-0.4,0.38,-0.08,16.0,-4.1064215,-21.979776
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,-0.4,0.38,-3.82,-5.3,-4.11673,-22.074886
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,-0.8,0.62,-1.35,-7.4,-3.0282347,-13.654693
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,-1.6,0.38,4.61,27.4,-3.974834,-20.980827
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,-1.6,0.38,3.26,16.35,-4.0336223,-21.448784
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,-1.6,0.38,-2.41,-11.95,-4.08573,-21.863564
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,-1.6,0.38,4.21,20.5,-4.0563693,-21.566853
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,-1.6,0.38,4.98,17.5,-4.0568686,-21.134417
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,-1.6,0.38,7.09,34.5,-4.112769,-21.80316
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,-1.6,0.38,1.86,1.8,-3.686905,-18.688904
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,-1.6,0.38,1.35,-0.8,-3.3555527,-16.05133
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,-1.0,-0.7,2.17,-1.7,-5.0931478,-29.882637
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,-1.0,-0.7,-2.16,0.5,-4.960874,-28.829735
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,-0.6,-2.28,-4.47,-13.0,-4.4772067,-24.979729
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,-0.6,-2.28,-0.62,10.1,-4.454493,-24.798927
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,-0.6,-2.28,-1.23,4.3,-4.426435,-24.575584
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,-0.6,-2.28,-0.08,16.0,-4.497248,-25.13926
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,-0.6,-2.28,-3.82,-5.3,-4.5279784,-25.383873
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,-0.5,0.01,2.21,6.3,-5.546085,-33.48803
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,-0.5,0.01,3.72,13.4,-5.5273795,-33.339134
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,-1.3,-1.25,-0.44,-8.69,-6.150001,-38.29522
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,-1.3,-1.25,4.22,9.4,-6.192756,-38.63555
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,-1.3,-1.25,6.69,38.03,-5.163961,-30.446312
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,0.7,-0.05,-2.35,-4.43,-4.3495035,-23.72081
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,0.7,-0.05,5.88,12.43,-4.118846,-21.654118
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,0.7,-0.05,5.53,17.69,-3.9216485,-19.76781
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,0.7,-0.05,-3.11,-13.71,-3.5922046,-16.526253
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,0.7,-0.05,3.72,12.19,-3.662188,-17.286465
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,0.7,-0.05,-5.3,-23.58,-3.770555,-18.737017
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,-0.6,0.37,-0.53,3.88,-2.9568582,-13.057645
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,-0.6,0.37,3.07,16.73,-3.1103787,-14.09974
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,-0.6,0.37,0.36,1.91,-3.1394389,-14.331059
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,-0.6,0.37,4.78,17.4,-4.437124,-24.660667
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,-0.6,0.37,-1.14,-0.29,-4.5039287,-25.192436
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,0.6,0.63,0.05,-2.93,-4.7432666,-25.62828
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,0.6,0.63,-3.26,-12.12,-4.772017,-25.619892
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,0.6,0.63,-0.56,8.06,-4.729729,-26.989815
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,0.6,0.63,-2.79,-5.83,-4.715032,-26.872826
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,0.6,0.63,4.0,34.13,-4.7484345,-27.13871
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,0.6,0.63,3.61,21.1,-4.7497706,-27.149345
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,2.0,-0.98,-2.6,-2.93,-4.630858,-26.202797
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,2.0,-0.98,-2.17,-16.61,-4.7604594,-27.234428
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,1.8,1.85,-33.61,-251.1,-29.726782,-225.96707
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,2.7,0.28,-32.22,-236.2,-27.653158,-209.46097
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,2.0,1.38,-25.12,-188.6,-26.370504,-199.251
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,1.2,-0.27,-19.12,-144.5,-20.299276,-150.92386
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,1.5,0.97,-16.47,-126.9,-18.760092,-138.6719
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,-0.5,0.01,-16.53,-127.9,-19.668638,-145.90396
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,0.8,2.05,-18.92,-155.4,-21.3254,-159.09183
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,1.3,-0.03,-24.96,-188.7,-20.844404,-155.26309
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,-0.4,0.16,-33.2,-254.6,-27.610403,-209.12064
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,-0.9,-1.15,-34.4,-263.8,-27.610403,-209.12064
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,-0.1,1.04,-35.07,-268.0,-34.045048,-260.3406
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,-3.0,1.41,-32.49,-250.8,-32.52724,-248.25882
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,-0.7,1.46,-26.28,-200.1,-33.040302,-252.3428
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,0.3,2.0,-27.89,-217.4,-31.287344,-238.38919
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,2.0,-1.53,-33.39,-266.2,-22.757696,-170.49295
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,0.5,-0.02,-23.17,-176.8,-20.128256,-149.56253
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,0.9,0.53,-15.72,-126.3,-18.631826,-137.65091
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,-0.3,0.97,-20.87,-158.2,-19.20902,-142.24539
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,-1.2,1.06,-19.14,-147.7,-20.064123,-149.05203
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,0.4,0.23,-25.71,-194.6,-26.32775,-198.91068
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,-0.8,-0.24,-27.01,-200.7,-26.947699,-203.84549
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,-0.4,0.22,-31.2,-240.8,-31.094946,-236.8577
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,1.0,0.86,-35.15,-274.4,-34.36571,-262.8931
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,0.4,1.04,-29.42,-226.1,-33.104435,-252.8533
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,-1.1,-0.2,-30.45,-232.8,-30.774282,-234.3052
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,-1.0,0.29,-27.52,-207.9,-26.7553,-202.314
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,-1.7,0.08,-23.54,-177.4,-26.58428,-200.95267
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,-0.2,-0.82,-17.21,-124.4,-19.722082,-146.32938
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,0.0,-0.49,-20.45,-151.0,-19.529684,-144.79788
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,-0.7,1.23,-21.29,-160.6,-19.337286,-143.26639
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,-2.5,0.48,-21.27,-158.0,-21.197134,-158.07083
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,-1.7,-0.19,-25.26,-185.9,-25.494024,-192.2742
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,-1.1,0.48,-33.65,-258.1,-32.227955,-245.8765
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,-2.9,0.46,-31.3,-238.8,-30.368109,-231.07205
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,-4.7,-0.13,-32.78,-255.4,-31.779028,-242.30301
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,-1.5,1.07,-30.01,-231.5,-32.334843,-246.72733
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,-3.3,0.87,-26.42,-201.5,-30.154333,-229.37039
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,-1.7,1.86,-27.49,-208.4,-27.674536,-209.63113
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,0.4,2.63,-25.12,-195.4,-23.815886,-178.91617
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,-1.0,0.2,-22.55,-173.6,-19.444174,-144.11722
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,-1.0,0.16,-22.23,-171.0,-19.422796,-143.94705
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,0.6,0.85,-15.93,-130.3,-18.503561,-136.62991
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,0.1,-0.44,-23.58,-173.2,-23.014227,-172.53494
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,-2.3,-1.76,-21.14,-157.7,-23.238691,-174.32169
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,-1.1,1.19,-29.46,-223.5,-30.688772,-233.62454
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,-0.9,0.47,-32.96,-249.9,-32.80515,-250.47098
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,-1.5,1.6,-31.05,-243.7,-33.48923,-255.91629
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,-1.2,0.5,-32.33,-246.1,-31.479742,-239.92068
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,-0.8,0.67,-27.07,-203.5,-32.121067,-245.02567
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,-1.9,0.97,-26.58,-195.2,-29.83367,-226.8179
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,-0.6,-0.78,-15.67,-115.7,-25.280249,-190.57254
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,-1.4,-0.59,-20.17,-153.9,-20.940603,-156.02884
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,-1.3,-3.18,-17.29,-135.4,-18.150831,-133.82217
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,-1.6,0.12,-16.9,-131.0,-20.331343,-151.17911
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,-1.2,-0.57,-21.63,-161.1,-20.299276,-150.92386
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,-1.8,-0.71,-24.06,-182.7,-20.897848,-155.6885
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,-0.1,2.56,-32.03,-241.6,-24.959585,-188.02005
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,0.3,1.56,-32.02,-245.0,-33.51061,-256.08646
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,-1.1,0.45,-0.2,3.7,-3.346868,-15.982202
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,-2.2,0.37,-2.0,-3.8,-4.22524,-21.737432
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,-1.5,0.38,0.1,6.8,-4.0237694,-19.512535
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,-0.4,-1.39,-3.2,-10.7,-2.8652499,-12.516957
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,-0.3,-0.75,-3.8,-11.8,-2.6674376,-11.083341
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,-0.7,0.22,-4.3,-18.0,-2.5209873,-9.76077
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,0.5,1.05,-5.8,-28.7,-2.796897,-11.604415
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,-0.2,-0.68,-4.1,-22.0,-3.74517,-18.93494
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,-0.0,-0.04,-7.0,-38.0,-3.2947602,-15.567422
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,-0.6,0.72,-1.2,13.2,-3.2413163,-15.142007
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,2.8,-0.89,-0.8,10.0,-3.7846076,-15.591871
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,2.8,0.19,-3.0,-7.1,-2.3708663,-8.944818
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,2.0,1.51,-6.7,-37.5,-2.2897086,-8.323892
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,-0.1,0.18,-5.4,-28.9,-2.385674,-8.924684
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,-0.0,-0.99,-4.7,-24.3,-2.9340503,-12.902167
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.3,0.41,0.6,14.6,-3.4737973,-16.992561
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,0.1,0.07,-5.07,-23.0,-3.2249491,-15.0117235
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,-0.7,0.6,-3.52,-12.5,-3.114721,-14.134305
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,-0.9,-0.45,-2.7,-13.1,-4.045647,-21.544502
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,-0.9,-1.55,-4.56,-23.4,-2.8652499,-12.516957
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,298.9777,0.7,-1.56,-6.06,-37.2,-2.8652499,-12.516957
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,298.42087,-0.4,0.55,-2.61,-13.1,-2.390304,-8.751231
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,296.2842,-1.5,0.66,-3.73,-20.1,-4.147675,-20.023197
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,297.75076,-0.1,-0.96,-3.77,-16.2,-3.7151103,-18.08995
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,298.13733,0.7,-0.28,-2.64,-6.4,-4.026942,-21.395607
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,295.91187,-2.2,-0.12,0.49,11.9,-4.171249,-21.327145
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,298.9162,1.2,0.3,-1.82,-3.0,-2.427503,-9.336221
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,297.90723,0.1,-0.54,-1.69,0.1,-2.7971747,-12.028562
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,295.80252,1.0,0.57,0.68,11.7,-3.3388515,-15.918389
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,296.52432,2.0,-0.3,-2.72,-14.8,-3.4052732,-15.549036
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,298.04166,3.0,0.32,-1.49,-0.2,-4.651715,-24.74251
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,297.55753,4.0,1.34,-2.86,-7.1,-4.270652,-16.95409
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,297.4206,3.4,-0.14,-4.37,-20.8,-2.4252958,-9.133435
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,298.08493,4.0,-0.03,-4.42,-18.8,-3.6253905,-11.943608
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,298.05197,1.6,0.51,-3.9,-18.4,-2.29982,-8.410981
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,298.1445,1.6,-0.24,-0.28,0.0,-2.5807023,-10.449712
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,297.21783,1.8,0.82,-0.6,3.0,-2.870716,-12.192019
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,297.38348,1.5,0.49,-5.45,-32.2,-2.8777308,-12.247855
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,296.90692,-0.2,-0.54,-3.26,-13.2,-3.0956817,-13.982751
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,297.5906,-0.8,0.58,-0.63,4.6,-2.8526788,-12.048442
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,298.0897,1.3,-0.62,-3.9,-17.6,-2.750828,-11.690015
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,299.42114,2.6,-0.61,-1.2,-2.0,-2.108224,-7.041703
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,297.18658,1.1,-0.52,-2.76,-10.5,-2.776172,-11.86435
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,296.43924,2.8,-0.54,-4.66,-26.1,-4.1298213,-22.21453
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,297.19946,1.9,0.41,-3.39,-14.6,-2.7610726,-11.319254
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,297.0008,3.5,0.0,-3.34,-16.3,-4.8935137,-24.110298
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,297.2784,2.3,-0.25,-0.71,-10.4,-2.872339,-12.530137
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,298.46072,2.8,0.93,-0.67,-12.1,-2.2638564,-8.181497
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,299.9285,2.9,0.75,-4.54,-26.3,-1.8870254,-5.4216013
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,298.7747,0.5,0.26,-2.87,-8.9,-2.4820373,-9.728055
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,297.2208,0.7,-0.08,-0.81,-7.4,-3.7754297,-18.477835
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,297.37146,1.2,0.17,-0.6,-5.1,-3.003157,-13.246251
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,297.4777,-0.6,-1.6,-0.85,-10.0,-4.0215974,-21.353065
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,296.84628,-0.6,-0.95,-2.6,-13.7,-3.8004732,-19.59291
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,297.11884,0.1,-1.43,-2.5,-14.9,-2.8553061,-12.443418
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,297.89243,1.9,-1.2,-2.9,-18.6,-2.1997702,-7.6991014
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,296.96637,1.8,0.36,-6.0,-41.0,-2.2994497,-8.405393
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,294.43372,0.4,0.52,-5.4,-26.1,-2.4296808,-9.025384
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,294.2747,0.9,1.9,2.6,23.6,-3.262694,-15.312173
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,296.32785,2.1,0.2,0.2,5.6,-3.3528805,-16.03006
0.38,6.72,0.0,1964,-0.970063921851507,1,0,0,0,0,295.45493,2.2,0.74,-5.3,-31.6,-3.6922493,-18.731445
