Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,0.0,-3.82,-5.3,-3.350855,-15.826569
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,0.0,2.21,6.3,-1.0061805,1.8329086
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,0.0,3.72,13.4,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,0.0,-0.44,-8.69,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,0.0,4.22,9.4,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,0.0,6.69,38.03,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,0.0,-2.35,-4.43,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,0.0,5.88,12.43,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,0.0,5.53,17.69,-1.0061805,1.8329086
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,0.0,-3.11,-13.71,-1.6430166,-2.9036598
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,0.0,3.72,12.19,-1.7322805,-3.5507545
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,0.0,-5.3,-23.58,-1.973417,-5.298809
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,6.044246e-06,-0.53,3.88,-3.0160909,-13.079687
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,4.2346446e-06,3.07,16.73,-3.0003805,-12.950777
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,0.0,0.36,1.91,-3.0100741,-13.030317
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,2.4281608e-05,4.78,17.4,-3.1593225,-14.254963
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,4.5165307e-05,-1.14,-0.29,-3.2301862,-14.83643
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,1.0782537e-05,0.05,-2.93,-3.186732,-14.47987
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,5.3614826e-06,-3.26,-12.12,-3.201774,-14.603294
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,3.9105325e-06,-0.56,8.06,-3.2636125,-15.110706
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,0.0,-2.79,-5.83,-3.27832,-15.231388
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,0.0,4.0,34.13,-3.3244483,-15.60989
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,0.0,3.61,21.1,-3.3244483,-15.60989
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,0.0,-2.6,-2.93,-3.3244483,-15.60989
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,0.0,-2.17,-16.61,-3.3117464,-15.505665
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,0.0,-33.61,-251.1,-28.647533,-223.39645
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,0.0,-32.22,-236.2,-28.647533,-223.39645
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,0.0,-25.12,-188.6,-28.647533,-223.39645
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,0.0,-19.12,-144.5,-28.604748,-223.04538
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,0.000136959,-16.47,-126.9,-25.417217,-196.89035
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,3.4288994e-05,-16.53,-127.9,-25.181896,-194.95944
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,0.0,-18.92,-155.4,-25.246075,-195.48605
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,7.2028993e-06,-24.96,-188.7,-25.224682,-195.31052
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,0.0,-33.2,-254.6,-25.224682,-195.31052
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,0.0,-34.4,-263.8,-25.374432,-196.53928
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,0.0,-35.07,-268.0,-28.604748,-223.04538
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,3.1581897e-06,-32.49,-250.8,-28.647533,-223.39645
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,0.0,-26.28,-200.1,-28.647533,-223.39645
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,0.0,-27.89,-217.4,-28.647533,-223.39645
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,2.7370295e-05,-33.39,-266.2,-28.519176,-222.34323
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,0.0,-23.17,-176.8,-28.62614,-223.22092
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,6.33284e-05,-15.72,-126.3,-25.417217,-196.89035
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,0.0,-20.87,-158.2,-25.224682,-195.31052
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,5.878762e-06,-19.14,-147.7,-25.246075,-195.48605
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,0.0,-25.71,-194.6,-25.246075,-195.48605
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,0.0,-27.01,-200.7,-25.224682,-195.31052
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,1.0414088e-06,-31.2,-240.8,-25.374432,-196.53928
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,0.0,-35.15,-274.4,-28.604748,-223.04538
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,8.553134e-06,-29.42,-226.1,-28.604748,-223.04538
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,0.0,-30.45,-232.8,-28.647533,-223.39645
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,0.0,-27.52,-207.9,-28.647533,-223.39645
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,0.0,-23.54,-177.4,-28.647533,-223.39645
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,0.0,-17.21,-124.4,-28.647533,-223.39645
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,6.8136164e-06,-20.45,-151.0,-25.545574,-197.94357
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,8.945586e-06,-21.29,-160.6,-25.224682,-195.31052
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,0.0,-21.27,-158.0,-25.246075,-195.48605
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,0.0,-25.26,-185.9,-25.267467,-195.66159
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,0.0,-33.65,-258.1,-25.246075,-195.48605
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,0.0,-31.3,-238.8,-25.374432,-196.53928
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,0.0,-32.78,-255.4,-28.604748,-223.04538
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,5.605114e-06,-30.01,-231.5,-28.647533,-223.39645
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,0.0,-26.42,-201.5,-28.647533,-223.39645
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,0.0,-27.49,-208.4,-28.647533,-223.39645
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,0.0,-25.12,-195.4,-28.668926,-223.57199
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,6.991255e-06,-22.55,-173.6,-28.604748,-223.04538
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,0.0,-22.23,-171.0,-25.524181,-197.76804
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,5.3462358e-05,-15.93,-130.3,-25.203289,-195.13498
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,0.0,-23.58,-173.2,-25.267467,-195.66159
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,0.0,-21.14,-157.7,-25.267467,-195.66159
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,0.0,-29.46,-223.5,-25.246075,-195.48605
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,0.0,-32.96,-249.9,-25.417217,-196.89035
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,0.0,-31.05,-243.7,-28.62614,-223.22092
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,0.0,-32.33,-246.1,-28.668926,-223.57199
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,0.0,-27.07,-203.5,-28.668926,-223.57199
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,0.0,-26.58,-195.2,-28.668926,-223.57199
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,0.0,-15.67,-115.7,-28.668926,-223.57199
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,5.15632e-06,-20.17,-153.9,-28.647533,-223.39645
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,0.0,-17.29,-135.4,-25.58836,-198.29465
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,0.0,-16.9,-131.0,-25.246075,-195.48605
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,0.0,-21.63,-161.1,-25.267467,-195.66159
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,1.064818e-05,-24.06,-182.7,-25.267467,-195.66159
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,2.314472e-06,-32.03,-241.6,-25.246075,-195.48605
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,0.0,-32.02,-245.0,-25.395824,-196.71481
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,5.6296885e-06,-0.2,3.7,-3.4949224,-17.008701
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,6.6511866e-06,-2.0,-3.8,-2.783611,-11.172092
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,0.00011713956,0.1,6.8,-2.8432353,-11.661333
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,8.6620224e-05,-3.2,-10.7,-1.0061805,1.8329086
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,7.553677e-05,-3.8,-11.8,-1.0061805,1.8329086
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,3.1482232e-05,-4.3,-18.0,-1.0061805,1.8329086
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,4.096403e-05,-5.8,-28.7,-1.0061805,1.8329086
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,6.89993e-05,-4.1,-22.0,-2.9492383,-12.531134
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,7.4738426e-05,-7.0,-38.0,-3.7369287,-18.994465
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,2.310713e-05,-1.2,13.2,-1.0061805,1.8329086
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,1.1230808e-05,-0.8,10.0,-1.0061805,1.8329086
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,5.5691748e-05,-3.0,-7.1,-1.0061805,1.8329086
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,3.678272e-05,-6.7,-37.5,-1.0061805,1.8329086
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,7.8975296e-05,-5.4,-28.9,-1.0061805,1.8329086
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,7.8621415e-05,-4.7,-24.3,-1.0061805,1.8329086
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,0.0,0.6,14.6,-1.0061805,1.8329086
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,5.9370896e-06,-5.07,-23.0,-2.894252,-12.079948
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,1.821643e-05,-3.52,-12.5,-3.5303543,-17.299435
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,0.00011403062,-2.7,-13.1,-1.5593317,-2.2970085
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,1.228452e-05,-4.56,-23.4,-1.0061805,1.8329086
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,5.484683e-05,-6.06,-37.2,-1.0061805,1.8329086
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,1.1953135e-05,-2.61,-13.1,-1.0061805,1.8329086
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,0.00047343268,-3.73,-20.1,-3.936818,-20.63464
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,4.207807e-05,-3.77,-16.2,-3.6740873,-18.478825
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,0.00013275247,-2.64,-6.4,-1.6535547,-2.980053
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,1.0212153e-05,0.49,11.9,-3.0179293,-13.094772
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,0.00014083266,-1.82,-3.0,-1.4818456,-1.7352943
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,8.501289e-05,-1.69,0.1,-1.0061805,1.8329086
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,0.0,0.68,11.7,-1.0061805,1.8329086
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,0.0,-2.72,-14.8,-2.9217453,-12.305541
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,0.00010091575,-1.49,-0.2,-1.0384591,1.5899105
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,2.302022e-05,-2.86,-7.1,-1.0061805,1.8329086
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,6.974494e-05,-4.37,-20.8,-1.0061805,1.8329086
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,4.2231215e-05,-4.42,-18.8,-1.0061805,1.8329086
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,4.4698645e-05,-3.9,-18.4,-1.0061805,1.8329086
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,1.0894688e-05,-0.28,0.0,-1.0061805,1.8329086
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,4.0815274e-05,-0.6,3.0,-3.096481,-13.739323
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,6.685379e-05,-5.45,-32.2,-3.2154787,-14.715748
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,7.348805e-05,-3.26,-13.2,-3.770355,-19.268742
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,0.000108686894,-0.63,4.6,-1.0061805,1.8329086
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,5.6273293e-05,-3.9,-17.6,-1.0061805,1.8329086
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,4.192663e-05,-1.2,-2.0,-1.0061805,1.8329086
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,6.335474e-05,-2.76,-10.5,-1.0061805,1.8329086
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,6.0909948e-05,-4.66,-26.1,-3.1780412,-14.408558
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,0.000119367156,-3.39,-14.6,-3.835202,-19.800838
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,0.000111731344,-3.34,-16.3,-1.4719274,-1.6633949
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,5.599262e-05,-0.71,-10.4,-1.0061805,1.8329086
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,2.1002144e-05,-0.67,-12.1,-1.0061805,1.8329086
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,3.019469e-05,-4.54,-26.3,-1.0061805,1.8329086
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,4.5075256e-05,-2.87,-8.9,-1.0061805,1.8329086
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,1.1822513e-05,-0.81,-7.4,-2.9492383,-12.531134
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,3.4346307e-05,-0.6,-5.1,-3.6032236,-17.897358
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,9.7953765e-05,-0.85,-10.0,-1.0061805,1.8329086
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,0.00017093417,-2.6,-13.7,-1.6374376,-2.8632164
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,0.0001196408,-2.5,-14.9,-1.0061805,1.8329086
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,2.7820739e-05,-2.9,-18.6,-1.0061805,1.8329086
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,8.437319e-05,-6.0,-41.0,-1.0061805,1.8329086
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,0.00015344055,-5.4,-26.1,-1.5580919,-2.288021
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,1.4098238e-05,2.6,23.6,-1.0061805,1.8329086
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,0.0,0.2,5.6,-2.389672,-8.316338
0.38,6.72,0.0,1964,-0.970063921851507,1,0,0,0,0,5.1881125e-05,-5.3,-31.6,-2.6950445,-10.530053
0.38,6.72,0.0,1964,-0.27195815753410524,1,0,0,0,0,0.00010970942,-2.3,-5.0,-1.5177991,-1.9959297
0.38,6.72,0.0,1965,0.741222010848596,1,0,0,0,0,2.0607667e-05,-0.9,-2.5,-1.0061805,1.8329086
0.38,6.72,0.0,1965,0.29671281927349075,1,0,0,0,0,7.0913115e-06,2.6,26.7,-1.0061805,1.8329086
0.38,6.72,0.0,1965,-0.7236440382959123,1,0,0,0,0,0.00014265341,-0.8,10.6,-3.8385446,-19.828266
0.38,6.72,0.0,1965,-0.2884824328806098,1,0,0,0,0,7.23128e-05,-0.3,-6.9,-1.0061805,1.8329086
0.38,6.72,0.0,1968,0.2386727660059501,1,0,0,0,0,0.00039613125,-1.69,-3.4,-1.8345621,-4.2922173
0.38,6.72,0.0,1968,0.6994583270516471,1,0,0,0,0,5.585069e-05,-1.22,-1.3,-1.0061805,1.8329086
0.38,6.72,0.0,1968,0.9562348265919056,1,0,0,0,0,4.8261907e-05,-5.65,-33.1,-1.0061805,1.8329086
0.38,6.72,0.0,1968,0.9721181966290613,1,0,0,0,0,2.1142181e-05,-4.76,-28.9,-1.0061805,1.8329086
0.38,6.72,0.0,1968,0.7295575540864875,1,0,0,0,0,4.9169572e-05,-7.89,-48.9,-1.0061805,1.8329086
0.38,6.72,0.0,1968,-0.9634705485641486,1,0,0,0,0,1.3871351e-06,-2.46,-15.8,-2.9963694,-12.917864
0.38,6.72,0.0,1968,-0.970063921851507,1,0,0,0,0,3.2368e-05,-2.99,-14.4,-3.136927,-14.0711975
0.38,6.72,0.0,1968,-0.7116566222817751,1,0,0,0,0,0.00010665366,-2.19,-11.0,-3.850578,-19.927006
0.38,6.72,0.0,1968,-0.27195815753410524,1,0,0,0,0,4.487627e-05,-2.25,-3.4,-1.0061805,1.8329086
0.38,6.72,0.0,1962,0.2386727660059501,1,0,0,0,0,3.2250457e-05,-0.7,1.2,-1.0061805,1.8329086
0.38,6.72,0.0,1962,0.6994583270516471,1,0,0,0,0,2.8964629e-05,0.5,3.1,-1.0061805,1.8329086
0.38,6.72,0.0,1962,0.9510565162951535,1,0,0,0,0,7.281813e-05,-0.6,-13.7,-1.0061805,1.8329086
0.38,6.72,0.0,1962,0.9760105506323683,1,0,0,0,0,2.0781881e-05,-1.7,-20.5,-1.0061805,1.8329086
0.38,6.72,0.0,1962,-0.9587178169872964,1,0,0,0,0,3.1815928e-06,0.1,6.8,-2.1978166,-6.9255333
0.38,6.72,0.0,1962,-0.9741004551724206,1,0,0,0,0,0.0002947909,-0.6,1.8,-2.783611,-11.172092
0.38,6.72,0.0,1962,-0.7236440382959123,1,0,0,0,0,0.00014914296,-2.8,-23.0,-3.5677917,-17.606625
0.38,6.72,0.0,1962,-0.2884824328806098,1,0,0,0,0,0.0,-3.8,-19.2,-1.0061805,1.8329086
0.38,6.72,0.0,1963,0.2386727660059501,1,0,0,0,0,2.9972e-05,1.3,5.6,-1.0061805,1.8329086
0.38,6.72,0.0,1963,0.6994583270516471,1,0,0,0,0,1.2581053e-05,-2.6,-6.2,-1.0061805,1.8329086
0.38,6.72,0.0,1963,0.9510565162951535,1,0,0,0,0,0.00013806812,-3.9,-10.6,-1.4892843,-1.7892189
0.38,6.72,0.0,1963,0.9760105506323683,1,0,0,0,0,5.107979e-05,-5.5,-21.1,-1.0061805,1.8329086
0.38,6.72,0.0,1963,0.741222010848596,1,0,0,0,0,7.663202e-05,-5.5,-32.3,-1.0061805,1.8329086
0.38,6.72,0.0,1963,0.29671281927349075,1,0,0,0,0,5.5935757e-06,-0.2,11.8,-1.0061805,1.8329086
0.38,6.72,0.0,1963,-0.9587178169872964,1,0,0,0,0,7.148917e-06,-3.3,-14.9,-2.28956,-7.590603
0.38,6.72,0.0,1963,-0.9741004551724206,1,0,0,0,0,2.7910473e-05,-4.8,-31.6,-2.3890522,-8.311844
0.38,6.72,0.0,1963,-0.7236440382959123,1,0,0,0,0,8.631688e-05,-2.3,-8.1,-3.7482936,-19.087719
0.38,6.72,0.0,1963,-0.2884824328806098,1,0,0,0,0,7.120409e-05,-1.6,-1.3,-1.0061805,1.8329086
0.38,6.72,0.0,1964,-0.7116566222817751,1,0,0,0,0,0.00014941575,-2.9,-8.1,-3.8331964,-19.784382
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,1,0,0,0,0,0.0,-8.52,-62.38,-4.9991055,-29.351154
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,1,0,0,0,0,0.0,-0.24,15.76,-2.1826293,-6.8154373
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1,0,0,0,0,1.3152004e-05,1.31,11.23,-2.7990289,-11.298603
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1,0,0,0,0,1.8414672e-05,-6.93,-45.88,-4.007682,-21.216106
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,1,0,0,0,0,0.0001767085,-4.23,-19.65,-5.6983833,-35.089024
-22.66416667,-48.06,490.46875,1997,0.440518784350495,1,0,0,0,0,0.0,-8.92,-65.14,-5.22373,-31.194294
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,1,0,0,0,0,0.0,-7.72,-56.46,-5.1100807,-30.261753
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,1,0,0,0,0,0.0,-2.45,0.72,-3.954868,-20.78275
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,1,0,0,0,0,0.0,-2.11,-2.54,-3.950857,-20.749836
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,1,0,0,0,0,8.691041e-05,-2.84,-9.82,-2.783611,-11.172092
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,1,0,0,0,0,0.0,2.1,28.64,-2.1832492,-6.819931
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1,0,0,0,0,1.2229146e-05,-2.8,-3.31,-2.2303607,-7.1614532
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,1,0,0,0,0,0.0,-2.21,-6.89,-2.1786,-6.786228
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,1,0,0,0,0,0.0,-4.27,-17.58,-2.185109,-6.833412
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,1,0,0,0,0,6.4144174e-06,-2.91,-17.93,-2.2201326,-7.087307
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,1,0,0,0,0,5.1867763e-05,-7.7,-49.54,-2.4649885,-8.862324
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,1,0,0,0,0,0.0001823903,-0.43,6.66,-2.8677616,-11.862584
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,1,0,0,0,0,0.00017345083,-1.17,-6.2,-2.8766198,-11.935267
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,1,0,0,0,0,3.6680594e-05,-0.77,9.55,-2.5655653,-9.591429
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,1,0,0,0,0,0.00011835992,-7.17,-54.27,-3.5718029,-17.639538
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,1,0,0,0,0,3.3338194e-06,-6.83,-41.07,-3.8819988,-20.184826
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,1,0,0,0,0,4.381169e-06,-7.41,-44.15,-3.901386,-20.343906
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,1,0,0,0,0,0.0,-9.57,-63.18,-3.929464,-20.574299
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,1,0,0,0,0,0.0,-6.12,-39.38,-3.9568737,-20.799206
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,1,0,0,0,0,4.7632093e-05,-2.77,-10.22,-4.3025017,-23.635227
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,1,0,0,0,0,0.0,-5.48,-31.02,-4.4255104,-24.644566
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1,0,0,0,0,1.2828876e-05,-3.65,-20.75,-4.706291,-26.94849
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,1,0,0,0,0,9.973948e-06,-6.27,-40.86,-4.9523087,-28.967167
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,1,0,0,0,0,0.0001783965,-3.54,-6.04,-5.6983833,-35.089024
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,1,0,0,0,0,0.00012982653,-4.75,-23.58,-5.6716423,-34.869602
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,1,0,0,0,0,0.0001769472,-6.79,-51.38,-5.6983833,-35.089024
-22.66416667,-48.06,490.46875,1998,0.811539059007361,1,0,0,0,0,7.681034e-05,-5.26,-35.82,-5.607464,-34.34299
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,1,0,0,0,0,5.743624e-05,-13.2,-97.9,-5.562004,-33.969975
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1,0,0,0,0,1.4431475e-05,-7.94,-66.41,-5.3921986,-32.57665
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,1,0,0,0,0,3.4023873e-05,-4.14,-21.51,-5.405569,-32.68636
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,1,0,0,0,0,0.0,-7.41,-47.71,-5.245123,-31.369831
