Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,0.6,0.63,-3.81,-11.44,-1.9871998,-3.0384586
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.6,0.39,0.225,-1.05,-2.2913938,-5.507683
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,0.6,0.39,-4.425,-22.7,-2.2658217,-5.2916574
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,0.6,0.39,-4.0,-22.4,-2.26752,-5.3060794
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,0.6,0.39,-4.86,-23.0,-2.209653,-4.817314
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,0.6,0.39,-2.765,-12.1,-2.1957612,-4.6969876
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-0.1,0.36,-4.785,-28.9,-2.3563619,-6.059021
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-0.1,0.36,-1.295,1.75,-2.3159466,-5.718578
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-0.1,0.36,-2.94,-17.2,-2.3381858,-5.9042616
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.1,0.36,-0.645,-5.55,-2.2702317,-5.328991
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,-0.1,0.36,1.74,9.6,-2.3647392,-6.1285706
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-0.1,0.36,-2.925,-16.5,-2.3795698,-6.254454
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-0.1,0.36,-1.13,-7.3,-2.3743467,-6.210177
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,1.6,0.2,-2.71,-9.1,-2.6121678,-8.188396
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,1.6,0.2,-3.375,-15.75,-2.5789816,-7.9123254
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,1.6,0.2,-2.255,-16.05,-2.6589694,-8.574702
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,1.1,0.6,-6.22,-27.1,-8.050146,-56.408047
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,1.1,0.6,-0.36,0.45,-9.126489,-65.796326
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,0.6,1.58,-4.09,-26.75,-4.8258505,-29.012394
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,0.6,1.58,3.52,26.05,-4.5021367,-26.120167
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-0.3,-0.03,-2.89,-7.75,-4.4605575,-25.857412
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,-0.3,-0.03,5.51,31.7,-4.4565153,-25.501526
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,-0.3,-1.03,6.91,43.35,-3.5258255,-15.880504
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,-0.3,-1.03,5.74,37.4,-3.4674191,-15.350747
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-0.3,-1.03,-1.06,-5.95,-3.4506826,-15.225968
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,1.2,-0.29,-2.31,-4.7,-2.9699006,-11.387177
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,1.2,-0.29,0.53,8.1,-2.5358105,-7.553438
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,1.2,-0.29,-2.85,-6.6,-2.5080047,-7.3223357
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,1.2,-0.29,0.97,11.45,-2.4280553,-6.6581717
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,1.4,-0.21,-2.42,-7.4,-2.3647392,-6.1285706
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,1.4,-0.21,-5.78,-28.65,-2.3493423,-5.9976645
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,1.4,-0.21,2.48,27.1,-2.422162,-6.608832
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.8,0.92,1.77,12.1,-2.1530406,-4.3376555
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,1.8,0.92,-7.5,-38.4,-2.4184613,-6.5784802
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,1.8,0.92,-8.14,-53.5,-2.490384,-7.178517
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-0.8,-0.02,-1.83,-20.2,-4.402217,-25.09779
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-0.7,-0.07,-2.16,-4.3,-2.6577811,-8.565408
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,-0.7,-0.07,3.41,26.15,-2.5974019,-8.063777
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,-0.7,-0.07,3.78,27.95,-2.597927,-8.069227
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,-0.7,-0.07,0.28,-0.4,-2.6021173,-8.103661
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,0.3,-0.65,2.76,19.05,-2.4339492,-6.7068973
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,-0.1,-0.24,1.49,-2.35,-2.8060594,-9.797164
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,-0.1,1.18,2.21,13.8,-4.6725764,-28.07555
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,-1.4,-0.22,2.21,13.8,-4.1401625,-22.040102
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-1.4,-0.22,-0.88,-10.0,-4.496524,-25.479076
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,0.0,-1.4,-0.22,8.81,33.9,-4.47784,-25.26256
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,0.0,-0.4,0.38,-1.35,-7.4,-4.2862167,-24.124489
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,0.0,-0.4,0.38,4.61,27.4,-4.3066163,-24.29088
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,0.0,-0.4,0.38,3.26,16.35,-4.2902727,-24.105507
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,0.0,-0.4,0.38,-2.41,-11.95,-4.208296,-23.255539
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,4.1828644e-06,-0.4,0.38,4.21,20.5,-4.263028,-23.78618
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,0.0,-0.4,0.38,4.98,17.5,-4.278184,-23.932718
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,0.0,-0.4,0.38,7.09,34.5,-4.241396,-23.542551
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,0.0,-0.4,0.38,1.86,1.8,-4.2444463,-23.543772
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,0.0,-0.4,0.38,1.35,-0.8,-4.285225,-23.92855
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,0.0,-0.4,0.38,2.17,-1.7,-4.2732162,-23.7915
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,0.0,-0.4,0.38,-2.16,0.5,-4.236888,-23.365711
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,0.0,-0.4,0.38,-4.47,-13.0,-4.251105,-23.491308
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,0.0,-0.4,0.38,-1.29,10.3,-4.2601037,-23.540525
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,0.0,-0.4,0.38,-1.23,4.3,-4.2087717,-22.945194
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,0.0,-0.4,0.38,-0.08,16.0,-4.2401853,-23.27792
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,0.0,-0.4,0.38,-3.82,-5.3,-4.236112,-23.20019
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,0.0,-0.8,0.62,-1.35,-7.4,-3.1108942,-12.329713
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,1.832578e-05,-1.6,0.38,4.61,27.4,-3.3592386,-14.380297
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,0.0,-1.6,0.38,3.26,16.35,-2.9323728,-10.849153
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,0.0,-1.6,0.38,-2.41,-11.95,-2.7929268,-9.6888485
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,0.0,-1.6,0.38,4.21,20.5,-2.7963548,-9.7167635
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,5.6364947e-06,-1.6,0.38,4.98,17.5,-2.7905655,-9.668934
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,0.0,-1.6,0.38,7.09,34.5,-2.680664,-8.759622
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,0.0,-1.6,0.38,1.86,1.8,-2.6724823,-8.687115
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,2.3998573e-06,-1.6,0.38,1.35,-0.8,-2.679611,-8.746477
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-3.0943418,-12.406982
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,0.0,-1.0,-0.7,-2.16,0.5,-2.9380808,-10.892058
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,0.0,-0.6,-2.28,-4.47,-13.0,-2.7162452,-9.877073
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,0.0,-0.6,-2.28,-0.62,10.1,-2.6672363,-9.433595
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,0.0,-0.6,-2.28,-1.23,4.3,-2.5990481,-8.811032
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,0.0,-0.6,-2.28,-0.08,16.0,-2.7140355,-9.860861
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,0.0,-0.6,-2.28,-3.82,-5.3,-2.7268734,-9.9749975
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,0.0,-0.5,0.01,2.21,6.3,-4.145226,-22.818893
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,0.0,-0.5,0.01,3.72,13.4,-4.153617,-22.8921
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,0.0,-1.3,-1.25,-0.44,-8.69,-4.270179,-23.185602
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,0.0,-1.3,-1.25,4.22,9.4,-4.259039,-23.016022
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,0.0,-1.3,-1.25,6.69,38.03,-4.398745,-24.14081
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,0.0,0.7,-0.05,-2.35,-4.43,-4.1518803,-23.444136
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,0.0,0.7,-0.05,5.88,12.43,-4.088269,-22.846193
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,0.0,0.7,-0.05,5.53,17.69,-4.0475583,-22.453094
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,0.0,0.7,-0.05,-3.11,-13.71,-3.951973,-21.3404
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,0.0,0.7,-0.05,3.72,12.19,-4.005149,-21.835077
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,0.0,0.7,-0.05,-5.3,-23.58,-4.132426,-22.95294
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,6.044246e-06,-0.6,0.37,-0.53,3.88,-2.521045,-7.4294176
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,4.2346446e-06,-0.6,0.37,3.07,16.73,-2.4565244,-6.893548
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,0.0,-0.6,0.37,0.36,1.91,-2.3039217,-5.6143394
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,2.4281608e-05,-0.6,0.37,4.78,17.4,-2.5052328,-7.2980433
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-2.5294695,-7.50184
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,1.0782537e-05,0.6,0.63,0.05,-2.93,-2.0490391,-3.4877958
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,5.3614826e-06,0.6,0.63,-3.26,-12.12,-2.0132551,-3.2260442
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,3.9105325e-06,0.6,0.63,-0.56,8.06,-2.0039532,-3.159824
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,0.0,0.6,0.63,-2.79,-5.83,-1.9600917,-2.8416064
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,0.0,0.6,0.63,4.0,34.13,-2.0614004,-3.5846395
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,0.0,0.6,0.63,3.61,21.1,-2.0612473,-3.5830235
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,0.0,2.0,-0.98,-2.6,-2.93,-2.159326,-4.3889656
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,0.0,2.0,-0.98,-2.17,-16.61,-2.3307827,-5.8409286
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,0.0,1.8,1.85,-33.61,-251.1,-29.091015,-229.1567
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,0.0,2.7,0.28,-32.22,-236.2,-27.431702,-213.07516
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,0.0,2.0,1.38,-25.12,-188.6,-26.509018,-205.80771
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,0.0,1.2,-0.27,-19.12,-144.5,-21.355913,-160.24568
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,0.000136959,1.5,0.97,-16.47,-126.9,-18.011244,-133.06447
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-17.289421,-136.30676
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,0.0,0.8,2.05,-18.92,-155.4,-18.964476,-148.51154
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-21.174864,-160.41418
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,0.0,-0.4,0.16,-33.2,-254.6,-26.385883,-201.6945
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,0.0,-0.9,-1.15,-34.4,-263.8,-28.332329,-217.64659
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,0.0,-0.1,1.04,-35.07,-268.0,-33.124443,-260.62582
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-29.02636,-224.42879
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,0.0,-0.7,1.46,-26.28,-200.1,-29.674603,-230.83733
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,0.0,0.3,2.0,-27.89,-217.4,-29.5952,-232.26991
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-22.917732,-173.28525
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,0.0,0.5,-0.02,-23.17,-176.8,-20.125225,-151.84007
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,6.33284e-05,0.9,0.53,-15.72,-126.3,-12.452783,-95.051735
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,0.0,-0.3,0.97,-20.87,-158.2,-17.000841,-133.33841
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,5.878762e-06,-1.2,1.06,-19.14,-147.7,-17.33851,-137.269
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,0.0,0.4,0.23,-25.71,-194.6,-24.21367,-184.68277
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,0.0,-0.8,-0.24,-27.01,-200.7,-26.653845,-203.79402
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-30.506886,-235.80048
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,0.0,1.0,0.86,-35.15,-274.4,-32.68865,-257.97162
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,8.553134e-06,0.4,1.04,-29.42,-226.1,-30.319199,-237.44533
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,0.0,-1.1,-0.2,-30.45,-232.8,-28.637009,-219.727
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,0.0,-1.0,0.29,-27.52,-207.9,-27.52836,-210.74062
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,0.0,-1.7,0.08,-23.54,-177.4,-26.960964,-206.19412
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,0.0,-0.2,-0.82,-17.21,-124.4,-16.283033,-124.841774
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-15.777305,-121.995255
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,8.945586e-06,-0.7,1.23,-21.29,-160.6,-17.36103,-136.44179
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,0.0,-2.5,0.48,-21.27,-158.0,-18.531815,-146.48663
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,0.0,-1.7,-0.19,-25.26,-185.9,-23.242197,-178.72682
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,0.0,-1.1,0.48,-33.65,-258.1,-27.340935,-209.77435
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,0.0,-2.9,0.46,-31.3,-238.8,-29.960716,-230.68158
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,0.0,-4.7,-0.13,-32.78,-255.4,-29.85887,-230.53644
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,5.605114e-06,-1.5,1.07,-30.01,-231.5,-30.300648,-234.18459
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,0.0,-3.3,0.87,-26.42,-201.5,-28.551695,-219.4643
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,0.0,-1.7,1.86,-27.49,-208.4,-26.3122,-207.2541
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,0.0,0.4,2.63,-25.12,-195.4,-26.50599,-205.38618
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,6.991255e-06,-1.0,0.2,-22.55,-173.6,-14.890841,-116.65746
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,0.0,-1.0,0.16,-22.23,-171.0,-15.171744,-119.11048
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,5.3462358e-05,0.6,0.85,-15.93,-130.3,-13.7309065,-104.7502
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,0.0,0.1,-0.44,-23.58,-173.2,-22.040737,-167.34892
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,0.0,-2.3,-1.76,-21.14,-157.7,-21.858103,-165.6445
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,0.0,-1.1,1.19,-29.46,-223.5,-25.62558,-201.09349
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,0.0,-0.9,0.47,-32.96,-249.9,-30.74949,-237.58206
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,0.0,-1.5,1.6,-31.05,-243.7,-32.14952,-249.72006
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,0.0,-1.2,0.5,-32.33,-246.1,-29.540451,-227.14984
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,0.0,-0.8,0.67,-27.07,-203.5,-29.32483,-226.3365
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,0.0,-1.9,0.97,-26.58,-195.2,-28.240273,-217.54123
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,0.0,-0.6,-0.78,-15.67,-115.7,-27.120577,-207.47964
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-18.8026,-145.82443
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,0.0,-1.3,-3.18,-17.29,-135.4,-15.764529,-116.39454
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,0.0,-1.6,0.12,-16.9,-131.0,-17.770773,-140.7785
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,0.0,-1.2,-0.57,-21.63,-161.1,-17.438095,-134.87059
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-19.102455,-147.02138
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,2.314472e-06,-0.1,2.56,-32.03,-241.6,-25.57158,-199.07745
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,0.0,0.3,1.56,-32.02,-245.0,-31.919216,-251.42043
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,5.6296885e-06,-1.1,0.45,-0.2,3.7,-3.5122347,-17.54444
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-2.654582,-11.025907
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,0.00011713956,-1.5,0.38,0.1,6.8,-2.725555,-11.4793825
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-3.3597212,-16.572243
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-1.3797534,-0.45162958
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-2.7068605,-11.043983
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,4.096403e-05,0.5,1.05,-5.8,-28.7,-3.9023538,-20.561468
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-2.898611,-12.9738655
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-3.6097336,-18.18017
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,2.310713e-05,-0.6,0.72,-1.2,13.2,-3.9998155,-21.420849
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,1.1230808e-05,2.8,-0.89,-0.8,10.0,-4.45714,-25.022097
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,5.5691748e-05,2.8,0.19,-3.0,-7.1,-3.376316,-16.435446
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,3.678272e-05,2.0,1.51,-6.7,-37.5,-3.464242,-19.906555
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-1.9781923,-5.262059
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-3.2191362,-15.323984
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.0,0.3,0.41,0.6,14.6,-4.0701385,-22.000128
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,5.9370896e-06,0.1,0.07,-5.07,-23.0,-2.700723,-11.111173
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,1.821643e-05,-0.7,0.6,-3.52,-12.5,-3.5720463,-17.786839
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,0.00011403062,-0.9,-0.45,-2.7,-13.1,-4.149783,-22.66545
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,1.228452e-05,-0.9,-1.55,-4.56,-23.4,-3.4094481,-16.908089
