Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,1.2,-0.29,-2.85,-6.6,-3.6583452,-19.141273
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,1.2,-0.29,0.97,11.45,-3.4826994,-17.467484
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,1.4,-0.21,-2.42,-7.4,-3.2568898,-15.238234
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,1.4,-0.21,-5.78,-28.65,-3.2316923,-15.001218
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,1.4,-0.21,2.48,27.1,-3.3018181,-15.638303
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,1.8,0.92,1.77,12.1,-3.5064385,-17.392286
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,1.8,0.92,-7.5,-38.4,-3.7913237,-20.168188
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,1.8,0.92,-8.14,-53.5,-4.0102015,-22.442627
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,-0.8,-0.02,-1.83,-20.2,-1.1293163,2.8578148
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,-0.7,-0.07,-2.16,-4.3,-3.0613306,-13.531204
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,-0.7,-0.07,3.41,26.15,-2.734919,-10.9841
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,-0.7,-0.07,3.78,27.95,-2.721235,-10.890553
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,-0.7,-0.07,0.28,-0.4,-2.7145703,-10.854416
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.3,-0.65,2.76,19.05,-2.8401747,-11.679463
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,-0.1,-0.24,1.49,-2.35,-3.3453321,-15.947281
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,-0.1,1.18,2.21,13.8,-1.7928176,-0.1986385
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,-1.4,-0.22,2.21,13.8,-1.1007552,3.0167222
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,-1.4,-0.22,-0.88,-10.0,-1.1507008,2.83433
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,-1.4,-0.22,8.81,33.9,-1.0722535,3.2282872
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,-0.4,0.38,-1.35,-7.4,-1.529033,0.822528
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,-0.4,0.38,4.61,27.4,-1.5817019,0.5264001
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,-0.4,0.38,3.26,16.35,-1.515837,0.8983952
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,-0.4,0.38,-2.41,-11.95,-1.2735547,2.291895
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,-0.4,0.38,4.21,20.5,-1.4886851,1.0358943
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,-0.4,0.38,4.98,17.5,-1.5402085,0.71822023
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,-0.4,0.38,7.09,34.5,-1.4360695,1.3027996
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,-0.4,0.38,1.86,1.8,-1.4650068,1.1158818
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,-0.4,0.38,1.35,-0.8,-1.6114163,0.19673216
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,-0.4,0.38,2.17,-1.7,-1.5740793,0.39126945
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,-0.4,0.38,-2.16,0.5,-1.4977535,0.82660675
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,-0.4,0.38,-4.47,-13.0,-1.5797607,0.26555526
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,-0.4,0.38,-1.29,10.3,-1.6378219,-0.16461211
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,-0.4,0.38,-1.23,4.3,-1.5073721,0.6871216
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,-0.4,0.38,-0.08,16.0,-1.6160944,-0.055271626
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,-0.4,0.38,-3.82,-5.3,-1.7025073,-0.66036344
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,-0.8,0.62,-1.35,-7.4,-4.4699354,-25.330765
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,-1.6,0.38,4.61,27.4,-4.5067043,-26.500496
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,-1.6,0.38,3.26,16.35,-3.8186257,-20.45568
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,-1.6,0.38,-2.41,-11.95,-3.3689475,-16.171438
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,-1.6,0.38,4.21,20.5,-3.3658693,-16.144512
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,-1.6,0.38,4.98,17.5,-3.2827086,-15.477661
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,-1.6,0.38,7.09,34.5,-2.9434266,-12.7797365
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,-1.6,0.38,1.86,1.8,-2.9208326,-12.616429
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,-1.6,0.38,1.35,-0.8,-2.947803,-12.847144
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,-1.0,-0.7,2.17,-1.7,-2.885075,-12.207971
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,-1.0,-0.7,-2.16,0.5,-2.6446042,-10.295668
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,-0.6,-2.28,-4.47,-13.0,-2.3591037,-7.959625
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,-0.6,-2.28,-0.62,10.1,-2.2662451,-7.3317943
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,-0.6,-2.28,-1.23,4.3,-2.1869261,-6.4082227
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,-0.6,-2.28,-0.08,16.0,-2.3683987,-8.026502
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,-0.6,-2.28,-3.82,-5.3,-2.4074597,-8.295362
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,-0.5,0.01,2.21,6.3,-1.2353654,2.208023
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,-0.5,0.01,3.72,13.4,-1.2516607,2.1248198
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,-1.3,-1.25,-0.44,-8.69,-1.0722535,3.2282872
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,-1.3,-1.25,4.22,9.4,-1.0831294,3.1482263
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,-1.3,-1.25,6.69,38.03,-1.1784956,2.728579
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,0.7,-0.05,-2.35,-4.43,-2.1767972,-3.5070782
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,0.7,-0.05,5.88,12.43,-2.0450418,-2.7806098
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,0.7,-0.05,5.53,17.69,-1.9639267,-2.3307915
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,0.7,-0.05,-3.11,-13.71,-1.7040467,-1.0742558
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,0.7,-0.05,3.72,12.19,-1.8303645,-1.8848677
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,0.7,-0.05,-5.3,-23.58,-2.5474288,-7.207884
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,-0.6,0.37,-0.53,3.88,-4.3906803,-25.72152
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,-0.6,0.37,3.07,16.73,-4.1853037,-24.110651
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,-0.6,0.37,0.36,1.91,-3.536577,-17.666182
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,-0.6,0.37,4.78,17.4,-3.8200076,-20.310608
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,-0.6,0.37,-1.14,-0.29,-3.7950253,-20.066341
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,0.6,0.63,0.05,-2.93,-4.0158353,-22.36224
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,0.6,0.63,-3.26,-12.12,-3.9491081,-21.677706
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,0.6,0.63,-0.56,8.06,-3.8466928,-20.61351
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,0.6,0.63,-2.79,-5.83,-3.760065,-19.722435
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,0.6,0.63,4.0,34.13,-3.634863,-18.548893
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,0.6,0.63,3.61,21.1,-3.6307254,-18.509207
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,2.0,-0.98,-2.6,-2.93,-3.3503184,-16.357517
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,2.0,-0.98,-2.17,-16.61,-3.6811264,-19.337923
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,1.8,1.85,-33.61,-251.1,-32.159985,-248.56819
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,2.7,0.28,-32.22,-236.2,-28.644455,-217.264
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,2.0,1.38,-25.12,-188.6,-27.963406,-212.65797
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,1.2,-0.27,-19.12,-144.5,-18.821636,-143.19101
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,1.5,0.97,-16.47,-126.9,-17.5027,-134.02808
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,-0.5,0.01,-16.53,-127.9,-17.798943,-134.94682
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,0.8,2.05,-18.92,-155.4,-20.54623,-155.83084
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,1.3,-0.03,-24.96,-188.7,-21.16013,-157.65994
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,-0.4,0.16,-33.2,-254.6,-24.864445,-187.70338
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,-0.9,-1.15,-34.4,-263.8,-27.965477,-211.73763
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,-0.1,1.04,-35.07,-268.0,-33.64874,-258.27145
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,-3.0,1.41,-32.49,-250.8,-32.94177,-252.27365
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,-0.7,1.46,-26.28,-200.1,-31.108826,-239.28323
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,0.3,2.0,-27.89,-217.4,-32.41968,-250.80595
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,2.0,-1.53,-33.39,-266.2,-21.394276,-160.70445
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,0.5,-0.02,-23.17,-176.8,-19.637745,-150.27197
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,0.9,0.53,-15.72,-126.3,-16.544136,-126.137115
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,-0.3,0.97,-20.87,-158.2,-17.68386,-136.4271
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,-1.2,1.06,-19.14,-147.7,-19.50409,-147.58932
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,0.4,0.23,-25.71,-194.6,-23.960888,-179.95314
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,-0.8,-0.24,-27.01,-200.7,-25.663715,-193.53241
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,-0.4,0.22,-31.2,-240.8,-30.232353,-229.77902
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,1.0,0.86,-35.15,-274.4,-33.400402,-257.79974
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,0.4,1.04,-29.42,-226.1,-32.493782,-251.18167
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,-1.1,-0.2,-30.45,-232.8,-28.614876,-215.93861
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,-1.0,0.29,-27.52,-207.9,-27.395123,-207.71388
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,-1.7,0.08,-23.54,-177.4,-27.24181,-207.02522
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,-0.2,-0.82,-17.21,-124.4,-18.682308,-141.81612
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,0.0,-0.49,-20.45,-151.0,-17.574364,-132.7569
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,-0.7,1.23,-21.29,-160.6,-17.918812,-138.89012
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,-2.5,0.48,-21.27,-158.0,-20.73711,-155.15996
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,-1.7,-0.19,-25.26,-185.9,-24.129894,-180.46913
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,-1.1,0.48,-33.65,-258.1,-29.296833,-222.11305
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,-2.9,0.46,-31.3,-238.8,-32.17556,-245.8922
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,-4.7,-0.13,-32.78,-255.4,-35.16248,-269.56558
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,-1.5,1.07,-30.01,-231.5,-31.866325,-245.2733
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,-3.3,0.87,-26.42,-201.5,-29.159271,-222.50996
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,-1.7,1.86,-27.49,-208.4,-29.449348,-226.04207
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,0.4,2.63,-25.12,-195.4,-30.076366,-231.47852
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,-1.0,0.2,-22.55,-173.6,-20.015793,-154.2104
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,-1.0,0.16,-22.23,-171.0,-18.309467,-139.80836
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,0.6,0.85,-15.93,-130.3,-16.982403,-130.16626
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,0.1,-0.44,-23.58,-173.2,-21.397438,-159.43098
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,-2.3,-1.76,-21.14,-157.7,-22.558807,-167.9724
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,-1.1,1.19,-29.46,-223.5,-29.069275,-220.35016
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,-0.9,0.47,-32.96,-249.9,-32.05864,-243.91719
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,-1.5,1.6,-31.05,-243.7,-35.666603,-272.802
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,-1.2,0.5,-32.33,-246.1,-30.471416,-233.99767
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,-0.8,0.67,-27.07,-203.5,-30.262524,-231.41815
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,-1.9,0.97,-26.58,-195.2,-28.552105,-217.97182
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,-0.6,-0.78,-15.67,-115.7,-26.512222,-199.85645
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,-1.4,-0.59,-20.17,-153.9,-20.7006,-158.55902
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,-1.3,-3.18,-17.29,-135.4,-15.365826,-113.813
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,-1.6,0.12,-16.9,-131.0,-18.101696,-138.00769
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,-1.2,-0.57,-21.63,-161.1,-19.592247,-145.69638
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,-1.8,-0.71,-24.06,-182.7,-20.379452,-151.81593
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,-0.1,2.56,-32.03,-241.6,-27.915878,-212.39157
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,0.3,1.56,-32.02,-245.0,-33.618046,-257.30045
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,-1.1,0.45,-0.2,3.7,-4.0402956,-23.292933
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,-2.2,0.37,-2.0,-3.8,-4.559634,-25.161007
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,-1.5,0.38,0.1,6.8,-4.933525,-27.97726
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,-0.4,-1.39,-3.2,-10.7,-2.0292609,-6.1280913
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,-0.3,-0.75,-3.8,-11.8,-2.9091456,-11.035459
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,-0.7,0.22,-4.3,-18.0,-2.2141085,-7.5985403
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,0.5,1.05,-5.8,-28.7,-2.2625322,-8.09965
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,-0.2,-0.68,-4.1,-22.0,-4.896392,-30.082535
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,-0.0,-0.04,-7.0,-38.0,-3.949215,-22.47203
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,-0.6,0.72,-1.2,13.2,-3.5962794,-18.51174
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,2.8,-0.89,-0.8,10.0,-1.8272892,-2.8891425
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,2.8,0.19,-3.0,-7.1,-1.7435876,-3.501451
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,2.0,1.51,-6.7,-37.5,-2.371719,-9.003949
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,-0.1,0.18,-5.4,-28.9,-2.9077504,-11.766715
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,-0.0,-0.99,-4.7,-24.3,-1.8739091,-5.0496593
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.3,0.41,0.6,14.6,-2.8239317,-12.498602
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,0.1,0.07,-5.07,-23.0,-4.696433,-27.733973
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,-0.7,0.6,-3.52,-12.5,-3.80638,-21.067251
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,-0.9,-0.45,-2.7,-13.1,-3.4982586,-17.645962
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,-0.9,-1.55,-4.56,-23.4,-1.960438,-5.583024
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,298.9777,0.7,-1.56,-6.06,-37.2,-2.3954768,-5.7545404
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,298.42087,-0.4,0.55,-2.61,-13.1,-2.0961747,-6.6852336
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,296.2842,-1.5,0.66,-3.73,-20.1,-3.5479872,-16.546576
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,297.75076,-0.1,-0.96,-3.77,-16.2,-3.7945004,-20.674835
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,298.13733,0.7,-0.28,-2.64,-6.4,-2.8725646,-12.90261
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,295.91187,-2.2,-0.12,0.49,11.9,-3.2782483,-15.016211
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,298.9162,1.2,0.3,-1.82,-3.0,-2.2859592,-8.175027
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,297.90723,0.1,-0.54,-1.69,0.1,-2.387948,-9.073001
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,295.80252,1.0,0.57,0.68,11.7,-2.389712,-9.564557
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,296.52432,2.0,-0.3,-2.72,-14.8,-2.8771658,-12.865703
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,298.04166,3.0,0.32,-1.49,-0.2,-2.255467,-6.7217813
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,297.55753,4.0,1.34,-2.86,-7.1,-1.766089,-2.7869549
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,297.4206,3.4,-0.14,-4.37,-20.8,-1.3004471,2.3247795
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,298.08493,4.0,-0.03,-4.42,-18.8,-1.7514052,-2.2746751
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,298.05197,1.6,0.51,-3.9,-18.4,-2.3661587,-8.815882
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,298.1445,1.6,-0.24,-0.28,0.0,-1.5657024,-0.4197116
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,297.21783,1.8,0.82,-0.6,3.0,-2.3603816,-8.731149
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,297.38348,1.5,0.49,-5.45,-32.2,-2.5003037,-9.805682
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,296.90692,-0.2,-0.54,-3.26,-13.2,-3.42493,-17.422573
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,297.5906,-0.8,0.58,-0.63,4.6,-2.3546712,-9.023132
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,298.0897,1.3,-0.62,-3.9,-17.6,-1.597616,-0.49023104
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,299.42114,2.6,-0.61,-1.2,-2.0,-1.9748286,-3.7176971
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,297.18658,1.1,-0.52,-2.76,-10.5,-1.5632117,-0.36150312
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,296.43924,2.8,-0.54,-4.66,-26.1,-2.5451274,-10.046501
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,297.19946,1.9,0.41,-3.39,-14.6,-2.8043487,-12.853706
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,297.0008,3.5,0.0,-3.34,-16.3,-2.137817,-5.2296395
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,297.2784,2.3,-0.25,-0.71,-10.4,-1.9948227,-4.1327686
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,298.46072,2.8,0.93,-0.67,-12.1,-1.5335569,-0.31684387
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,299.9285,2.9,0.75,-4.54,-26.3,-2.1659594,-6.606999
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,298.7747,0.5,0.26,-2.87,-8.9,-2.475531,-9.836278
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,297.2208,0.7,-0.08,-0.81,-7.4,-2.3653126,-8.98988
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,297.37146,1.2,0.17,-0.6,-5.1,-2.7743917,-12.445739
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,297.4777,-0.6,-1.6,-0.85,-10.0,-2.643493,-11.633031
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,296.84628,-0.6,-0.95,-2.6,-13.7,-2.4440632,-10.228451
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,297.11884,0.1,-1.43,-2.5,-14.9,-2.0040858,-5.9582124
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,297.89243,1.9,-1.2,-2.9,-18.6,-2.9924364,-9.399675
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,296.96637,1.8,0.36,-6.0,-41.0,-3.219358,-13.158076
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,294.43372,0.4,0.52,-5.4,-26.1,-2.176117,-7.353497
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,294.2747,0.9,1.9,2.6,23.6,-2.7521083,-11.928725
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,296.32785,2.1,0.2,0.2,5.6,-4.5631666,-27.300539
