Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,0.7,-0.05,5.53,17.69,-0.15929198,9.7601185
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,0.7,-0.05,-3.11,-13.71,-0.020063162,10.889055
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,0.7,-0.05,3.72,12.19,-0.4968164,7.023302
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,0.7,-0.05,-5.3,-23.58,-3.2513754,-15.926138
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.6,0.37,-0.53,3.88,-3.5435016,-17.680742
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,-0.6,0.37,3.07,16.73,-3.7606428,-19.441431
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,-0.6,0.37,0.36,1.91,-3.4694045,-17.079926
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,-0.6,0.37,4.78,17.4,-3.4150841,-16.63947
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-3.613116,-18.24521
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.6,0.63,0.05,-2.93,-2.715512,-10.9669895
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,0.6,0.63,-3.26,-12.12,-2.5947416,-9.987722
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,0.6,0.63,-0.56,8.06,-2.5451677,-9.5857525
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,0.6,0.63,-2.79,-5.83,-2.5873582,-9.927855
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,0.6,0.63,4.0,34.13,-2.845248,-12.018953
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,0.6,0.63,3.61,21.1,-2.8484123,-12.044611
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,2.0,-0.98,-2.6,-2.93,-1.9344594,-4.6338253
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,2.0,-0.98,-2.17,-16.61,-1.4714181,-0.8792553
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,1.8,1.85,-33.61,-251.1,-27.096277,-216.89053
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,2.7,0.28,-32.22,-236.2,-27.704836,-222.03983
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,2.0,1.38,-25.12,-188.6,-27.365175,-219.1658
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,1.2,-0.27,-19.12,-144.5,-21.265436,-167.55313
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,1.5,0.97,-16.47,-126.9,-15.802561,-121.329254
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-22.24196,-175.81595
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,0.8,2.05,-18.92,-155.4,-22.694841,-179.64798
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-22.043825,-174.13943
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-0.4,0.16,-33.2,-254.6,-28.270937,-226.82986
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-0.9,-1.15,-34.4,-263.8,-29.289919,-235.45193
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-0.1,1.04,-35.07,-268.0,-30.662714,-247.06778
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-29.700342,-238.92471
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-0.7,1.46,-26.28,-200.1,-28.370005,-227.66812
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,0.3,2.0,-27.89,-217.4,-27.917124,-223.83609
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-22.737299,-180.00723
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,0.5,-0.02,-23.17,-176.8,-21.109758,-166.23587
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,0.9,0.53,-15.72,-126.3,-15.045033,-123.02046
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-0.3,0.97,-20.87,-158.2,-20.911623,-164.55936
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-1.2,1.06,-19.14,-147.7,-21.61925,-170.5469
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,0.4,0.23,-25.71,-194.6,-21.916452,-173.06168
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-0.8,-0.24,-27.01,-200.7,-28.39831,-227.90762
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-27.874666,-223.47684
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,1.0,0.86,-35.15,-274.4,-31.242968,-251.97757
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,0.4,1.04,-29.42,-226.1,-28.256784,-226.71011
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-1.1,-0.2,-30.45,-232.8,-23.784586,-188.8688
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-1.0,0.29,-27.52,-207.9,-28.086954,-225.2731
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-1.7,0.08,-23.54,-177.4,-23.430773,-185.87503
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-0.2,-0.82,-17.21,-124.4,-20.090776,-157.6138
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-15.145708,-128.98196
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-0.7,1.23,-21.29,-160.6,-21.265436,-167.55313
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-2.5,0.48,-21.27,-158.0,-20.189844,-158.45206
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-1.7,-0.19,-25.26,-185.9,-20.656878,-162.40384
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-1.1,0.48,-33.65,-258.1,-28.299242,-227.06937
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-2.9,0.46,-31.3,-238.8,-29.870173,-240.36172
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-4.7,-0.13,-32.78,-255.4,-30.790087,-248.14554
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-1.5,1.07,-30.01,-231.5,-29.289919,-235.45193
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-3.3,0.87,-26.42,-201.5,-27.308565,-218.6868
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-1.7,1.86,-27.49,-208.4,-28.39831,-227.90762
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,0.4,2.63,-25.12,-195.4,-27.917124,-223.83609
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-1.0,0.2,-22.55,-173.6,-21.421114,-168.87039
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-1.0,0.16,-22.23,-171.0,-18.859728,-148.8952
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,0.6,0.85,-15.93,-130.3,-21.859842,-172.58267
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,0.1,-0.44,-23.58,-173.2,-21.831537,-172.34317
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-2.3,-1.76,-21.14,-157.7,-20.741793,-163.12234
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-1.1,1.19,-29.46,-223.5,-27.39348,-219.4053
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-0.9,0.47,-32.96,-249.9,-25.454584,-202.99942
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-1.5,1.6,-31.05,-243.7,-30.648561,-246.94803
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-1.2,0.5,-32.33,-246.1,-28.62475,-229.82364
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-0.8,0.67,-27.07,-203.5,-28.51153,-228.86563
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-1.9,0.97,-26.58,-195.2,-28.667208,-230.18289
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-0.6,-0.78,-15.67,-115.7,-22.171198,-175.2172
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-20.303064,-159.41006
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-1.3,-3.18,-17.29,-135.4,-15.6327305,-119.89224
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-1.6,0.12,-16.9,-131.0,-22.029673,-174.01968
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-1.2,-0.57,-21.63,-161.1,-21.421114,-168.87039
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-20.826708,-163.84085
69.1,-105.1166667,0.0,1993,-0.7236440382959123,2.314472e-06,-0.1,2.56,-32.03,-241.6,-27.011362,-216.17203
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0.0,0.3,1.56,-32.02,-245.0,-26.714159,-213.65726
0.38,6.72,0.0,1965,-0.680773409477016,5.6296885e-06,-1.1,0.45,-0.2,3.7,-3.9866557,-21.297138
0.38,6.72,0.0,1965,-0.9587178169872964,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-3.8568428,-20.183609
0.38,6.72,0.0,1965,-0.9741004551724206,0.00011713956,-1.5,0.38,0.1,6.8,-3.881268,-20.457766
0.38,6.72,0.0,1966,0.6994583270516471,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-1.3722703,-0.075315475
0.38,6.72,0.0,1966,0.9760105506323683,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-0.7647264,4.850954
0.38,6.72,0.0,1966,0.741222010848596,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-1.0853746,2.2509785
0.38,6.72,0.0,1966,0.29671281927349075,4.096403e-05,0.5,1.05,-5.8,-28.7,-1.5262659,-1.323988
0.38,6.72,0.0,1966,-0.9741004551724206,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-3.7729127,-19.540922
0.38,6.72,0.0,1966,-0.7236440382959123,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-3.9953234,-21.36907
0.38,6.72,0.0,1966,-0.2884824328806098,2.310713e-05,-0.6,0.72,-1.2,13.2,-2.6000154,-10.030485
0.38,6.72,0.0,1967,0.2386727660059501,1.1230808e-05,2.8,-0.89,-0.8,10.0,-1.7815187,-3.3937054
0.38,6.72,0.0,1967,0.6994583270516471,5.5691748e-05,2.8,0.19,-3.0,-7.1,-0.83012176,4.320696
0.38,6.72,0.0,1967,0.9510565162951535,3.678272e-05,2.0,1.51,-6.7,-37.5,-0.5136926,6.8864613
0.38,6.72,0.0,1967,0.9760105506323683,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-0.41876388,7.656191
0.38,6.72,0.0,1967,0.741222010848596,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-0.88285995,3.8930683
0.38,6.72,0.0,1967,-0.2135209154397959,0.0,0.3,0.41,0.6,14.6,-2.1317003,-6.2331524
0.38,6.72,0.0,1967,-0.9741004551724206,5.9370896e-06,0.1,0.07,-5.07,-23.0,-4.0005593,-21.447617
0.38,6.72,0.0,1967,-0.7236440382959123,1.821643e-05,-0.7,0.6,-3.52,-12.5,-4.079845,-22.049387
0.38,6.72,0.0,1967,-0.2884824328806098,0.00011403062,-0.9,-0.45,-2.7,-13.1,-2.342653,-7.9436626
0.38,6.72,0.0,1969,0.6994583270516471,1.228452e-05,-0.9,-1.55,-4.56,-23.4,-1.1845224,1.4470387
0.38,6.72,0.0,1969,0.9510565162951535,5.484683e-05,0.7,-1.56,-6.06,-37.2,-1.4102418,-0.38320732
0.38,6.72,0.0,1969,0.741222010848596,1.1953135e-05,-0.4,0.55,-2.61,-13.1,-0.5643213,6.475939
0.38,6.72,0.0,1969,-0.9741004551724206,0.00047343268,-1.5,0.66,-3.73,-20.1,-4.631495,-26.78308
0.38,6.72,0.0,1969,-0.7236440382959123,4.207807e-05,-0.1,-0.96,-3.77,-16.2,-3.9676044,-21.112707
0.38,6.72,0.0,1969,-0.2884824328806098,0.00013275247,0.7,-0.28,-2.64,-6.4,-2.4818819,-9.072599
0.38,6.72,0.0,1972,-0.9634705485641486,1.0212153e-05,-2.2,-0.12,0.49,11.9,-3.7729127,-19.540922
0.38,6.72,0.0,1973,0.9510565162951535,0.00014083266,1.2,0.3,-1.82,-3.0,-0.80058837,4.5601673
0.38,6.72,0.0,1973,0.9760105506323683,8.501289e-05,0.1,-0.54,-1.69,0.1,-1.2731225,0.72862434
0.38,6.72,0.0,1973,-0.2135209154397959,0.0,1.0,0.57,0.68,11.7,-2.0198953,-5.326582
0.38,6.72,0.0,1973,-0.9587178169872964,0.0,2.0,-0.3,-2.72,-14.8,-4.146186,-22.699354
0.38,6.72,0.0,1973,-0.2884824328806098,0.00010091575,3.0,0.32,-1.49,-0.2,-2.106386,-6.027891
0.38,6.72,0.0,1974,0.2386727660059501,2.302022e-05,4.0,1.34,-2.86,-7.1,-0.4504068,7.3996143
0.38,6.72,0.0,1974,0.6994583270516471,6.974494e-05,3.4,-0.14,-4.37,-20.8,0.18878007,12.58246
0.38,6.72,0.0,1974,0.9510565162951535,4.2231215e-05,4.0,-0.03,-4.42,-18.8,0.38074708,14.139025
0.38,6.72,0.0,1974,0.9760105506323683,4.4698645e-05,1.6,0.51,-3.9,-18.4,-0.8723123,3.9785938
0.38,6.72,0.0,1974,0.741222010848596,1.0894688e-05,1.6,-0.24,-0.28,0.0,-0.087568045,10.341692
0.38,6.72,0.0,1974,-0.9587178169872964,4.0815274e-05,1.8,0.82,-0.6,3.0,-4.0813007,-22.054836
0.38,6.72,0.0,1974,-0.9741004551724206,6.685379e-05,1.5,0.49,-5.45,-32.2,-4.049336,-21.806215
0.38,6.72,0.0,1974,-0.7236440382959123,7.348805e-05,-0.2,-0.54,-3.26,-13.2,-3.7120106,-19.045343
0.38,6.72,0.0,1975,0.2386727660059501,0.000108686894,-0.8,0.58,-0.63,4.6,-0.92083144,3.5851765
0.38,6.72,0.0,1975,0.6994583270516471,5.6273293e-05,1.3,-0.62,-3.9,-17.6,-0.3660257,8.083818
0.38,6.72,0.0,1975,0.9510565162951535,4.192663e-05,2.6,-0.61,-1.2,-2.0,-0.88285995,3.8930683
0.38,6.72,0.0,1975,0.741222010848596,6.335474e-05,1.1,-0.52,-2.76,-10.5,-0.45462584,7.365404
0.38,6.72,0.0,1975,-0.9741004551724206,6.0909948e-05,2.8,-0.54,-4.66,-26.1,-3.7904098,-19.688974
0.38,6.72,0.0,1975,-0.7236440382959123,0.000119367156,1.9,0.41,-3.39,-14.6,-3.6816757,-18.801126
0.38,6.72,0.0,1975,-0.2884824328806098,0.000111731344,3.5,0.0,-3.34,-16.3,-2.2013147,-6.797621
0.38,6.72,0.0,1976,0.2386727660059501,5.599262e-05,2.3,-0.25,-0.71,-10.4,-0.56221175,6.493044
0.38,6.72,0.0,1976,0.6994583270516471,2.1002144e-05,2.8,0.93,-0.67,-12.1,0.50731874,15.165331
0.38,6.72,0.0,1976,0.9562348265919056,3.019469e-05,2.9,0.75,-4.54,-26.3,-0.20570159,9.383806
0.38,6.72,0.0,1976,0.9721181966290613,4.5075256e-05,0.5,0.26,-2.87,-8.9,-1.1676462,1.5838795
0.38,6.72,0.0,1976,-0.970063921851507,1.1822513e-05,0.7,-0.08,-0.81,-7.4,-4.254983,-23.61994
0.38,6.72,0.0,1976,-0.7116566222817751,3.4346307e-05,1.2,0.17,-0.6,-5.1,-3.7340183,-19.225548
0.38,6.72,0.0,1976,-0.27195815753410524,9.7953765e-05,-0.6,-1.6,-0.85,-10.0,-2.476608,-9.029837
0.38,6.72,0.0,1964,0.2386727660059501,0.00017093417,-0.6,-0.95,-2.6,-13.7,-2.1295907,-6.2160473
0.38,6.72,0.0,1964,0.6994583270516471,0.0001196408,0.1,-1.43,-2.5,-14.9,-2.1095502,-6.053549
0.38,6.72,0.0,1964,0.9562348265919056,2.7820739e-05,1.9,-1.2,-2.9,-18.6,-1.4925134,-1.0503063
0.38,6.72,0.0,1964,0.9721181966290613,8.437319e-05,1.8,0.36,-6.0,-41.0,-1.306875,0.4549427
0.38,6.72,0.0,1964,0.7295575540864875,0.00015344055,0.4,0.52,-5.4,-26.1,-1.9291856,-4.5910625
0.38,6.72,0.0,1964,-0.23030567023061196,1.4098238e-05,0.9,1.9,2.6,23.6,-2.4122674,-8.508131
0.38,6.72,0.0,1964,-0.9634705485641486,0.0,2.1,0.2,0.2,5.6,-3.7997665,-19.768145
0.38,6.72,0.0,1964,-0.970063921851507,5.1881125e-05,2.2,0.74,-5.3,-31.6,-3.7729127,-19.540922
0.38,6.72,0.0,1964,-0.27195815753410524,0.00010970942,-0.5,-0.15,-2.3,-5.0,-2.2719839,-7.3706417
0.38,6.72,0.0,1965,0.741222010848596,2.0607667e-05,0.3,-0.62,-0.9,-2.5,-1.1866319,1.4299335
0.38,6.72,0.0,1965,0.29671281927349075,7.0913115e-06,-0.9,0.29,2.6,26.7,-1.3743799,-0.09242058
0.38,6.72,0.0,1965,-0.7236440382959123,0.00014265341,-2.4,-1.66,-0.8,10.6,-3.8775387,-20.368912
0.38,6.72,0.0,1965,-0.2884824328806098,7.23128e-05,0.3,1.37,-0.3,-6.9,-2.606344,-10.0818
0.38,6.72,0.0,1968,0.2386727660059501,0.00039613125,0.9,0.13,-1.69,-3.4,-2.0757978,-5.779867
0.38,6.72,0.0,1968,0.6994583270516471,5.585069e-05,2.1,-1.29,-1.22,-1.3,-0.92716,3.5338612
0.38,6.72,0.0,1968,0.9562348265919056,4.8261907e-05,0.2,0.4,-5.65,-33.1,-0.27320647,8.836443
0.38,6.72,0.0,1968,0.9721181966290613,2.1142181e-05,0.0,-1.08,-4.76,-28.9,-0.8406694,4.2351704
0.38,6.72,0.0,1968,0.7295575540864875,4.9169572e-05,2.1,-1.76,-7.89,-48.9,-1.3680513,-0.04110527
0.38,6.72,0.0,1968,-0.9634705485641486,1.3871351e-06,-0.4,-1.92,-2.46,-15.8,-3.028777,-13.507097
0.38,6.72,0.0,1968,-0.970063921851507,3.2368e-05,-0.1,-2.3,-2.99,-14.4,-2.620056,-10.192984
0.38,6.72,0.0,1968,-0.7116566222817751,0.00010665366,-0.6,-0.93,-2.19,-11.0,-3.9221673,-20.739697
0.38,6.72,0.0,1968,-0.27195815753410524,4.487627e-05,0.3,-1.4,-2.25,-3.4,-2.6749036,-10.637716
0.38,6.72,0.0,1962,0.2386727660059501,3.2250457e-05,3.3,0.61,-0.7,1.2,-2.0314977,-5.42066
0.38,6.72,0.0,1962,0.6994583270516471,2.8964629e-05,-0.5,0.55,0.5,3.1,-1.5663469,-1.6489849
0.38,6.72,0.0,1962,0.9510565162951535,7.281813e-05,0.2,-2.47,-0.6,-13.7,-1.5410326,-1.4437237
0.38,6.72,0.0,1962,0.9760105506323683,2.0781881e-05,0.3,0.99,-1.7,-20.5,-1.8637903,-4.0608044
0.38,6.72,0.0,1962,-0.9587178169872964,3.1815928e-06,0.7,-0.37,0.1,6.8,-3.830131,-20.025072
0.38,6.72,0.0,1962,-0.9741004551724206,0.0002947909,1.6,0.41,-0.6,1.8,-3.7729127,-19.540922
0.38,6.72,0.0,1962,-0.7236440382959123,0.00014914296,0.5,-0.23,-2.8,-23.0,-4.0634294,-21.89545
0.38,6.72,0.0,1962,-0.2884824328806098,0.0,0.3,-1.32,-3.8,-19.2,-2.4660604,-8.944311
0.38,6.72,0.0,1963,0.2386727660059501,2.9972e-05,1.7,-2.12,1.3,5.6,-2.9109287,-12.28088
0.38,6.72,0.0,1963,0.6994583270516471,1.2581053e-05,0.9,-0.96,-2.6,-6.2,-1.7171781,-2.8719997
0.38,6.72,0.0,1963,0.9510565162951535,0.00013806812,1.9,-0.43,-3.9,-10.6,-2.0641954,-5.685789
0.38,6.72,0.0,1963,0.9760105506323683,5.107979e-05,1.3,-1.35,-5.5,-21.1,-1.8806665,-4.197645
0.38,6.72,0.0,1963,0.741222010848596,7.663202e-05,0.6,2.16,-5.5,-32.3,-2.070524,-5.7371044
0.38,6.72,0.0,1963,0.29671281927349075,5.5935757e-06,-0.8,-0.43,-0.2,11.8,-1.4081323,-0.36610222
0.38,6.72,0.0,1963,-0.9587178169872964,7.148917e-06,-1.0,1.79,-3.3,-14.9,-3.7321935,-19.11823
0.38,6.72,0.0,1963,-0.9741004551724206,2.7910473e-05,-2.0,0.94,-4.8,-31.6,-3.8773384,-20.393768
0.38,6.72,0.0,1963,-0.7236440382959123,8.631688e-05,-1.4,-1.27,-2.3,-8.1,-3.9204178,-20.720078
0.38,6.72,0.0,1963,-0.2884824328806098,7.120409e-05,-2.0,-1.92,-1.6,-1.3,-2.7877634,-11.552839
0.38,6.72,0.0,1964,-0.7116566222817751,0.00014941575,0.3,-0.01,-2.9,-8.1,-4.0382285,-21.699251
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,0.0,-2.3,-1.47,-8.52,-62.38,-4.079182,-22.132408
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,0.0,-2.4,0.61,-0.24,15.76,-1.8574617,-4.009489
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1.3152004e-05,-2.0,-0.9,1.31,11.23,-2.8737266,-12.249872
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1.8414672e-05,-1.6,-0.96,-6.93,-45.88,-3.9058187,-20.631464
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,0.0001767085,-3.4,-0.11,-4.23,-19.65,-4.9157295,-29.210814
-22.66416667,-48.06,490.46875,1997,0.440518784350495,0.0,-2.3,-1.47,-8.92,-65.14,-4.0707793,-22.061306
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,0.0,-2.3,-1.47,-7.72,-56.46,-4.0031123,-21.488747
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,0.0,-1.2,0.34,-2.45,0.72,-3.7729127,-19.540922
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,0.0,-1.2,0.34,-2.11,-2.54,-3.7729127,-19.540922
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,8.691041e-05,-2.4,0.83,-2.84,-9.82,-3.388715,-16.425655
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,0.0,-2.4,0.61,2.1,28.64,-1.9376237,-4.659483
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1.2229146e-05,-2.4,0.61,-2.8,-3.31,-1.2140558,1.2075672
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,0.0,-2.4,0.61,-2.21,-6.89,-1.1971796,1.344408
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,0.0,-2.4,-1.7,-4.27,-17.58,-1.9545,-4.796324
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,6.4144174e-06,-2.4,-1.7,-2.91,-17.93,-2.3626935,-8.106161
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,5.1867763e-05,-2.4,-1.7,-7.7,-49.54,-2.4333627,-8.679182
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,0.0001823903,-2.0,-0.9,-0.43,6.66,-2.78038,-11.492971
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,0.00017345083,-2.0,-0.9,-1.17,-6.2,-2.7893455,-11.565668
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,3.6680594e-05,-2.0,-0.9,-0.77,9.55,-2.7482097,-11.232119
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,0.00011835992,-2.0,-0.9,-7.17,-54.27,-2.9607446,-12.955458
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,3.3338194e-06,-2.0,-0.9,-6.83,-41.07,-3.2165248,-15.029451
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,4.381169e-06,-2.0,-0.9,-7.41,-44.15,-3.276119,-15.5126705
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,0.0,-1.6,-0.96,-9.57,-63.18,-3.577254,-17.954424
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,0.0,-1.6,-0.96,-6.12,-39.38,-3.8805897,-20.422808
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,4.7632093e-05,-1.6,-0.96,-2.77,-10.22,-4.1112466,-22.403719
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,0.0,-4.4,0.39,-5.48,-31.02,-3.7729127,-19.540922
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1.2828876e-05,-4.4,0.39,-3.65,-20.75,-3.6756108,-18.75195
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,9.973948e-06,-4.4,0.39,-6.27,-40.86,-3.594394,-18.093403
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,0.0001783965,-3.4,-0.11,-3.54,-6.04,-4.871503,-28.836592
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,0.00012982653,-3.4,-0.11,-4.75,-23.58,-4.844967,-28.612059
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,0.0001769472,-3.4,-0.11,-6.79,-51.38,-4.932535,-29.353018
-22.66416667,-48.06,490.46875,1998,0.811539059007361,7.681034e-05,-3.4,-0.11,-5.26,-35.82,-4.8546963,-28.694387
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,5.743624e-05,-3.4,-0.11,-13.2,-97.9,-4.8325834,-28.507277
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1.4431475e-05,-3.4,-0.11,-7.94,-66.41,-4.791895,-28.162992
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,3.4023873e-05,-4.0,0.87,-4.14,-21.51,-4.6937113,-27.33222
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,0.0,-2.4,-0.68,-7.41,-47.71,-4.5168047,-25.835333
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,0.0,-2.4,-0.68,-1.19,-3.26,-4.664522,-27.085234
-22.66416667,-48.06,490.46875,1998,0.854322169749827,0.0,0.4,-1.32,-5.78,-26.81,-4.7246704,-27.594175
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1.2695909e-05,0.4,-1.32,-7.07,-38.67,-4.740592,-27.728895
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,4.2867605e-06,0.4,-1.32,-3.24,-9.97,-4.2120833,-23.256945
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,0.0,1.7,-2.0,-0.17,13.45,-1.8131616,-3.650282
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,0.0,1.7,-2.0,-3.26,-10.52,-1.748821,-3.1285763
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,0.0,1.8,-0.29,-2.1,5.82,-0.91450286,3.6364918
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,0.0,1.8,-0.29,-1.32,8.61,-0.9313791,3.499651
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,0.00023429423,1.8,-0.29,-3.55,-8.28,-0.9862268,3.0549183
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,0.0,1.8,-0.29,-1.28,10.2,-1.1233461,1.9430866
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,8.590746e-05,1.8,-0.29,-6.83,-39.09,-1.4608705,-0.7937298
