Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,297.78983,4.22,9.4,-1.695427,3.4812336
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,297.30365,6.69,38.03,-1.7471478,4.486743
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,297.87088,-2.35,-4.43,-1.7360724,4.5833817
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,298.7104,5.88,12.43,-1.7235138,4.4808245
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,299.24728,5.53,17.69,-1.7125399,4.4047117
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,301.0836,-3.11,-13.71,-1.6484218,3.975834
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,300.77222,3.72,12.19,-1.6161951,3.998804
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,299.2147,-5.3,-23.58,-1.6480322,3.2954092
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,299.5377,-0.53,3.88,-3.7742066,-18.878513
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,298.32236,3.07,16.73,-4.3857813,-23.559795
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,299.32452,0.36,1.91,-4.8961306,-27.240463
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,295.99368,4.78,17.4,-5.200406,-30.488707
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,295.82764,-1.14,-0.29,-5.2689295,-31.021788
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,296.0349,0.05,-2.93,-5.328109,-31.482176
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,296.41635,-3.26,-12.12,-5.39196,-31.97891
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,296.43057,-0.56,8.06,-5.7579374,-34.82605
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,296.9135,-2.79,-5.83,-5.8731813,-35.722595
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,295.83582,4.0,34.13,-6.5553007,-41.029175
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,295.8508,3.61,21.1,-6.5677595,-41.1261
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,295.89673,-2.6,-2.93,-6.573989,-41.17456
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,293.9688,-2.17,-16.61,-6.3061247,-39.0907
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,253.00298,-33.61,-251.1,-28.052963,-208.27124
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,256.15848,-32.22,-236.2,-27.280518,-202.26196
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,266.49957,-25.12,-188.6,-24.215652,-178.4187
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,274.3408,-19.12,-144.5,-20.40326,-148.76001
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,279.08398,-16.47,-126.9,-17.4879,-126.079834
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,277.77457,-16.53,-127.9,-17.624947,-127.145996
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,273.84155,-18.92,-155.4,-19.132462,-138.87378
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,272.1991,-24.96,-188.7,-19.817696,-144.20459
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,260.05338,-33.2,-254.6,-24.3527,-179.48486
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,249.05261,-34.4,-263.8,-30.395218,-226.49292
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,236.91426,-35.07,-268.0,-33.634506,-251.69312
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,244.84933,-32.49,-250.8,-31.192581,-232.69604
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,241.81596,-26.28,-200.1,-30.669312,-228.62524
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,248.32909,-27.89,-217.4,-29.099503,-216.41284
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,269.74506,-33.39,-266.2,-22.770432,-167.17554
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,274.59558,-23.17,-176.8,-20.278671,-147.79077
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,283.68414,-15.72,-126.3,-14.759421,-104.853516
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,278.5151,-20.87,-158.2,-17.288559,-124.52905
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,277.14148,-19.14,-147.7,-17.512817,-126.27368
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,257.2972,-25.71,-194.6,-23.81697,-175.31714
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,254.73227,-27.01,-200.7,-25.399239,-187.62646
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,248.43286,-31.2,-240.8,-30.569641,-227.84985
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,241.0742,-35.15,-274.4,-32.837143,-245.48999
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,248.5045,-29.42,-226.1,-30.295547,-225.71753
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,235.58275,-30.45,-232.8,-30.918488,-230.56372
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,257.722,-27.52,-207.9,-26.894295,-199.25732
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,261.79184,-23.54,-177.4,-26.10939,-193.15112
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,277.23312,-17.21,-124.4,-18.796074,-136.25684
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,278.44598,-20.45,-151.0,-17.861664,-128.98755
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,278.46677,-21.29,-160.6,-17.288559,-124.52905
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,273.7952,-21.27,-158.0,-19.14492,-138.9707
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,256.50055,-25.26,-185.9,-23.941559,-176.28638
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,239.84663,-33.65,-258.1,-28.825409,-214.28052
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,248.94283,-31.3,-238.8,-30.395218,-226.49292
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,235.62805,-32.78,-255.4,-33.58467,-251.30542
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,232.9945,-30.01,-231.5,-31.740768,-236.9607
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,237.98961,-26.42,-201.5,-31.267334,-233.27759
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,254.22298,-27.49,-208.4,-27.691658,-205.46045
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,264.69708,-25.12,-195.4,-24.925804,-183.94336
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,279.38962,-22.55,-173.6,-17.525276,-126.370605
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,279.77362,-22.23,-171.0,-17.051842,-122.6875
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,284.0189,-15.93,-130.3,-15.457114,-110.28125
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,268.31216,-23.58,-173.2,-21.375046,-156.32007
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,254.12094,-21.14,-157.7,-24.327782,-179.29102
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,247.84868,-29.46,-223.5,-27.0438,-200.42041
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,243.9463,-32.96,-249.9,-31.765686,-237.15454
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,238.25331,-31.05,-243.7,-33.410248,-249.94849
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,247.37148,-32.33,-246.1,-30.46997,-227.07446
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,242.3269,-27.07,-203.5,-30.569641,-227.84985
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,250.3098,-26.58,-195.2,-28.60115,-212.53589
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,257.6399,-15.67,-115.7,-27.729034,-205.75122
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,274.05203,-20.17,-153.9,-20.565224,-150.02002
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,277.92422,-17.29,-135.4,-18.185593,-131.50757
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,277.07263,-16.9,-131.0,-17.836746,-128.7937
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,276.60638,-21.63,-161.1,-17.761993,-128.21216
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,272.11987,-24.06,-182.7,-19.830154,-144.30151
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,257.42743,-32.03,-241.6,-24.76384,-182.68335
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,240.17026,-32.02,-245.0,-32.56305,-243.35767
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,295.043,-0.2,3.7,-2.346178,-8.863798
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,296.40408,-2.0,-3.8,-2.574188,-10.546694
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,296.6851,0.1,6.8,-2.6073976,-10.984789
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,298.33667,-3.2,-10.7,-1.592274,-1.8361912
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,298.3173,-3.8,-11.8,-1.5214751,-1.2492313
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,296.61,-4.3,-18.0,-1.4913777,-0.73293304
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,295.5822,-5.8,-28.7,-1.883697,-4.6347904
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,296.37662,-4.1,-22.0,-2.5725784,-10.561132
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,296.617,-7.0,-38.0,-2.5639725,-10.734791
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,297.80353,-1.2,13.2,-2.4496326,-9.46677
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,298.00122,-0.8,10.0,-2.0917206,-6.7580585
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,297.55515,-3.0,-7.1,-1.5322069,-1.1627026
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,299.78207,-6.7,-37.5,-1.5597222,-1.6723785
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,297.38184,-5.4,-28.9,-1.4897289,-0.87349033
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,296.06693,-4.7,-24.3,-1.4468637,-0.22946072
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,296.18454,0.6,14.6,-2.2208133,-7.4008007
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,297.38904,-5.07,-23.0,-2.725031,-11.87311
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,297.39368,-3.52,-12.5,-2.664663,-11.5675125
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,296.6161,-2.7,-13.1,-2.2519574,-7.7440815
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,299.74045,-4.56,-23.4,-1.5670953,-1.5864391
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,298.9777,-6.06,-37.2,-1.5448902,-1.4803944
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,298.42087,-2.61,-13.1,-1.4921355,-0.78068733
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,296.2842,-3.73,-20.1,-2.6125686,-10.717102
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,297.75076,-3.77,-16.2,-2.6869476,-11.713713
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,298.13733,-2.64,-6.4,-2.447033,-9.393089
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,295.91187,0.49,11.9,-2.6386602,-10.80916
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,298.9162,-1.82,-3.0,-1.6270759,-2.3564339
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,297.90723,-1.69,0.1,-1.630648,-2.406948
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,295.80252,0.68,11.7,-2.1107292,-6.2473087
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,296.52432,-2.72,-14.8,-2.7556906,-11.801817
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,298.04166,-1.49,-0.2,-2.3637433,-8.607332
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,297.55753,-2.86,-7.1,-2.1601653,-7.114807
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,297.4206,-4.37,-20.8,-1.4781647,-0.27074432
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,298.08493,-4.42,-18.8,-1.634318,-2.4243412
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,298.05197,-3.9,-18.4,-1.6785741,-2.927063
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,298.1445,-0.28,0.0,-1.4807134,-0.40397453
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,297.21783,-0.6,3.0,-2.8790646,-12.854869
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,297.38348,-5.45,-32.2,-2.898562,-13.00781
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,296.90692,-3.26,-13.2,-2.4771395,-9.8345585
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,297.5906,-0.63,4.6,-2.1666424,-7.1205826
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,298.0897,-3.9,-17.6,-1.4888186,-0.39443588
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,299.42114,-1.2,-2.0,-1.7314982,-3.3978882
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,297.18658,-2.76,-10.5,-1.4896183,-0.3066082
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,296.43924,-4.66,-26.1,-2.7865448,-11.984071
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,297.19946,-3.39,-14.6,-2.500328,-10.00968
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,297.0008,-3.34,-16.3,-2.1754305,-6.9625206
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,297.2784,-0.71,-10.4,-2.1491897,-6.8703423
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,298.46072,-0.67,-12.1,-1.498845,-0.4810543
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,299.9285,-4.54,-26.3,-1.8377275,-4.198778
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,298.7747,-2.87,-8.9,-1.8202558,-4.103901
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,297.2208,-0.81,-7.4,-2.9290733,-13.210433
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,297.37146,-0.6,-5.1,-2.4974704,-9.968508
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,297.4777,-0.85,-10.0,-2.2200646,-7.3326626
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,296.84628,-2.6,-13.7,-2.0367901,-6.2621517
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,297.11884,-2.5,-14.9,-1.593123,-1.8226032
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,297.89243,-2.9,-18.6,-1.5249529,-1.2927094
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,296.96637,-6.0,-41.0,-1.496175,-0.9608946
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,294.43372,-5.4,-26.1,-1.4635246,-0.36160755
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,294.2747,2.6,23.6,-2.106258,-6.14773
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,296.32785,0.2,5.6,-2.5523431,-10.462017
0.38,6.72,0.0,1964,-0.970063921851507,1,0,0,0,0,295.45493,-5.3,-31.6,-2.4373891,-9.429529
0.38,6.72,0.0,1964,-0.27195815753410524,1,0,0,0,0,297.10956,-2.3,-5.0,-2.3698692,-8.745701
0.38,6.72,0.0,1965,0.741222010848596,1,0,0,0,0,297.19254,-0.9,-2.5,-1.539464,-1.2738724
0.38,6.72,0.0,1965,0.29671281927349075,1,0,0,0,0,295.25717,2.6,26.7,-1.8795937,-4.587721
0.38,6.72,0.0,1965,-0.7236440382959123,1,0,0,0,0,296.70932,-0.8,10.6,-2.5905128,-10.970287
0.38,6.72,0.0,1965,-0.2884824328806098,1,0,0,0,0,297.6323,-0.3,-6.9,-2.4434495,-9.400154
0.38,6.72,0.0,1968,0.2386727660059501,1,0,0,0,0,296.28055,-1.69,-3.4,-2.000404,-5.763836
0.38,6.72,0.0,1968,0.6994583270516471,1,0,0,0,0,298.4648,-1.22,-1.3,-1.5408366,-1.2744389
0.38,6.72,0.0,1968,0.9562348265919056,1,0,0,0,0,298.97928,-5.65,-33.1,-1.5369389,-1.4004498
0.38,6.72,0.0,1968,0.9721181966290613,1,0,0,0,0,298.9151,-4.76,-28.9,-1.5448177,-1.4886723
0.38,6.72,0.0,1968,0.7295575540864875,1,0,0,0,0,296.7075,-7.89,-48.9,-1.4516523,-0.29280186
0.38,6.72,0.0,1968,-0.9634705485641486,1,0,0,0,0,296.4425,-2.46,-15.8,-2.6266537,-10.884115
0.38,6.72,0.0,1968,-0.970063921851507,1,0,0,0,0,296.72128,-2.99,-14.4,-2.6592603,-11.175642
0.38,6.72,0.0,1968,-0.7116566222817751,1,0,0,0,0,296.51285,-2.19,-11.0,-2.5154924,-10.298737
0.38,6.72,0.0,1968,-0.27195815753410524,1,0,0,0,0,297.6712,-2.25,-3.4,-2.386476,-8.898872
0.38,6.72,0.0,1962,0.2386727660059501,1,0,0,0,0,298.18765,-0.7,1.2,-2.1256363,-7.0580807
0.38,6.72,0.0,1962,0.6994583270516471,1,0,0,0,0,298.97745,0.5,3.1,-1.72284,-3.2685337
0.38,6.72,0.0,1962,0.9510565162951535,1,0,0,0,0,298.16357,-0.6,-13.7,-1.57405,-1.8417263
0.38,6.72,0.0,1962,0.9760105506323683,1,0,0,0,0,298.45544,-1.7,-20.5,-1.5849342,-1.9724789
0.38,6.72,0.0,1962,-0.9587178169872964,1,0,0,0,0,296.20627,0.1,6.8,-2.532559,-10.357161
0.38,6.72,0.0,1962,-0.9741004551724206,1,0,0,0,0,296.33884,-0.6,1.8,-2.5506897,-10.648701
0.38,6.72,0.0,1962,-0.7236440382959123,1,0,0,0,0,296.30615,-2.8,-23.0,-2.5598319,-10.613775
0.38,6.72,0.0,1962,-0.2884824328806098,1,0,0,0,0,299.49448,-3.8,-19.2,-2.7567384,-12.119311
0.38,6.72,0.0,1963,0.2386727660059501,1,0,0,0,0,298.25955,1.3,5.6,-2.1232684,-7.0386086
0.38,6.72,0.0,1963,0.6994583270516471,1,0,0,0,0,300.07953,-2.6,-6.2,-1.7479153,-3.556181
0.38,6.72,0.0,1963,0.9510565162951535,1,0,0,0,0,296.7772,-3.9,-10.6,-1.504196,-1.0420246
0.38,6.72,0.0,1963,0.9760105506323683,1,0,0,0,0,297.8204,-5.5,-21.1,-1.5422698,-1.488657
0.38,6.72,0.0,1963,0.741222010848596,1,0,0,0,0,292.2344,-5.5,-32.3,-1.4377362,0.11906052
0.38,6.72,0.0,1963,0.29671281927349075,1,0,0,0,0,295.39597,-0.2,11.8,-1.9030206,-4.8722286
0.38,6.72,0.0,1963,-0.9587178169872964,1,0,0,0,0,295.88943,-3.3,-14.9,-2.487197,-9.881165
0.38,6.72,0.0,1963,-0.9741004551724206,1,0,0,0,0,296.63232,-4.8,-31.6,-2.5846975,-10.926081
0.38,6.72,0.0,1963,-0.7236440382959123,1,0,0,0,0,296.43726,-2.3,-8.1,-2.574903,-10.77689
0.38,6.72,0.0,1963,-0.2884824328806098,1,0,0,0,0,297.26257,-1.6,-1.3,-2.4087267,-9.074909
0.38,6.72,0.0,1964,-0.7116566222817751,1,0,0,0,0,295.55817,-2.9,-8.1,-2.4310374,-9.58074
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,1,0,0,0,0,287.3218,-8.52,-62.38,-2.2988002,-7.1598015
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,1,0,0,0,0,297.13284,-0.24,15.76,-1.7375307,-0.4224701
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1,0,0,0,0,300.34586,1.31,11.23,-3.604169,-17.707329
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1,0,0,0,0,297.4739,-6.93,-45.88,-4.1258845,-20.742535
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,1,0,0,0,0,296.11734,-4.23,-19.65,-3.1414824,-14.238372
-22.66416667,-48.06,490.46875,1997,0.440518784350495,1,0,0,0,0,286.75024,-8.92,-65.14,-1.6752527,-1.1956816
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,1,0,0,0,0,291.3684,-7.72,-56.46,-2.3726904,-8.316135
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,1,0,0,0,0,293.35513,-2.45,0.72,-3.4420938,-15.74274
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,1,0,0,0,0,296.62186,-2.11,-2.54,-3.9224796,-19.310974
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,1,0,0,0,0,295.4522,-2.84,-9.82,-2.2973595,-7.8706093
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,1,0,0,0,0,296.24844,2.1,28.64,-1.7034185,-0.10273266
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1,0,0,0,0,297.16226,-2.8,-3.31,-1.7187527,-0.25872803
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,1,0,0,0,0,299.98178,-2.21,-6.89,-1.8465453,-1.4228983
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,1,0,0,0,0,297.78558,-4.27,-17.58,-1.7777501,-0.7808771
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,1,0,0,0,0,295.85526,-2.91,-17.93,-1.7146245,-0.17938137
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,1,0,0,0,0,296.4257,-7.7,-49.54,-1.7410126,-0.41515446
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,1,0,0,0,0,298.06512,-0.43,6.66,-2.0248375,-4.17828
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,1,0,0,0,0,296.1837,-1.17,-6.2,-1.9862136,-4.3165913
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,1,0,0,0,0,295.10596,-0.77,9.55,-2.04065,-5.222372
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,1,0,0,0,0,298.57376,-7.17,-54.27,-3.4381504,-16.408201
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,1,0,0,0,0,298.69156,-6.83,-41.07,-3.8152962,-18.912268
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,1,0,0,0,0,298.60345,-7.41,-44.15,-3.8272917,-18.978157
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,1,0,0,0,0,296.44604,-9.57,-63.18,-3.6086898,-17.278316
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,1,0,0,0,0,295.98364,-6.12,-39.38,-3.8608782,-18.817738
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,1,0,0,0,0,298.11707,-2.77,-10.22,-4.3724155,-22.721848
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,1,0,0,0,0,299.3621,-5.48,-31.02,-4.4358335,-23.834183
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1,0,0,0,0,299.02945,-3.65,-20.75,-4.3233595,-23.068592
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,1,0,0,0,0,299.25903,-6.27,-40.86,-4.2020226,-22.324936
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,1,0,0,0,0,297.0219,-3.54,-6.04,-3.0435176,-13.695141
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,1,0,0,0,0,295.9929,-4.75,-23.58,-2.9743505,-13.10178
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,1,0,0,0,0,296.606,-6.79,-51.38,-3.381681,-15.905604
-22.66416667,-48.06,490.46875,1998,0.811539059007361,1,0,0,0,0,298.44916,-5.26,-35.82,-6.415139,-39.93878
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,1,0,0,0,0,298.5663,-13.2,-97.9,-6.6113653,-41.465332
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1,0,0,0,0,299.467,-7.94,-66.41,-6.8792295,-43.549194
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,1,0,0,0,0,297.00137,-4.14,-21.51,-7.7015104,-49.946167
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,1,0,0,0,0,296.05542,-7.41,-47.71,-7.8042955,-50.74579
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,1,0,0,0,0,298.8908,-1.19,-3.26,-7.362008,-47.304993
-22.66416667,-48.06,490.46875,1998,0.854322169749827,1,0,0,0,0,297.65512,-5.78,-26.81,-7.1408644,-45.584595
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1,0,0,0,0,299.05627,-7.07,-38.67,-6.9633265,-44.20343
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,1,0,0,0,0,293.66,-3.24,-9.97,-2.188746,-7.11028
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,1,0,0,0,0,292.21732,-0.17,13.45,-1.7612394,-0.12076855
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,1,0,0,0,0,293.06436,-3.26,-10.52,-1.7465893,-0.09349346
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,1,0,0,0,0,292.7007,-2.1,5.82,-1.7427659,0.04923153
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,1,0,0,0,0,292.01373,-1.32,8.61,-1.7542768,0.03596115
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,1,0,0,0,0,295.2251,-3.55,-8.28,-1.7010033,0.08321571
